"LOINC_PartNumber","PartDisplayName","combo","loinc1","loinc2","obo1","obo2","o.x","o.y","axiom.labels"
"LP14402-9","influenza virus a+b","LP14239-5&LP14240-3","LP14239-5","LP14240-3","http://purl.obolibrary.org/obo/NCBITaxon_11320","http://purl.obolibrary.org/obo/NCBITaxon_11520","Influenza A virus","Influenza B virus","'(Influenza A virus' and 'Influenza B virus')"
"LP33503-1","chlamydia trachomatis+neisseria gonorrhoeae","LP14298-1&LP14316-1","LP14298-1","LP14316-1","http://purl.obolibrary.org/obo/NCBITaxon_813","http://purl.obolibrary.org/obo/NCBITaxon_485","Chlamydia trachomatis","Neisseria gonorrhoeae","'(Chlamydia trachomatis' and 'Neisseria gonorrhoeae')"
"LP16715-2","hiv 1+2","LP14307-0&LP16716-0","LP14307-0","LP16716-0","http://purl.obolibrary.org/obo/NCBITaxon_11676","http://purl.obolibrary.org/obo/NCBITaxon_11709","Human immunodeficiency virus 1","Human immunodeficiency virus 2","'(Human immunodeficiency virus 1' and 'Human immunodeficiency virus 2')"
"LP14312-0","monocytes+macrophage","LP14313-8&LP14314-6","LP14313-8","LP14314-6","http://purl.obolibrary.org/obo/CL_0000576","http://purl.obolibrary.org/obo/CL_0000235","monocyte","macrophage","'(monocyte' and 'macrophage')"
"LP14716-2","doxepin+nordoxepin","LP14717-0&LP14718-8","LP14717-0","LP14718-8","http://purl.obolibrary.org/obo/CHEBI_4710","http://purl.obolibrary.org/obo/CHEBI_141547","doxepin","desmethyldoxepin","'(doxepin' and 'desmethyldoxepin')"
"LP14822-8","herpes simplex virus 1+2","LP14821-0&LP14401-1","LP14821-0","LP14401-1","http://purl.obolibrary.org/obo/NCBITaxon_10298","http://purl.obolibrary.org/obo/NCBITaxon_10310","Human alphaherpesvirus 1","Human alphaherpesvirus 2","'(Human alphaherpesvirus 1' and 'Human alphaherpesvirus 2')"
"LP14982-0","amitriptyline+nortriptyline","LP14983-8&LP14984-6","LP14983-8","LP14984-6","http://purl.obolibrary.org/obo/CHEBI_2666","http://purl.obolibrary.org/obo/CHEBI_7640","amitriptyline","nortriptyline","'(amitriptyline' and 'nortriptyline')"
"LP99251-8","oxycodone+oxymorphone","LP15003-4&LP15176-8","LP15003-4","LP15176-8","http://purl.obolibrary.org/obo/CHEBI_7852","http://purl.obolibrary.org/obo/CHEBI_7865","oxycodone","Oxymorphone","'(oxycodone' and 'Oxymorphone')"
"LP99216-1","fentanyl+norfentanyl","LP15167-7&LP15048-9","LP15167-7","LP15048-9","http://purl.obolibrary.org/obo/CHEBI_119915","http://purl.obolibrary.org/obo/CHEBI_62685","fentanyl","norfentanyl","'(fentanyl' and 'norfentanyl')"
"LP64575-1","calcidiol+calciferol","LP15455-6&LP15553-8","LP15455-6","LP15553-8","http://purl.obolibrary.org/obo/CHEBI_17933","http://purl.obolibrary.org/obo/CHEBI_28934","calcidiol","vitamin D2","'(calcidiol' and 'vitamin D2')"
"LP36028-6","cocaine+benzoylecgonine","LP16048-8&LP16047-0","LP16048-8","LP16047-0","http://purl.obolibrary.org/obo/CHEBI_27958","http://purl.obolibrary.org/obo/CHEBI_41001","cocaine","ecgonine benzoate","'(cocaine' and 'ecgonine benzoate')"
"LP17948-8","imipramine+desipramine","LP16166-8&LP16103-1","LP16166-8","LP16103-1","http://purl.obolibrary.org/obo/CHEBI_47499","http://purl.obolibrary.org/obo/CHEBI_47781","imipramine","desipramine","'(imipramine' and 'desipramine')"
"LP17873-8","risperidone+9-hydroxyrisperidone","LP17872-0&LP17865-4","LP17872-0","LP17865-4","http://purl.obolibrary.org/obo/CHEBI_8871","http://purl.obolibrary.org/obo/CHEBI_82978","risperidone","paliperidone","'(risperidone' and 'paliperidone')"
"LP31526-4","amphetamine+methamphetamine","LP18868-7&LP16194-0","LP18868-7","LP16194-0","http://purl.obolibrary.org/obo/CHEBI_2679","http://purl.obolibrary.org/obo/CHEBI_6809","amphetamine","methamphetamine","'(amphetamine' and 'methamphetamine')"
"LP204849-6","norovirus genogroup i+ii","LP90134-5&LP90135-2","LP90134-5","LP90135-2","http://purl.obolibrary.org/obo/NCBITaxon_122928","http://purl.obolibrary.org/obo/NCBITaxon_122929","Norovirus GI","Norovirus GII","'(Norovirus GI' and 'Norovirus GII')"
