"PK_ORDER_ITEM_ID","ORDER_ITEM_CODE","ORDER_ITEM_DESCRIPTION","ORDER_ITEM_TYPE","ORDER_ITEM_PRIMARY_TYPE","ORDER_ITEM_PRIMARY_TYPE_NONSTD","count"
586185,"94010","SPIROMETRY (OFFICE)","PROCEDURES","PROCEDURES","Procedures",13
593022,"C7000320","VALPROIC ACID","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
593127,"C1000090","CHOLESTEROL","LAB BLOOD ORDERABLES","LABORATORY","Lab",25
593182,"C1000115","GAMMA GT","LAB BLOOD ORDERABLES","LABORATORY","Lab",3
593232,"80162","CHG DRUG SCREEN QUANTITATIVE DIGOXIN TOTAL","LABORATORY","LABORATORY","Lab",4
593242,"C7000680","LITHIUM","LAB BLOOD ORDERABLES","LABORATORY","Lab",5
593283,"C9010005","ALDOSTERONE","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593290,"82055A","ETHANOL","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593306,"C9011240","VITAMIN B1(THIAMINE)","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
593317,"C1000135","ALANINE AMINOTRANSFERASE","LAB BLOOD ORDERABLES","LABORATORY","Lab",4
593338,"CERU","CERULOPLASMIN","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593369,"C1000030","CREATININE,SERUM","LAB BLOOD ORDERABLES","LABORATORY","Lab",7
593400,"C3000160","FIBRINOGEN","LAB BLOOD ORDERABLES","LABORATORY","Lab",3
593517,"86225B","ANTI DNA","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
593520,"C3501740","THYROID STIMULATING HORMONE","LAB BLOOD ORDERABLES","LABORATORY","Lab",99
593542,"C7000700","ZINC","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593615,"C0300092","PROTHROMBIN","LAB BLOOD ORDERABLES","LABORATORY","Lab",261
594007,"C1000120","CREATINE KINASE","LAB BLOOD ORDERABLES","LABORATORY","Lab",14
594043,"C1000136","CKMB","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
594070,"C1002688","URINE ALBUMIN/CREATININE RATIO","LAB URINE ORDERABLES","LABORATORY","Lab",44
594088,"C2000620","SMEAR FOR PHYSICIAN (NOT REVIEWED BY PATHOLOGY)","LABORATORY","LABORATORY","Lab",2
594136,"C0400410","BLOOD GAS VENOUS (PH, PCO2, PO2, HCO3, BASE EXCESS, O2SAT)","LAB BLOOD ORDERABLES","LABORATORY","Lab",108
586071,"93224","XTRNL ECG & 24/48 HR RECORD SCAN STOR W/R&I","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",3
592935,"TACROLI","TACROLIMUS (FK506)","LAB BLOOD ORDERABLES","LABORATORY","Lab",80
593121,"C3500425","CARCINOEMBRYONIC ANTIGEN","LAB BLOOD ORDERABLES","LABORATORY","Lab",16
593156,"C3500007","VITAMIN B12 AND FOLATE (AKA HEME EVAL-MEGAANEMIA)","LAB BLOOD ORDERABLES","LABORATORY","Lab",3
593254,"C7001150","TOBRAMYCIN TROUGH","LAB BLOOD ORDERABLES","LABORATORY","Lab",3
593257,"C7001110","VANCOMYCIN TROUGH","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
593301,"C1000055","AMYLASE","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593433,"85651C","SEDIMENTATION RATE","LABORATORY","LABORATORY","Lab",6
593483,"C1000630","PRE-ALBUMIN","LAB BLOOD ORDERABLES","LABORATORY","Lab",3
593540,"C9010071","RENIN ACTIVITY","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593558,"C1000140","ASPARTATE AMINOTRANSFERASE","LAB BLOOD ORDERABLES","LABORATORY","Lab",4
593592,"C9010260","MISCELLANEOUS SEND OUT","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593720,"86160P","COMPLEMENT C4 FRACTION","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593786,"C1000065","PHOSPHORUS","LAB BLOOD ORDERABLES","LABORATORY","Lab",111
593792,"C1000210","SERUM OSMOLALITY","LAB BLOOD ORDERABLES","LABORATORY","Lab",3
594013,"C1000232","LACTIC ACID","LAB BLOOD ORDERABLES","LABORATORY","Lab",4
594026,"C1000465","URINE PROTEIN, 24 HOUR","LAB URINE ORDERABLES","LABORATORY","Lab",2
594041,"C1000060","CALCIUM","LAB BLOOD ORDERABLES","LABORATORY","Lab",9
594061,"C1000445","ELECTROLYTES (SODIUM & POTASSIUM), RANDOM URINE","LAB URINE ORDERABLES","LABORATORY","Lab",4
594361,"C2002512","MANUAL LEUKOCYTE DIFFERENTIAL","LABORATORY","LABORATORY","Lab",619
594409,"LDLDRCT","DIRECT LDL","LABORATORY","LABORATORY","Lab",5
594847,"C5001062","RHEUMATOID FACT QUANT 2 (LIO)","LABORATORY","LABORATORY","Lab",1
595023,"C3050060","LIO CPTPTT","LABORATORY","LABORATORY","Lab",3
593252,"80299F","RANDOM VANCOMYCIN LEVEL","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
593300,"C7000410","TOTAL PLASMA HOMOCYSTEINE","LAB BLOOD ORDERABLES","LABORATORY","Lab",3
593337,"C9010102","VITAMIN D 25-OH","LABORATORY","LABORATORY","Lab",18
593358,"C2001518","CBC W DIFF-HEME PROF+ELEC DIFF","LABORATORY","LABORATORY","Lab",138
593368,"C3501840","DEHYDROEPIANDROSTERONE SULFATE","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593379,"C9010103","VITAMIN D 1,25-DIHYDROXY:NOT USED FOR SCREENING","LAB BLOOD ORDERABLES","LABORATORY","Lab",4
593441,"C3000120","APTT","LAB BLOOD ORDERABLES","LABORATORY","Lab",87
593451,"C1000810","IRON","LAB BLOOD ORDERABLES","LABORATORY","Lab",6
593457,"C1000145","LACTATE DEHYDROGENASE","LAB BLOOD ORDERABLES","LABORATORY","Lab",49
593524,"C1000805","TRANSFERRIN","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593530,"C1000095","TOTAL PROTEIN","LAB BLOOD ORDERABLES","LABORATORY","Lab",4
593531,"C1000080","URIC ACID","LAB BLOOD ORDERABLES","LABORATORY","Lab",54
593545,"C3501100","BETA-HCG/QUANT/PREGNANCY","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593697,"86140","C REACTIVE PROTEIN","LABORATORY","LABORATORY","Lab",1
593784,"C1000040","POTASSIUM","LAB BLOOD ORDERABLES","LABORATORY","Lab",3
593802,"C3510010","HEPATITIS B SURFACE ANTIBODY","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
593865,"C3510117","HEPATITIS C ANTIBODY IGM + IGG WITH REFLEX TO HCV PCR","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
594104,"C2001530","SEND OUT UA DIP ONLY","LABORATORY","LABORATORY","Lab",12
594289,"C2001910","CBC W DIFF-HEME PROF+ELEC DIFF","LAB AUTOCOMPLETE","LABORATORY","Lab",196
593095,"C1000625","APOLIPOPROTEIN A1 AND B","LAB BLOOD ORDERABLES","LABORATORY","Lab",21
585923,"93000","ELECTROCARDIOGRAM, COMPLETE","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",961
586053,"93925","DUPLEX LO EXTREM ART BILAT","RADIOLOGY CPT CODES","IMAGING","Imaging",1
598262,"C9044300","PSA ULTRA SENSITIVE","LAB BLOOD ORDERABLES","LABORATORY","Lab",8
594998,"C3530064","PSA TOTAL","LAB BLOOD ORDERABLES","LABORATORY","Lab",6
595067,"CAR08","TRANSESOPHAGEAL ECHOCARDIOGRAM","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",1
595254,"C3530063","PSA SCREENING","LAB BLOOD ORDERABLES","LABORATORY","Lab",16
595310,"CAR07","ECHOCARDIOGRAM, ROUTINE","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",19
594975,"C2001535","URINALYSIS MICROSCOPICS","LABORATORY","LABORATORY","Lab",14
595021,"C3510159","HEPATITIS C VIRUS (HCV) QUANTITATION","LAB-MOLECULAR PATHOLOGY","LABORATORY","Lab",10
595026,"C9041360","FREE T3","LAB BLOOD ORDERABLES","LABORATORY","Lab",3
595053,"C5000080","ANCA TITER AND COMMENT","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
595076,"C1050350","HEPATIC FUNCTION PANEL","LABORATORY","LABORATORY","Lab",260
595089,"C1000273","CREATININE CLEARANCE","LAB URINE ORDERABLES","LABORATORY","Lab",6
593075,"82103A","ALPHA 1 ANTITRYPSIN WITH PHENOTYPE","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593164,"C3501800","FOLATE","LAB BLOOD ORDERABLES","LABORATORY","Lab",6
593201,"80058C","LIVER EVALUATION (LIO ONLY)","LABORATORY","LABORATORY","Lab",13
593287,"C3501865","ALPHA FETOPROTEIN TUMOR MARKER (AFPNP)","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
593393,"C3500400","FERRITIN","LAB BLOOD ORDERABLES","LABORATORY","Lab",21
593430,"C2000590","SEDIMENTATION RATE","LAB BLOOD ORDERABLES","LABORATORY","Lab",12
593439,"C1000070","LIPASE","LAB BLOOD ORDERABLES","LABORATORY","Lab",13
593474,"C1000075","MAGNESIUM","LAB BLOOD ORDERABLES","LABORATORY","Lab",241
593526,"C3501730","TRIIODOTHYRONINE","LAB BLOOD ORDERABLES","LABORATORY","Lab",10
593546,"C3501830","TESTOSTERONE, TOTAL","LAB BLOOD ORDERABLES","LABORATORY","Lab",7
593550,"C3501710","FREE THYROXINE","LAB BLOOD ORDERABLES","LABORATORY","Lab",13
593565,"C2000460","RETICULOCYTE COUNT","LAB BLOOD ORDERABLES","LABORATORY","Lab",3
593602,"C2001485","HEME PROFILE + ELECTRONIC DIFF","LABORATORY","LABORATORY","Lab",136
593607,"C2001905","CBC(HEME EVALUATION I) INACTIVE","LABORATORY","LABORATORY","Lab",18
593183,"C3501745","T4 T3U FTI","LAB BLOOD ORDERABLES","LABORATORY","Lab",60
593272,"C1000270","URINE TOTAL VOLUME","LAB URINE ORDERABLES","LABORATORY","Lab",3
593276,"C3501565","PROLACTIN","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
593289,"C1000085","ALBUMIN","LAB BLOOD ORDERABLES","LABORATORY","Lab",7
593353,"82435A","CHLORIDE","LAB BLOOD ORDERABLES","LABORATORY","Lab",5
593365,"C3501790","VITAMIN B12 LEVEL","LAB BLOOD ORDERABLES","LABORATORY","Lab",19
593373,"C1000410","URINE CREATININE 24 HOUR","LAB URINE ORDERABLES","LABORATORY","Lab",2
593389,"C1010060","GLUCOSE (OGLU)","LAB BLOOD ORDERABLES","LABORATORY","Lab",8
593560,"C1000100","TRIGLYCERIDES","LAB BLOOD ORDERABLES","LABORATORY","Lab",26
593667,"86160O","COMPLEMENT C3 FRACTION","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
593669,"C3050065","PT - COUMADIN Y/N, HEPARIN Y/N","LAB BLOOD ORDERABLES","LABORATORY","Lab",220
594127,"C0500270","NA/K (LIO)","LAB BLOOD ORDERABLES","LABORATORY","Lab",27
594188,"C5353200","IMMUNE DEFICIENCY EVALUATION (CD3, CD4 AND CD8 %, ABSOLUTE COUNT, AND CD4:CD8 RATIO)","LAB BLOOD ORDERABLES","LABORATORY","Lab",250
594278,"C9050005","ULTRA CENTRIFUGATION FOR LIPID","LABORATORY","LABORATORY","Lab",7
594351,"C2002520","OUTPATIENT DIFF","LABORATORY","LABORATORY","Lab",54
594417,"C3000060","PROTIME/ APTT","LAB BLOOD ORDERABLES","LABORATORY","Lab",167
594730,"C7007270","MYCOPHENOLIC ACID","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
594733,"C1010347","LIPID SCREEN","LAB BLOOD ORDERABLES","LABORATORY","Lab",494
594839,"C1000463","URINE UREA NITROGEN RUUN (RANDOM)","LAB URINE ORDERABLES","LABORATORY","Lab",2
595071,"C2000023","WBC CORRECTED (LIO)","LAB BLOOD ORDERABLES","LABORATORY","Lab",18
595075,"CAR02","PERSANTINE NUCLEAR STRESS TEST","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",1
595078,"C1010297","COMPREHENSIVE METABOLIC PANEL","LAB BLOOD ORDERABLES","LABORATORY","Lab",6063
595086,"C1000817","IRON/ TRANSFERRIN/ TRNSAT","LAB BLOOD ORDERABLES","LABORATORY","Lab",58
595321,"C9020092","METHYLMALONIC ACID, SERUM","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
593632,"C3050075","APTT-COUMADIN Y/N, HEPARIN Y/N","LABORATORY","LABORATORY","Lab",12
593806,"C1000412","RANDOM URINE CREATININE","LAB URINE ORDERABLES","LABORATORY","Lab",6
594039,"C1000025","UREA NITROGEN","LAB BLOOD ORDERABLES","LABORATORY","Lab",10
594063,"C1000477","RANDOM URINE PROTEIN","LAB URINE ORDERABLES","LABORATORY","Lab",16
594182,"81002","OFFICE URINALYSIS W/OUT *","LABORATORY","LABORATORY","Lab",5
594201,"C3510180","HIV 1 QUANTITATION","LAB-MOLECULAR PATHOLOGY","LABORATORY","Lab",5
594342,"C1000227","HIGH DENSITY CHOLESTEROL","LAB BLOOD ORDERABLES","LABORATORY","Lab",10
598159,"C2001503","HEME PROFILE (LIO ONLY)","LABORATORY","LABORATORY","Lab",9
597070,"C0500280","CHLORIDE CRITICAL CARE","LAB BODY FLUIDS AND STOOLS","LABORATORY","Lab",3
598962,"C1001200","SERUM PROTEIN ELECTROPHORESIS","LAB BLOOD ORDERABLES","LABORATORY","Lab",23
597449,"C9010088","IMMUNUGLOBULIN E","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
598896,"C0400160","IONIZED CALCIUM (CRITICAL CARE LAB)","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
598897,"C2001522","FL DIFF","LABORATORY","LABORATORY","Lab",18
598960,"C9012000","CYCLIC CITRUL PEPTIDE AB, IGG","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
594826,"C1010335","BASIC METABOLIC PANEL","LAB BLOOD ORDERABLES","LABORATORY","Lab",2344
594837,"C1000466","URINE PROTEIN/ URINE CRE RATIO","LAB URINE ORDERABLES","LABORATORY","Lab",30
595297,"C9041387","TESTOSTERONE, FREE","LAB BLOOD ORDERABLES","LABORATORY","Lab",4
595319,"C1001114","URINE PROTEIN ELECTROPHORESIS","LAB URINE ORDERABLES","LABORATORY","Lab",3
599080,"VITAMIND","VITAMIN D 25-OH (25 HYDROXY):SCREENING FOR VITAMIN D INSUFFICIENCY,MONITORNING RESPONSE TO THERAPY","LAB BLOOD ORDERABLES","LABORATORY","Lab",33
597213,"C1000850","HEMOGLOBIN A1C","LABORATORY","LABORATORY","Lab",3
597298,"C3000250","D-DIMER","LAB BLOOD ORDERABLES","LABORATORY","Lab",3
597439,"C3501896","INTACT PARATHYROID HORMONE","LAB BLOOD ORDERABLES","LABORATORY","Lab",14
597446,"C1010014","PANEL 5","LAB BLOOD ORDERABLES","LABORATORY","Lab",10
597945,"C2001907","CBC(HEME EVALUATION I)","LABORATORY","LABORATORY","Lab",108
598799,"C3510166","HEPATITIS C VIRUS, GENOTYPE (INCL QUANT)","MICRO/LABORATORY","LABORATORY","Lab",1
598907,"C2001521","FLUID COUNTS","LAB BODY FLUIDS AND STOOLS","LABORATORY","Lab",6
598985,"C3530090","HEMOGLOBIN A1C","LAB BLOOD ORDERABLES","LABORATORY","Lab",71
601472,"CAR14","EXERCISE ECHO STRESS TEST","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",20
601533,"Q11320","QUEST PROTEIN, TOTAL, 24 HOUR URINE (W/O CREATININE)","QUEST/LABCORP LAB","LABORATORY","Lab",1
602618,"CM200019","LIVER EVALUATION PROFILE (A/G RATIO, ALB, ALP, ALT, AST, DBIL, GLOBULIN, INDBIL, TBIL, TP)","LAB BLOOD ORDERABLES","LABORATORY","Lab",109
600781,"C0500255","HEMATOCRIT CRITICAL CARE","LABORATORY","LABORATORY","Lab",3
601532,"C5504201","EPSTEIN BARR VIRUS ANTIBODY PROFILE (EBV VCA, IGG: EBV VCA, IGM: EBNA, EA)","LAB BLOOD ORDERABLES","LABORATORY","Lab",4
600365,"C2001537","URINALYSIS MICROSCOPIC","LAB URINE ORDERABLES","LABORATORY","Lab",7
600696,"C2001532","URINALYSIS DIPSTICK","LAB URINE ORDERABLES","LABORATORY","Lab",154
600712,"Q7573","QUEST TOTAL IRON BINDING CAPACITY","QUEST/LABCORP LAB","LABORATORY","Lab",3
612235,"Total Protein","MCODES_Total Protein HUP/PPMC","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",1
612337,"Serum Protein","LEAN Serum Protein","Lab LEAN Collect RN","LABORATORY","Diagnostic",6
611772,"CBC- w/out Diff (Heme Profile )","LEAN CBC- w/out Diff (Heme Profile )","Lab LEAN Collect RN","LABORATORY","Diagnostic",27
616180,"CBC/Platelets","CBC/Platelets PAH","Lab PAH Times","DIAGNOSTIC","Diagnostic",20
614724,"Rheumatoid Factor","LEAN Rheumatoid Factor","Lab LEAN Collect RN","LABORATORY","Diagnostic",1
606712,".-CBC with Diff","CBC with Diff Expired","Lab Times","DIAGNOSTIC","Diagnostic",436
600726,"C0400470","HBO (BLOOD GAS - LIO ONLY)","LABORATORY","LABORATORY","Lab",4
601462,"Q1715","QUEST TOTAL PROTEIN RANDOM URINE W CREATININE","QUEST/LABCORP LAB","LABORATORY","Lab",27
601477,"CAR17","EXERCISE NUCLEAR STRESS TEST","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",1
612165,"Potassium Level","MCODES_Potassium Level HHUP/PPMC","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",1
612167,"Protein, CSF","LEAN Protein, CSF","Lab LEAN Collect RN","LABORATORY","Diagnostic",2
602148,"C0400475","COOXIMETRY PROFILE(HGB, O2 HGB, CARBOXYHGB, METHGB QN)","LAB BLOOD ORDERABLES","LABORATORY","Lab",5
602567,"CM200002","AUTOMATED DIFF","LAB BLOOD ORDERABLES","LABORATORY","Lab",4676
602882,"C0250350","CREATININE (HEMONC)","LAB BLOOD ORDERABLES","LABORATORY","Lab",139
600376,"C9041386","TESTOSTERONE FREE FEMALE/CHILD","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
600409,"C0400405","BLOOD GAS ARTERIAL NON VENTED (PH, PCO2, PO2, HCO3, BASE EXCESS, O2SAT MEAS)","LAB BLOOD ORDERABLES","LABORATORY","Lab",66
600452,"C0400402","BLOOD GAS ARTERIAL VENTED (PH, PCO2, PO2, HCO3,  O2SAT MEAS, BASE EXCESS)","LAB BLOOD ORDERABLES","LABORATORY","Lab",35
601185,"C1000605","HAPTOGLOBIN","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
602617,"CM200029","C-REACTIVE PROTEIN, HIGH SENSITIVITY (CARDIAC/NEONATAL)","LAB BLOOD ORDERABLES","LABORATORY","Lab",12
602837,"CM200004","GLOMERULAR FILTRATION RATE-ESTIMATED","LAB BLOOD ORDERABLES","LABORATORY","Lab",302
601437,"C9050050","ULTRA CENTRIFUGATION FOR LIPID","LAB BLOOD ORDERABLES","LABORATORY","Lab",32
601986,"PFT","PULMONARY FUNCTION TESTING","PROCEDURES","PROCEDURES","Procedures",368
601989,"PULM04","PULMONARY REHAB & CONDITIONING","PROCEDURES","PROCEDURES","Procedures",6
602018,"C3510502","CYTOMEGALOVIRUS - QUANTITATIVE PCR","LAB-MOLECULAR PATHOLOGY","LABORATORY","Lab",2
602193,"C2001490","HEME PROFILE + ELECT DIFF","LAB BLOOD ORDERABLES","LABORATORY","Lab",5242
603310,"VASC16","VASC US LOWER EXTREMITY VEINS BILATERAL (93970)","CV VASCULAR ORDERABLES","VASCULAR ULTRASOUND","Vascular Ultrasound",1
603643,"VASC18","VASC US LOWER EXTREMITY VEINS UNILATERAL (93971)","CV VASCULAR ORDERABLES","VASCULAR ULTRASOUND","Vascular Ultrasound",2
603667,"LIVERIN","LIVER INJURY PROFILE (ALP, ALT, AST, DBIL, INDBIL, TBIL)","LAB BLOOD ORDERABLES","LABORATORY","Lab",42
604025,"T4ONLY","T4 LEVEL ONLY","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
604149,"93000W","ELECTROCARDIOGRAM, OFFICE","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",76
601483,"C0200022","GLUCOSE (PLASMA POC)","LABORATORY","LABORATORY","Lab",306
602158,"C2001509","HEME PROFILE CBC","LAB BLOOD ORDERABLES","LABORATORY","Lab",747
603295,"VASC01","VASC US CAROTID BILATERAL (93880)","VASCULAR ULTRASOUND ORDERABLES","IMAGING","Imaging",747
603661,"C0500305","GLUCOSE - WHOLE BLOOD","LAB BLOOD ORDERABLES","LABORATORY","Lab",6
603761,"HLAPOST","HLA POST TRANSPLANT ANTIBODY","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
603783,"VCM","VARIAN COURSE MESSAGE","PROCEDURES","PROCEDURES","Procedures",108
603851,"VSM","VARIAN SESSION MESSAGE","PROCEDURES","PROCEDURES","Procedures",1264
602956,"CM200018","HEPATIC FUNCTION PANEL","LAB BLOOD ORDERABLES","LABORATORY","Lab",261
606994,"Hepatitis C Virus Quantitation","MCODES_Hepatitis C Virus Quantitation","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",2
602883,"1000190","DIRECT BILIRUBIN GROUP (INCLUDES TOTAL, DIRECT, AND INDIRECT)","LAB BLOOD ORDERABLES","LABORATORY","Lab",9
607099,"Creatinine, Serum","MCODES_Creatinine Level","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",2
608200,"CBC/Diff/Platelets","CBC/Diff/Platelets PAH","Lab PAH TIMED Times","DIAGNOSTIC","Diagnostic",20
603571,"61941","PTH,INTACT AND CALCIUM","QUEST/LABCORP LAB","LABORATORY","Lab",4
603697,"93306","ECHO HEART XTHORACIC,COMPLETE W DOPPLER","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",335
607179,"Basic Metabolic Panel (P7)","LEAN Basic Metabolic Panel (P7)","Lab LEAN Collect RN","LABORATORY","Diagnostic",16
613181,"Chloride, Critical Care","MCODES_Chloride, Critical Care.","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",1
608803,"Magnesium Level","MCODES_Magnesium Level HUP/PPMC","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",17
608922,"Protime","LEAN Protime","Lab LEAN Collect RN","LABORATORY","Diagnostic",18
608277,"PT/ PTT","MCODES_PT/PTT PAH","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",3
614823,"Ferritin","LEAN Ferritin","Lab LEAN Collect RN","LABORATORY","Diagnostic",2
608934,"Venous Blood Gas","LEAN Venous Blood Gas.","Lab LEAN Collect RN","LABORATORY","Diagnostic",18
608838,"CO2 Content","MCODES_CO2 Content HUP/PPMC","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",1
609043,".CBC (w/o Diff)","CBC without Diff Expired","Lab Times w Discharge","DIAGNOSTIC","Diagnostic",198
615289,"Glucose (Whole Blood)","LEAN Glucose (Whole Blood)","Lab LEAN Collect RN","LABORATORY","Diagnostic",1
610336,"Lactic Acid (Critical Care)","LEAN Lactic Acid (Critical Care)","Lab LEAN Collect RN","LABORATORY","Diagnostic",8
614889,"CK-MB","LEAN CK-MB","Lab LEAN Collect RN","LABORATORY","Diagnostic",16
608706,"Mycophenolic Acid","MCODES_Mycophenolic Acid","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",2
608907,"Iron/Transferrin","LEAN Iron/Transferrin","Lab LEAN Collect RN","LABORATORY","Diagnostic",4
608914,"Glucose","MCODES_Glucose HUP-O PAH-Result","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",31
609023,"Random Urine Creatinine","LEAN Random Urine Creatinine","Lab LEAN Collect RN","LABORATORY","Diagnostic",2
613083,"Fluid Cell Count","LEAN Fluid Cell Count","Lab LEAN Collect RN","LABORATORY","Diagnostic",17
614289,"Total Bilirubin","MCODES_Total Bilirubin HUP/PPMC","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",1
614401,"Calcium","MCODES_Calcium Level HUP/PPMC","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",15
610613,"Urine Dipstick","LEAN Urine Dipstick-HUP/PMC","Lab LEAN Collect RN","LABORATORY","Diagnostic",15
614370,"Fibrinogen Level","LEAN Fibrinogen","Lab LEAN Collect RN","LABORATORY","Diagnostic",1
614679,"Glucose, CSF","LEAN Glucose, CSF","Lab LEAN Collect RN","LABORATORY","Diagnostic",1
612036,"D-Dimer - HUP","LEAN D-Dimer - HUP","Lab LEAN Collect RN","LABORATORY","Diagnostic",1
610328,"Urinalysis panel","LEAN Urinalysis panel","Lab LEAN Collect RN","LABORATORY","Diagnostic",8
