Ontology ID	label	has curation status	alternative term	definition	definition source	example of usage	editor note	term editor	ontology term requester	term tracker item	logical type	logical note	parent class	material processing technique	detection technique	evaluant	analyte	device	reagent	molecular label	input	output	target entity	objective	associated axioms	dbxref
ID	A rdfs:label	AI has curation status	A alternative term SPLIT=|	A definition SPLIT=|	A definition source SPLIT=|	A example of usage SPLIT=|	A editor note SPLIT=|	A term editor SPLIT=|	A ontology term requester	A term tracker item	CLASS_TYPE		C % SPLIT=|	C 'has part' some % SPLIT=|	C 'has part' some % SPLIT=|	C (has_specified_input some (% and 'has role' some 'evaluant role')) and (realizes some ('evaluant role' and ('role of' some %))) SPLIT=|	C (has_specified_input some %) and (realizes some ('analyte role' and ('inheres in' some %)))	C (has_specified_input some %) and (realizes some (function and ('inheres in' some %))) SPLIT=|	C (has_specified_input some %) and (realizes some ('reagent role' and ('inheres in' some %)))	C (has_specified_input some %) and (realizes some ('molecular label role' and ('inheres in' some %)))	C has_specified_input some %	C has_specified_output some %	C has_specified_output some ('is about' some %)	C achieves_planned_objective some %	C %	
OBI:3100001	"Glucose, plasma assay for glucose in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'glucose'			
OBI:3100002	"Glucose, whole blood assay for glucose in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'glucose'			
OBI:3100003	"Creatinine, whole blood assay for creatinine in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'creatinine'			
OBI:3100004	Sodium and potassium assay for sodium molecular entity in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'sodium molecular entity'			
OBI:3100005	Sodium and potassium assay for potassium molecular entity in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'potassium molecular entity'			
OBI:3100006	NA assay for calcium(2+) in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'calcium(2+)'			
OBI:3100007	Chloride assay for chloride in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'chloride'			
OBI:3100008	Lactic acid assay for (S)-lactic acid in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'(S)-lactic acid'			
OBI:3100009	"Chem8 (= metablic panel, basic?), POC assay for glucose in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'glucose'			
OBI:3100010	"Chem8 (= metablic panel, basic?), POC assay for calcium(2+) in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'calcium(2+)'			
OBI:3100011	"Chem8 (= metablic panel, basic?), POC assay for potassium molecular entity in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'potassium molecular entity'			
OBI:3100012	"Chem8 (= metablic panel, basic?), POC assay for sodium molecular entity in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'sodium molecular entity'			
OBI:3100013	"Chem8 (= metablic panel, basic?), POC assay for creatinine in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'creatinine'			
OBI:3100014	"Chem8 (= metablic panel, basic?), POC assay for chloride in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'chloride'			
OBI:3100015	"Chem8 (= metablic panel, basic?), POC assay for carbon dioxide in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'carbon dioxide'			
OBI:3100016	NA assay for (S)-lactic acid in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'(S)-lactic acid'			
OBI:3100017	Electrolytes assay for calcium(2+) in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'calcium(2+)'			
OBI:3100018	Electrolytes assay for lactate in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'lactate'			
OBI:3100019	"Creatinine, POC assay for creatinine in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'creatinine'			
OBI:3100020	blood gas by co-oximetry assay for potassium molecular entity in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'potassium molecular entity'			
OBI:3100021	blood gas by co-oximetry assay for glucose in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'glucose'			
OBI:3100022	blood gas by co-oximetry assay for calcium(2+) in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'calcium(2+)'			
OBI:3100023	blood gas by co-oximetry assay for sodium molecular entity in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'sodium molecular entity'			
OBI:3100024	blood gas by co-oximetry assay for carbon dioxide in arterial blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'carbon dioxide'			
OBI:3100025	"blood gas, arterial assay for (S)-lactic acid in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'(S)-lactic acid'			
OBI:3100026	"blood gas, arterial assay for sodium molecular entity in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'sodium molecular entity'			
OBI:3100027	"blood gas, arterial assay for potassium molecular entity in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'potassium molecular entity'			
OBI:3100028	"blood gas, arterial assay for carbon dioxide in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'carbon dioxide'			
OBI:3100029	"blood gas, arterial assay for glucose in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'glucose'			
OBI:3100030	"blood gas, arterial assay for calcium(2+) in arterial blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			arterial blood							'calcium(2+)'			
OBI:3100031	Lipid screen assay for cholesterol in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'cholesterol'			
OBI:3100032	Lipid screen assay for high-density lipoprotein cholesterol in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'high-density lipoprotein cholesterol'			
OBI:3100033	Lipid screen assay for triglyceride in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'triglyceride'			
OBI:3100034	"metabolic panel, comprehensive assay for sodium molecular entity in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'sodium molecular entity'			
OBI:3100035	"metabolic panel, comprehensive assay for glucose in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'glucose'			
OBI:3100036	"metabolic panel, comprehensive assay for protein in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'protein'			
OBI:3100037	"metabolic panel, comprehensive assay for carbon dioxide in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'carbon dioxide'			
OBI:3100038	"metabolic panel, comprehensive assay for calcium molecular entity in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'calcium molecular entity'			
OBI:3100039	"metabolic panel, comprehensive assay for potassium molecular entity in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'potassium molecular entity'			
OBI:3100040	"metabolic panel, comprehensive assay for chloride in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'chloride'			
OBI:3100041	"metabolic panel, comprehensive assay for creatinine in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'creatinine'			
OBI:3100042	"metabolic panel, comprehensive assay for bilirubin IXalpha in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'bilirubin IXalpha'			
OBI:3100043	"metabolic panel, basic assay for potassium molecular entity in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'potassium molecular entity'			
OBI:3100044	"metabolic panel, basic assay for creatinine in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'creatinine'			
OBI:3100045	"metabolic panel, basic assay for chloride in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'chloride'			
OBI:3100046	"metabolic panel, basic assay for glucose in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'glucose'			
OBI:3100047	"metabolic panel, basic assay for carbon dioxide in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'carbon dioxide'			
OBI:3100048	"metabolic panel, basic assay for calcium molecular entity in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'calcium molecular entity'			
OBI:3100049	"metabolic panel, basic assay for sodium molecular entity in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'sodium molecular entity'			
OBI:3100050	Creatinine assay for creatinine in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'creatinine'			
OBI:3100051	Magnesium assay for magnesium molecular entity in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'magnesium molecular entity'			
OBI:3100052	Thyroid stimulating hormone with reflex free T4 assay for thyroxine in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'thyroxine'			
OBI:3100053	"Glucose, plasma, POC assay for glucose in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'glucose'			
OBI:3100054	"blood gas, arterial assay for lactate in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'lactate'			
OBI:3100055	Panel 5 assay for sodium molecular entity in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'sodium molecular entity'			
OBI:3100056	Panel 5 assay for potassium molecular entity in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'potassium molecular entity'			
OBI:3100057	Panel 5 assay for creatinine in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'creatinine'			
OBI:3100058	Panel 5 assay for carbon dioxide in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'carbon dioxide'			
OBI:3100059	"Creatine, serum assay for creatinine in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'creatinine'			
OBI:3100060	Iron/transferrin/transferrin satuartion assay for iron molecular entity in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'iron molecular entity'			
OBI:3100061	"blood gas, venous assay for glucose in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'glucose'			
OBI:3100062	"blood gas, venous assay for calcium(2+) in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'calcium(2+)'			
OBI:3100063	Phosphorus assay for phosphate(3-) in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'phosphate(3-)'			
OBI:3100064	Liver panel assay for bilirubin IXalpha in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'bilirubin IXalpha'			
OBI:3100065	Liver panel assay for protein in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'protein'			
OBI:3100066	NA assay for sodium molecular entity in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'sodium molecular entity'			
OBI:3100067	"Glucose, POC assay for glucose in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'glucose'			
OBI:3100068	NA assay for potassium molecular entity in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'potassium molecular entity'			
OBI:3100069	"Lactic acid, whole blood assay for lactate in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'lactate'			
OBI:3100070	"blood gas, venous assay for lactate in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'lactate'			
OBI:3100071	"blood gas, venous assay for chloride in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'chloride'			
OBI:3100072	"blood gas, venous assay for sodium molecular entity in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'sodium molecular entity'			
OBI:3100073	Lactic acid assay for lactate in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'lactate'			
OBI:3100074	NA assay for uric acid in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'uric acid'			
OBI:3100075	"blood gas, venous assay for potassium molecular entity in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'potassium molecular entity'			
OBI:3100076	"blood gas, venous assay for carbon dioxide in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'carbon dioxide'			
OBI:3100077	NA assay for ethanol in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'ethanol'			
OBI:3100078	"blood gas, arterial assay for sodium molecular entity in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'sodium molecular entity'			
OBI:3100079	"blood gas, arterial assay for potassium molecular entity in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'potassium molecular entity'			
OBI:3100080	"blood gas, arterial assay for glucose in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'glucose'			
OBI:3100081	"blood gas, arterial assay for calcium(2+) in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'calcium(2+)'			
OBI:3100082	"blood gas, arterial assay for carbon dioxide in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'carbon dioxide'			
OBI:3100083	"metabolic panel, comprehensive assay for magnesium molecular entity in blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'magnesium molecular entity'			
OBI:3100084	NA assay for triglyceride in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'triglyceride'			
OBI:3100085	heme eval/profile assay for folates in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'folates'			
OBI:3100086	NA assay for vancomycin in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'vancomycin'			
OBI:3100087	Iron assay for iron molecular entity in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'iron molecular entity'			
OBI:3100088	Folate assay for folates in blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood							'folates'			
OBI:3100089	Panel 5 assay for carbon dioxide in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'carbon dioxide'			
OBI:3100090	Panel 5 assay for sodium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'sodium molecular entity'			
OBI:3100091	Panel 5 assay for creatinine in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'creatinine'			
OBI:3100092	Panel 5 assay for potassium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'potassium molecular entity'			
OBI:3100093	Chloride assay for chloride in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'chloride'			
OBI:3100094	Phosphorus assay for phosphorus molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'phosphorus molecular entity'			
OBI:3100095	Liver panel assay for bilirubin IXalpha in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'bilirubin IXalpha'			
OBI:3100096	Glucose assay for glucose in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'glucose'			
OBI:3100097	Magnesium assay for magnesium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'magnesium molecular entity'			
OBI:3100098	Liver panel assay for protein in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'protein'			
OBI:3100099	"metabolic panel, basic assay for chloride in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'chloride'			
OBI:3100100	"metabolic panel, basic assay for potassium molecular entity in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'potassium molecular entity'			
OBI:3100101	"metabolic panel, basic assay for sodium molecular entity in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'sodium molecular entity'			
OBI:3100102	"metabolic panel, basic assay for creatinine in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'creatinine'			
OBI:3100103	"metabolic panel, basic assay for glucose in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'glucose'			
OBI:3100104	"metabolic panel, basic assay for calcium molecular entity in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'calcium molecular entity'			
OBI:3100105	"metabolic panel, basic assay for carbon dioxide in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'carbon dioxide'			
OBI:3100106	NA assay for calcium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'calcium molecular entity'			
OBI:3100107	Lipid panel assay for triglyceride in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'triglyceride'			
OBI:3100108	Lipid panel assay for high-density lipoprotein cholesterol in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'high-density lipoprotein cholesterol'			
OBI:3100109	Lipid panel assay for cholesterol in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'cholesterol'			
OBI:3100110	NA assay for uric acid in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'uric acid'			
