Ontology ID	label	has curation status	alternative term	definition	definition source	example of usage	editor note	term editor	ontology term requester	term tracker item	logical type	logical note	parent class	material processing technique	detection technique	evaluant	analyte	device	reagent	molecular label	input	output	target entity	objective	associated axioms	dbxref
OBI:3100226	"Protein, total assay for protein in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'protein'			
OBI:3100227	"Glucose, plasma, POC assay for glucose in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'glucose'			
OBI:3100228	"Glucose, whole blood assay for glucose in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'glucose'			
OBI:3100229	"Lactic acid, whole blood assay for lactate in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'lactate'			
OBI:3100230	"blood gas, arterial assay for lactate in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'lactate'			
OBI:3100231	Glucose assay for glucose in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'glucose'			
OBI:3100232	Chloride assay for chloride in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'chloride'			
OBI:3100233	NA assay for calcium molecular entity in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'calcium molecular entity'			
OBI:3100234	"blood gas, venous assay for sodium molecular entity in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'sodium molecular entity'			
OBI:3100235	"blood gas, venous assay for glucose in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'glucose'			
OBI:3100236	"blood gas, venous assay for calcium(2+) in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'calcium(2+)'			
OBI:3100237	"blood gas, venous assay for chloride in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'chloride'			
OBI:3100238	"blood gas, venous assay for potassium molecular entity in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'potassium molecular entity'			
OBI:3100239	"blood gas, venous assay for lactate in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'lactate'			
OBI:3100240	NA assay for potassium molecular entity in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'potassium molecular entity'			
OBI:3100241	Electrolytes assay for lactate in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'lactate'			
OBI:3100242	Electrolytes assay for calcium(2+) in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'calcium(2+)'			
OBI:3100243	"Creatinine, POC assay for creatinine in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'creatinine'			
OBI:3100244	NA assay for sodium molecular entity in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'sodium molecular entity'			
OBI:3100245	blood gas by co-oximetry assay for potassium molecular entity in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'potassium molecular entity'			
OBI:3100246	blood gas by co-oximetry assay for carbon dioxide in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'carbon dioxide'			
OBI:3100247	blood gas by co-oximetry assay for calcium(2+) in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'calcium(2+)'			
OBI:3100248	blood gas by co-oximetry assay for glucose in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'glucose'			
OBI:3100249	blood gas by co-oximetry assay for sodium molecular entity in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'sodium molecular entity'			
OBI:3100250	NA assay for calcium(2+) in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'calcium(2+)'			
OBI:3100251	"Bilirubin, direct assay for bilirubin IXalpha in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'bilirubin IXalpha'			
OBI:3100252	Vitamin D subtypes assay for calcidiol in blood serum							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			blood serum							'calcidiol'			
OBI:3100253	"Creatinine, urine, random assay for creatinine in urine"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			urine							'creatinine'			
OBI:3100254	"Electrophoresis, protein, urine assay for protein in urine"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			urine							'protein'			
OBI:3100255	NA assay for creatinine in urine							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			urine							'creatinine'			
OBI:3100256	NA assay for protein in urine							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			urine							'protein'			
OBI:3100257	Electrolytes assay for potassium molecular entity in urine							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			urine							'potassium molecular entity'			
OBI:3100258	"Electrolytes, urine, random assay for potassium molecular entity in urine"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			urine							'potassium molecular entity'			
OBI:3100260	NA assay for ethanol in urine							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			urine							'ethanol'			
OBI:3100261	Liver panel assay for bilirubin IXalpha in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'bilirubin IXalpha'			
OBI:3100262	Lipid screen assay for cholesterol in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'cholesterol'			
OBI:3100263	Lipid screen assay for triglyceride in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'triglyceride'			
OBI:3100264	Lipid screen assay for high-density lipoprotein cholesterol in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'high-density lipoprotein cholesterol'			
OBI:3100265	"metabolic panel, comprehensive assay for sodium molecular entity in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'sodium molecular entity'			
OBI:3100266	"metabolic panel, comprehensive assay for bilirubin IXalpha in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'bilirubin IXalpha'			
OBI:3100267	"metabolic panel, comprehensive assay for glucose in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'glucose'			
OBI:3100268	"metabolic panel, comprehensive assay for creatinine in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'creatinine'			
OBI:3100269	"metabolic panel, comprehensive assay for potassium molecular entity in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'potassium molecular entity'			
OBI:3100270	"metabolic panel, comprehensive assay for chloride in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'chloride'			
OBI:3100271	"metabolic panel, comprehensive assay for carbon dioxide in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'carbon dioxide'			
OBI:3100272	"metabolic panel, comprehensive assay for calcium molecular entity in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'calcium molecular entity'			
OBI:3100273	"metabolic panel, comprehensive assay for protein in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'protein'			
OBI:3100274	Iron/transferrin/transferrin satuartion assay for iron molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'iron molecular entity'			
OBI:3100275	Thyroid stimulating hormone with reflex free T4 assay for thyroxine in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'thyroxine'			
OBI:3100276	"metabolic panel, basic assay for sodium molecular entity in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'sodium molecular entity'			
OBI:3100277	"metabolic panel, basic assay for chloride in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'chloride'			
OBI:3100278	"metabolic panel, basic assay for carbon dioxide in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'carbon dioxide'			
OBI:3100279	"metabolic panel, basic assay for calcium molecular entity in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'calcium molecular entity'			
OBI:3100280	"metabolic panel, basic assay for creatinine in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'creatinine'			
OBI:3100281	"metabolic panel, basic assay for potassium molecular entity in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'potassium molecular entity'			
OBI:3100282	"metabolic panel, basic assay for glucose in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'glucose'			
OBI:3100283	Liver panel assay for protein in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'protein'			
OBI:3100284	NA assay for creatinine in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'creatinine'			
OBI:3100285	"Cholesterol, HDL assay for high-density lipoprotein cholesterol in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'high-density lipoprotein cholesterol'			
OBI:3100286	"Cholesterol, HDL assay for cholesterol in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'cholesterol'			
OBI:3100287	NA assay for digoxin in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'digoxin'			
OBI:3100288	NA assay for uric acid in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'uric acid'			
OBI:3100289	Glucose assay for glucose in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'glucose'			
OBI:3100290	NA assay for protein in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'protein'			
OBI:3100291	Phosphorus assay for phosphate(3-) in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'phosphate(3-)'			
OBI:3100292	Creatineine clearance assay for creatinine in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'creatinine'			
OBI:3100293	NA assay for lithium molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'lithium molecular entity'			
OBI:3100294	"Creatine, serum assay for creatinine in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'creatinine'			
OBI:3100295	NA assay for calcium molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'calcium molecular entity'			
OBI:3100296	Phosphate assay for phosphate(3-) in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'phosphate(3-)'			
OBI:3100297	NA assay for cholesterol in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'cholesterol'			
OBI:3100298	NA assay for very-low-density lipoprotein cholesterol in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'very-low-density lipoprotein cholesterol'			
OBI:3100299	NA assay for high-density lipoprotein cholesterol in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'high-density lipoprotein cholesterol'			
OBI:3100300	NA assay for triglyceride in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'triglyceride'			
OBI:3100301	Iron assay for iron molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'iron molecular entity'			
OBI:3100302	"Cholesterol, LDL direct assay for low-density lipoprotein cholesterol in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'low-density lipoprotein cholesterol'			
OBI:3100303	NA assay for homocysteine in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'homocysteine'			
OBI:3100304	"Protein, total assay for protein in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'protein'			
OBI:3100305	Folate assay for folates in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'folates'			
OBI:3100306	NA assay for testosterone in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'testosterone'			
OBI:3100307	Magnesium assay for magnesium molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'magnesium molecular entity'			
OBI:3100308	Cholesterol assay for cholesterol in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'cholesterol'			
OBI:3100309	"Protein, total (?), urine, random assay for protein in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'protein'			
OBI:3100310	"Creatinine, urine, random assay for creatinine in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'creatinine'			
OBI:3100311	Vitamin D subtypes assay for calcidiol in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'calcidiol'			
OBI:3100312	NA assay for zinc molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'zinc molecular entity'			
OBI:3100313	NA assay for mycophenolic acid in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'mycophenolic acid'			
OBI:3100314	"Electrophoresis, protein, serum assay for protein in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'protein'			
OBI:3100315	NA assay for aldosterone in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'aldosterone'			
OBI:3100316	Electrolytes assay for potassium molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'potassium molecular entity'			
OBI:3100317	"Protein, total, urine, random assay for protein in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'protein'			
OBI:3100318	"Protein, total, urine, random assay for creatinine in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'creatinine'			
OBI:3100319	"Creatine, 24 hour assay for creatinine in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'creatinine'			
OBI:3100320	"Electrophoresis, protein, urine assay for protein in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'protein'			
OBI:3100321	Total iron binding capacity assay for iron molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'iron molecular entity'			
OBI:3100322	"Protein, total, urine, 24 hour assay for protein in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'protein'			
OBI:3100323	"Creatineine clearance, 24 hour assay for creatinine in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'creatinine'			
OBI:3100324	Creatinine assay for creatinine in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'creatinine'			
OBI:3100325	"Bilirubin, direct assay for bilirubin IXalpha in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'bilirubin IXalpha'			
OBI:3100326	"Parathyroid hormone, intact, with calcium assay for calcium molecular entity in NA"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'calcium molecular entity'			
OBI:3100327	T4 assay for thyroxine in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'thyroxine'			
OBI:3100328	NA assay for vitamin A in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'vitamin A'			
OBI:3100329	NA assay for ethanol in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'ethanol'			
OBI:3100330	NA assay for carbon dioxide in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'carbon dioxide'			
OBI:3100331	NA assay for bilirubin IXalpha in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'bilirubin IXalpha'			
OBI:3100332	NA assay for glucose in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'glucose'			
OBI:3100333	NA assay for cortisol in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'cortisol'			
OBI:3100334	NA assay for calcidiol in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'calcidiol'			
OBI:3100335	NA assay for chloride in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'chloride'			
OBI:3100336	NA assay for phosphate(3-) in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'phosphate(3-)'			
OBI:3100337	NA assay for vitamin C in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'vitamin C'			
OBI:3100338	NA assay for fructosamine in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'fructosamine'			
OBI:3100339	NA assay for iron molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'iron molecular entity'			
OBI:3100340	NA assay for lactate in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'lactate'			
OBI:3100341	NA assay for magnesium molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'magnesium molecular entity'			
OBI:3100342	NA assay for phosphorus molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'phosphorus molecular entity'			
OBI:3100343	NA assay for potassium molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'potassium molecular entity'			
OBI:3100344	NA assay for sodium molecular entity in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'sodium molecular entity'			
OBI:3100345	NA assay for thiamine in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'thiamine'			
OBI:3100346	NA assay for calcium(2+) in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'calcium(2+)'			
OBI:3100347	NA assay for thyroxine in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'thyroxine'			
OBI:3100348	NA assay for valproic acid in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'valproic acid'			
OBI:3100349	NA assay for low-density lipoprotein cholesterol in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'low-density lipoprotein cholesterol'			
OBI:3100350	NA assay for folates in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'folates'			
OBI:3100351	NA assay for phenytoin in NA							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay										'phenytoin'			