"Var1","Var2","Freq"
"URINE","24 HOUR URINE",2
"BLOOD","ARTERIAL DRAW",9125
"BODY FLUID","NO CHARGE",35
"CEREBROSPINAL FLUID","NO CHARGE",51
"FLUID","NO CHARGE",339
"OTHER","OTHER",45
"STOOL","OTHER",1
"TISSUE","OTHER",2
"URINE","URINE",790
"BLOOD","VENOUS DRAW",95593
"_",NA,20
"BLOOD",NA,2572
"BLOOD ",NA,7234
"CHORIONIC VILLI SAMPLE",NA,5804
"CHORIONIC VILLI SAMPLE - BLOOD",NA,3074
"FIBROBLASTS",NA,2346
"FIBROBLASTS - BLOOD",NA,21
"FLUID ",NA,24
"OTHER",NA,60
"SERUM - BLOOD ",NA,3
"URINE",NA,52
"URINE UPPER AND LOWER CASE",NA,46
NA,NA,14886
