PK_ORDER_ITEM_ID,tidied
981996,0-hour glucose tolerance
593081,24-hour urine
593118,24-hour urine
593326,24-hour urine
593347,24-hour urine
593362,24-hour urine
593808,24-hour urine
594026,24-hour urine
594999,24-hour urine
595107,24-hour urine
597501,24-hour urine
598992,24-hour urine
600783,24-hour urine
601300,24-hour urine
601533,24-hour urine
602114,24-hour urine
602187,24-hour urine
603932,24-hour urine
606690,24-hour urine
606729,24-hour urine
606972,24-hour urine
606976,24-hour urine
607152,24-hour urine
608894,24-hour urine
608990,24-hour urine
610539,24-hour urine
611567,24-hour urine
612302,24-hour urine
612385,24-hour urine
614416,24-hour urine
614419,24-hour urine
614782,24-hour urine
614879,24-hour urine
614926,24-hour urine
615842,24-hour urine
616252,24-hour urine
616333,24-hour urine
616655,24-hour urine
617019,24-hour urine
617028,24-hour urine
618021,24-hour urine
618037,24-hour urine
618374,24-hour urine
618715,24-hour urine
619095,24-hour urine
619146,24-hour urine
619149,24-hour urine
620040,24-hour urine
620551,24-hour urine
620669,24-hour urine
620672,24-hour urine
621201,24-hour urine
621294,24-hour urine
621946,24-hour urine
622636,24-hour urine
622674,24-hour urine
622732,24-hour urine
624006,24-hour urine
624009,24-hour urine
624038,24-hour urine
624459,24-hour urine
624625,24-hour urine
625159,24-hour urine
625265,24-hour urine
626339,24-hour urine
626588,24-hour urine
627172,24-hour urine
627821,24-hour urine
628787,24-hour urine
628796,24-hour urine
629215,24-hour urine
653680,24-hour urine
655000,24-hour urine
655076,24-hour urine
655113,24-hour urine
655160,24-hour urine
655239,24-hour urine
655260,24-hour urine
655303,24-hour urine
655328,24-hour urine
655396,24-hour urine
902989,24-hour urine
935757,24-hour urine
972748,24-hour urine
972796,24-hour urine
973666,24-hour urine
973802,24-hour urine
974507,24-hour urine
974967,24-hour urine
975699,24-hour urine
975738,24-hour urine
976305,24-hour urine
976311,24-hour urine
976334,24-hour urine
976336,24-hour urine
976350,24-hour urine
976416,24-hour urine
976514,24-hour urine
976572,24-hour urine
976623,24-hour urine
976629,24-hour urine
976632,24-hour urine
976643,24-hour urine
976670,24-hour urine
976719,24-hour urine
976765,24-hour urine
976769,24-hour urine
976773,24-hour urine
976833,24-hour urine
976949,24-hour urine
976972,24-hour urine
977165,24-hour urine
977227,24-hour urine
977329,24-hour urine
977385,24-hour urine
977472,24-hour urine
977531,24-hour urine
977565,24-hour urine
977593,24-hour urine
977676,24-hour urine
977881,24-hour urine
977975,24-hour urine
977978,24-hour urine
977981,24-hour urine
978037,24-hour urine
978136,24-hour urine
978159,24-hour urine
978240,24-hour urine
978253,24-hour urine
978260,24-hour urine
978270,24-hour urine
978293,24-hour urine
978584,24-hour urine
978715,24-hour urine
978830,24-hour urine
978843,24-hour urine
978871,24-hour urine
978912,24-hour urine
978972,24-hour urine
979188,24-hour urine
979194,24-hour urine
979326,24-hour urine
979382,24-hour urine
979419,24-hour urine
979475,24-hour urine
979534,24-hour urine
979726,24-hour urine
979734,24-hour urine
979754,24-hour urine
980063,24-hour urine
980076,24-hour urine
980088,24-hour urine
980132,24-hour urine
980151,24-hour urine
980166,24-hour urine
980264,24-hour urine
980347,24-hour urine
980452,24-hour urine
980682,24-hour urine
980864,24-hour urine
980871,24-hour urine
980893,24-hour urine
980896,24-hour urine
980904,24-hour urine
980950,24-hour urine
980958,24-hour urine
981008,24-hour urine
981030,24-hour urine
981038,24-hour urine
981097,24-hour urine
982059,24-hour urine
985974,24-hour urine
987782,24-hour urine
988643,24-hour urine
988677,24-hour urine
989383,24-hour urine
1042502,24-hour urine
1048379,24-hour urine
1058834,24-hour urine
1064715,24-hour urine
1065417,24-hour urine
1070531,24-hour urine
1070534,24-hour urine
1070796,24-hour urine
1070879,24-hour urine
1070995,24-hour urine
1071077,24-hour urine
1071352,24-hour urine
1071419,24-hour urine
1072203,24-hour urine
1072443,24-hour urine
1072473,24-hour urine
1072507,24-hour urine
1072510,24-hour urine
1074115,24-hour urine
1074171,24-hour urine
1074208,24-hour urine
1074239,24-hour urine
1074332,24-hour urine
1074379,24-hour urine
1108298,24-hour urine
1108317,24-hour urine
1121223,24-hour urine
1122792,24-hour urine
1122796,24-hour urine
1122799,24-hour urine
1122800,24-hour urine
1122801,24-hour urine
1132694,24-hour urine
1203017,24-hour urine
1203052,24-hour urine
1204951,24-hour urine
1205091,24-hour urine
1205367,24-hour urine
1216425,24-hour urine
1216493,24-hour urine
1216496,24-hour urine
1216789,24-hour urine
1216908,24-hour urine
1217143,24-hour urine
1218145,24-hour urine
1218200,24-hour urine
1218374,24-hour urine
1218401,24-hour urine
1218453,24-hour urine
1227294,24-hour urine
1240524,24-hour urine
1257054,24-hour urine
1257055,24-hour urine
1355775,24-hour urine
1359638,24-hour urine
1359646,24-hour urine
593373,24-hour urine creatinine
620592,24-hour urine creatinine
623146,24-hour urine creatinine
978017,24-hour urine creatinine
978162,24-hour urine creatinine
624628,24-hour urine creatinine clearance
655367,24-hour urine creatinine clearance
655810,24-hour urine creatinine clearance
975736,24-hour urine creatinine clearance
977596,24-hour urine creatinine clearance
977716,24-hour urine creatinine clearance
980400,24-hour urine protein
982689,ABO
983010,ABO
980840,ABO & Rh
980941,ABO & Rh
981021,ABO & Rh
981145,ABO & Rh
983273,ABO & Rh
983513,ABO & Rh
593441,activated PTT
593632,activated PTT
623119,activated PTT
1317800,adult male bioavailable & SHBG testosterone
1319621,adult male bioavailable & SHBG testosterone
976672,albumin
977147,albumin
976538,alkaline phosphatase isoenzyme
593317,ALT
621248,ALT
977258,ammonia
983384,antibody screen
607187,arterial blood gas
618319,arterial blood gas
626580,arterial blood gas
973180,arterial blood gas
976201,arterial blood gas
976505,arterial blood gas
977543,arterial blood gas
981948,arterial blood gas
1032415,arterial blood gas
1049343,arterial blood gas
1053116,arterial blood gas
1096575,arterial blood gas
1096585,arterial blood gas
1096599,arterial blood gas
1099134,arterial blood gas
1115246,arterial blood gas
1116776,arterial blood gas
1203157,arterial blood gas
1214863,arterial blood gas
1251027,arterial blood gas
980976,arterial blood gas & electrolyte
981955,arterial blood gas & electrolyte
1053114,arterial blood gas & electrolyte
1053115,arterial blood gas & electrolyte
1087675,arterial blood gas & electrolyte
976420,arterial blood gas & lactate
593558,AST
619175,AST
602567,automated CBC differential
977549,automated CBC differential
980293,automated CBC differential
593602,automated CBC differential & heme profile
602193,automated CBC differential & heme profile
979549,automated CBC differential & reticulocyte
592981,basic metabolic panel
594826,basic metabolic panel
607179,basic metabolic panel
626577,basic metabolic panel
920378,basic metabolic panel
973291,basic metabolic panel
975309,basic metabolic panel
977019,basic metabolic panel
977174,basic metabolic panel
977337,basic metabolic panel
977521,basic metabolic panel
978887,basic metabolic panel
979138,basic metabolic panel
1050793,basic metabolic panel
1070858,basic metabolic panel
1070939,basic metabolic panel
1071219,basic metabolic panel
1205807,basic metabolic panel
1205852,basic metabolic panel
1226144,basic metabolic panel
1226294,basic metabolic panel
1315845,basic metabolic panel
1352302,basic metabolic panel
1357723,basic metabolic panel
1203164,bioavailable & SHBG testosterone
594134,blood gas
600726,blood gas
613933,blood gas
619196,blood gas
619950,blood gas
620710,blood gas
622715,blood gas
624577,blood gas
978283,blood gas
1152978,blood gas
1240505,blood gas
1240508,blood gas
976958,bodily fluid albumin
978437,bodily fluid albumin
975058,bodily fluid CBC differential
977397,bodily fluid CBC differential
598907,bodily fluid cell count
613083,bodily fluid cell count
977501,bodily fluid cholesterol
977988,bodily fluid creatinine
594058,bodily fluid electrolyte
606732,bodily fluid electrolyte
974078,bodily fluid electrolyte
975259,bodily fluid electrolyte
976125,bodily fluid electrolyte
977670,bodily fluid electrolyte
978589,bodily fluid electrolyte
977010,bodily fluid glucose
978216,bodily fluid glucose
978689,bodily fluid lactate dehydrogenase
979387,bodily fluid pH
977018,bodily fluid protein
979570,bodily fluid protein
977217,bone panel
976608,bone-specific alkaline phosphatase
978183,BUN & creatinine
593697,C-reactive protein
621272,C-reactive protein
1055674,C-reactive protein
1059970,C-reactive protein
975431,calcium level total
977298,calcium level total
621280,capillary blood gas
621488,capillary blood gas
627025,capillary blood gas
973381,capillary blood gas
1049340,capillary blood gas
1049344,capillary blood gas
1049345,capillary blood gas
1067048,capillary blood gas
1151517,capillary blood gas
977617,carbon dioxide
617064,cardiac panel
979076,cardiac panel
980340,cardiac panel
981624,cardiac panel
976619,cardiolipin antibody screen
977202,cardiolipin antibody screen
609043,CBC
975471,CBC & automated differential
977282,CBC & automated differential
606712,CBC & differential
1205801,CBC & differential
594351,CBC & differential
598897,CBC & differential
625890,CBC & differential
977687,CBC & differential
593607,CBC & heme profile
597945,CBC & heme profile
602158,CBC & heme profile
611772,CBC & heme profile
616180,CBC & platelets
977303,CBC & platelets
977398,CBC & platelets
979407,CBC & platelets
608200,"CBC, differential & platelets"
593358,"CBC, electronic differential & heme profile"
594289,"CBC, electronic differential & heme profile"
612150,"CBC, electronic differential & heme profile"
983209,CD19+ total B cell
983680,CD3
983126,CD8
975499,ceruloplasmin
625254,chem 11
973634,chem 11
614866,chem 16
975515,chem 16
977283,chem 16
979446,chem 16
654647,chem 8
975508,chem 8
593353,chloride
597070,chloride
975319,chloride
977481,chloride
977814,chloride
977897,chloride
593127,cholesterol
602148,co-oximetry
606735,co-oximetry
608996,co-oximetry
612432,co-oximetry
627181,co-oximetry
975684,co-oximetry
977480,co-oximetry
977637,co-oximetry
1087705,co-oximetry
1115241,co-oximetry
1116759,co-oximetry
1130032,co-oximetry
1344499,complete transthoracic echocardiography
603697,complete xthoracic echocardiogram
595078,comprehensive metabolic panel
599022,comprehensive metabolic panel
621299,comprehensive metabolic panel
975676,comprehensive metabolic panel
977656,comprehensive metabolic panel
978068,comprehensive metabolic panel
979147,comprehensive metabolic panel
1050796,comprehensive metabolic panel
1056275,comprehensive metabolic panel
1064719,comprehensive metabolic panel
1071224,comprehensive metabolic panel
1071225,comprehensive metabolic panel
1071283,comprehensive metabolic panel
1071316,comprehensive metabolic panel
1071406,comprehensive metabolic panel
1071487,comprehensive metabolic panel
1071513,comprehensive metabolic panel
612474,cord blood gas
654631,cord blood gas
918777,cord blood gas
975691,cord blood gas
977639,cord blood gas
980406,cord blood gas
1152712,cord blood gas
1153787,cord blood gas
1251094,cord blood gas
1308272,cord blood gas
977499,cortisol
594007,creatine kinase
626969,creatine kinase
975602,creatine kinase
977393,creatine kinase
977602,creatine kinase
602882,creatinine
943272,creatinine
975730,creatinine
977700,creatinine
595089,creatinine clearance
1028139,CSF cell count
1054854,CSF cell count
614679,CSF glucose
977921,CSF glucose
978128,CSF glucose
612167,CSF protein
977267,CSF protein
979580,CSF protein
1074682,dialysis & LC/MS/MS free & total testosterone
977802,digoxin
977696,dihydrotestosterone
1346654,dihydrotestosterone
616905,dihydrotestosterone
602883,direct bilirubin
614289,direct bilirubin
627040,direct bilirubin
977909,direct bilirubin
975818,direct bilirubin
594409,direct LDL
975040,direct LDL
973826,DT60 creatinine
601472,echo stress test
585923,EKG
586071,EKG
604149,EKG
1225425,EKG
979035,electrolyte
593193,electrolyte
601682,electrolyte
615855,electrolyte
618384,electrolyte
621229,electrolyte
975144,electrolyte
975918,electrolyte
977806,electrolyte
978275,electrolyte
978609,electrolyte
979041,electrolyte
1069903,electrolyte
602837,estimated glomerular filtration rate
978099,estimated glomerular filtration rate
978112,estimated glomerular filtration rate
975956,ethanol
978325,fasting glucose
1203142,female or child free & total testosterone
613760,female or child free testosterone
600376,female or child free testosterone
980273,female or child free testosterone
980478,female or child testosterone
1132026,female or child testosterone
979747,female or child testosterone
910954,female or child testosterone
593393,ferritin
614823,ferritin
974215,ferritin
978407,ferritin
593164,folate
974266,folate
976132,folate
595088,free & total testosterone
603935,free & total testosterone
626004,free & total testosterone
1205006,free & total testosterone equilibrium
602117,free & weakly bound testosterone
1217366,free & weakly bound testosterone
652844,free dihydrotestosterone
979266,free phenytoin
593550,free T3
595026,free T3
976152,free T3
976256,free T3
978149,free testosterone
608898,free testosterone
979818,free testosterone
977959,free testosterone
595297,free testosterone
976213,GGT
593389,glucose
608914,glucose
978121,glucose
1085502,glucose
1226027,glucose
594342,HDL
600781,hematocrit
620104,hematocrit
978338,hematocrit
978454,hematocrit & hemoglobin
593156,heme profile
598159,heme profile
653696,hemoglobin
982014,hemoglobin
597213,hemoglobin A1c
598985,hemoglobin A1c
978201,hemoglobin A1c
978345,hemoglobin A1c
978392,hemoglobin A1c
978537,hemoglobin A1c
978374,hepatitis B core antigen
593802,hepatitis B surface antigen
974560,hepatitis B surface antigen
978780,hepatitis B surface antigen
593865,hepatitis C IgG & IgM
595021,hepatitis C viral load
606994,hepatitis C viral load
983166,hepatitis C viral load
974481,HGB/O2 saturation
978837,HGB/O2 saturation
602617,high sensitivity C-reactive protein
977555,high sensitivity C-reactive protein
978448,high sensitivity C-reactive protein
978696,high sensitivity C-reactive protein
655384,high sensitivity LC/MS tacrolimus level
901412,ICMA male total testosterone
594188,immune deficiency evaluation
976730,inpatient panel 4
979742,inpatient panel 4
597439,intact parathyroid hormone
979469,intact parathyroid hormone
1117658,intra-operative intact parathyroid hormone
1117659,intra-operative intact parathyroid hormone
1152662,intra-operative intact parathyroid hormone
603571,intra-operative intact parathyroid hormone & calcium
974794,ionized calcium
979255,ionized calcium
979652,ionized calcium
979886,ionized calcium
593451,iron
611903,iron
978035,iron
978612,iron
608907,iron & transferrin
595086,"iron, transferrin & transferrin saturation"
979177,"iron, transferrin & transferrin saturation"
978109,"iron, transferrin & transferrin saturation"
979210,keppra
593457,lactate dehydrogenase
978969,lactate dehydrogenase
975028,lactate dehydrogenase
978923,lactate dehydrogenase
594013,lactic acid
610336,lactic acid
619113,lactic acid
978762,lactic acid
978769,lactic acid
978890,lactic acid
979106,lactic acid
979234,lactic acid
1205185,LC/MS free & total testosterone
1216750,LC/MS free & total testosterone equilibrium
1214877,LC/MS free & weakly bound testosterone
1074577,"LC/MS free, available & total testosterone"
602803,LC/MS total testosterone
1204933,LC/MS total testosterone
1070525,LC/MS/MS dihydrotestosterone
1344544,limited transthoracic echocardiography
1223794,limited xthoracic echocardiogram
594733,lipid panel
976947,lipid panel
978766,lipid panel
978771,lipid panel
979696,lipid panel
990175,lipid panel
593201,liver evaluation
594293,liver evaluation
602618,liver evaluation
614807,liver evaluation
977906,liver evaluation
978513,liver evaluation
979089,liver evaluation
979350,liver evaluation
1129721,liver evaluation
1129722,liver evaluation
654963,liver fibrosis
978319,liver fibrosis
1129117,liver fibrosis
1129135,liver fibrosis
1133002,liver fibrosis
1154188,liver fibrosis
1297156,liver fibrosis
1309416,liver fibrosis
1356880,liver fibrosis
595076,liver function
602956,liver function
613979,liver function
622698,liver function
655383,liver function
976401,liver function
978276,liver function
978509,liver function
978855,liver function
979085,liver function
1072045,liver function
1240500,liver function
595286,liver injury
603667,liver injury
624639,liver injury
976969,liver injury
977272,liver injury
978778,liver injury
979008,liver injury
978488,liver panel
593474,magnesium
608803,magnesium
978825,magnesium
979389,magnesium
1203050,male bioavailable & SHBG testosterone
1203054,male free & total testosterone
594361,manual CBC differential
621213,manual CBC differential
975168,manual CBC differential
1087769,manual CBC differential
594043,MB creatine kinase
614889,MB creatine kinase
977557,MB creatine kinase
977578,MB creatine kinase
977889,MB creatine kinase
981496,MB creatine kinase
979606,mycophenolic acid
594044,neonatal TPN
609016,neonatal TPN
975581,neonatal TPN
978048,neonatal TPN
979686,neonatal TPN
979783,neonatal TPN
980181,neonatal TPN
980363,neonatal TPN
600409,non-vented arterial blood gas
619955,non-vented arterial blood gas
975296,non-vented arterial blood gas
979262,non-vented arterial blood gas
601477,nuclear stress test
1075484,nuclear stress test
975627,osmolality
979720,osmolality
625294,panel 4
1070975,panel 4
597446,panel 5
613486,panel 5
627058,panel 5
979200,panel 5
979212,panel 5
980130,peak tobramycin
980679,peak tobramycin
620549,phosphate
593786,phosphorus
975729,phosphorus
979408,phosphorus
979828,phosphorus
976235,plasma glucose
652315,POC creatinine
978025,POC creatinine
1092580,POC glucose
601483,POC plasma glucose
620515,POC plasma glucose
1329718,POC troponin T
1144733,POC urinalysis dipstick
1145222,POC urinalysis dipstick
978659,potassium
979918,potassium
595075,presantine nuclear stress test
1102507,procalcitonin
981642,protein electrophoresis
593615,PT
593669,PT
608922,PT
979832,PT
1226070,PT
594417,PT & aPTT
627208,PT & aPTT
977638,PT & aPTT
608277,PT & PTT
595023,PTT
977727,PTT
979409,PTT
979853,PTT
1116501,PTT
601986,pulmonary function testing
1226045,pulmonary function testing
976758,random amikacin
979874,random tobramycin
594063,random total urine protein
601462,random total urine protein
621324,random total urine protein
593806,random urine creatinine
609023,random urine creatinine
977683,random urine creatinine
594061,random urine electrolyte
612334,random urine electrolyte
979508,random urine electrolyte
980014,random urine electrolyte
979931,random urine sodium
976012,random vancomycin
980621,random vancomycin
980348,random vancomycin
979915,RBC folate
593565,reticulocyte
979951,reticulocyte
1122939,reticulocyte
1122961,reticulocyte
1122963,reticulocyte
981214,Rh antigen
594847,rheumatoid factor
614724,rheumatoid factor
979756,rheumatoid factor
595310,routine echocardiogram
613181,serum chloride
616981,serum chloride
593369,serum creatinine
607099,serum creatinine
622463,serum electrolyte
593792,serum osmolality
612337,serum protein
598962,serum protein electrophoresis
628496,serum testosterone
921517,serum vitamin D subtypes
621050,sodium
979044,sodium
622168,sodium & potassium
979302,sodium & potassium
979309,sodium & potassium
586185,spirometry
594280,stool electrolyte
608929,stool electrolyte
624448,stool electrolyte
977904,stool electrolyte
978415,stool electrolyte
979714,stool electrolyte
977924,T3
604025,T4
980552,T4
990185,T4
979782,T4 & T3 uptake
592935,tacrolimus level
619260,tacrolimus level
976268,tacrolimus level
980454,tacrolimus level
618997,testosterone
593520,thyroid stimulating hormone
979781,thyroid stimulating hormone
980464,thyroid stimulating hormone
980695,thyroid stimulating hormone
979859,thyroid stimulating immunoglobulins
977399,total cholesterol
978526,total homocysteine
600712,total iron binding capacity
593530,total protein
612235,total protein
975885,total protein
980610,total protein
979723,total T3
980056,total testosterone
598879,total testosterone
976294,total testosterone
593546,total testosterone
599076,total testosterone
980374,total testosterone
1091377,"total, free & SHBG testosterone"
593826,TPN
613282,TPN
617107,TPN
976392,TPN
979917,TPN
980401,TPN
1127774,TPN
1127779,TPN
1127783,TPN
595067,transesophageal echocardiogram
1344529,transesophageal echocardiogram
593524,transferrin
976421,transferrin
980190,transferrin
976414,triglycerides
980425,triglycerides
652057,troponin T
980672,troponin T
980786,troponin T
1048904,troponin T
1052315,troponin T
978018,trough tobramycin 
980570,trough tobramycin 
976828,trough tobramycin 
980198,trough tobramycin 
593183,TSH & T4
937200,TSH & T4
976447,TSH & T4
980021,TSH & T4
980704,TSH & T4
976604,uric acid
978224,uric acid
980422,uric acid
594182,urinalysis
594977,urinalysis
598679,urinalysis
609153,urinalysis
610328,urinalysis
626469,urinalysis
937215,urinalysis
1140497,urinalysis
1203019,urinalysis
1214903,urinalysis
1226023,urinalysis
1228411,urinalysis
1352289,urinalysis
594104,urinalysis dipstick
600696,urinalysis dipstick
610613,urinalysis dipstick
624675,urinalysis dipstick
980431,urinalysis dipstick
593847,urinalysis microscopy
594453,urinalysis microscopy
594975,urinalysis microscopy
600365,urinalysis microscopy
600647,urinalysis microscopy
623192,urinalysis microscopy
629083,urinalysis microscopy
629343,urinalysis microscopy
980052,urinalysis microscopy
980878,urinalysis microscopy
1140498,urinalysis microscopy
1226025,urinalysis microscopy
973538,urine calcium
977620,urine creatinine
979554,urine creatinine
978191,urine electrolyte
978305,urine electrolyte
978899,urine electrolyte
980277,urine electrolyte
980790,urine electrolyte
978894,urine microalbumin
975634,urine osmolality
979812,urine protein
595319,urine protein electrophoresis
980009,urine protein electrophoresis
980592,urine protein electrophoresis
980980,urine protein/creatinine ratio
935747,urine sodium
980783,urine sodium
977708,urine total volume
980191,valproic acid
603295,vascular ultrasound
1344651,vascular ultrasound
594136,venous blood gas
608309,venous blood gas
608661,venous blood gas
608934,venous blood gas
613573,venous blood gas
613858,venous blood gas
613891,venous blood gas
620666,venous blood gas
620717,venous blood gas
655397,venous blood gas
974340,venous blood gas
977448,venous blood gas
978389,venous blood gas
981050,venous blood gas
1053113,venous blood gas
1096596,venous blood gas
1096760,venous blood gas
1099133,venous blood gas
1111502,venous blood gas
1115239,venous blood gas
1116854,venous blood gas
1152742,venous blood gas
1153788,venous blood gas
1308271,venous blood gas
600452,vented arterial blood gas
617893,vented arterial blood gas
977162,vented arterial blood gas
978355,vented arterial blood gas
980235,vitamin A
593306,vitamin B1
980317,vitamin B1
593365,vitamin B12
976803,vitamin B12
976866,vitamin B12
976988,vitamin B12
973275,vitamin B12 & folate
980670,vitamin B12 & folate
980879,vitamin C
593337,vitamin D subtypes
593379,vitamin D subtypes
599080,vitamin D subtypes
975837,vitamin D subtypes
980867,vitamin D subtypes
980329,vitamin E
593522,vitamin E
978416,vitamin E
623197,vitamin E
1022917,vitamin E
610670,"vitamin E, vitamin A & retinol binding profile"
977707,whole blood creatinine
979678,whole blood creatinine
603661,whole blood glucose
615289,whole blood glucose
974377,whole blood glucose
981183,whole blood glucose
1061481,whole blood lactic acid