,METHOD_TYP,UNIQUE_EMPI_COUNT.sum,PartTypeName,PartName,PartDisplayName,Status
33,LP6141-8,14248761,METHOD,Automated count,Automated count,ACTIVE
103,LP6548-4,4754383,METHOD,Test strip,Test strip,ACTIVE
70,LP6377-8,3069983,METHOD,Manual count,Manual count,ACTIVE
73,LP6398-4,1936244,METHOD,Microscopy.light,Light microscopy,ACTIVE
39,LP6186-3,1435072,METHOD,Coag,Coagulation assay,ACTIVE
26,LP36715-8,1248351,METHOD,Creatinine-based formula (MDRD),Creatinine-based formula (MDRD),ACTIVE
74,LP6399-2,1230806,METHOD,Microscopy.light.HPF,Microscopy high power field,ACTIVE
36,LP6165-7,871399,METHOD,Calculated,Calculated,ACTIVE
9,LP217197-5,489943,METHOD,IA,Immunoassay,ACTIVE
89,LP6464-4,426422,METHOD,Probe.amp.tar,Nucleic acid amplification with probe detection,ACTIVE
97,LP6503-9,425887,METHOD,Screen,Toxicology screen,ACTIVE
104,LP65527-1,421628,METHOD,Test strip.automated,Test strip automated,ACTIVE
43,LP6213-5,400288,METHOD,Cyto stain,Cyto stain,ACTIVE
50,LP6247-3,359934,METHOD,Electrophoresis,Electrophoresis,ACTIVE
41,LP6197-0,207946,METHOD,Confirm,Confirm,ACTIVE
117,LP70657-9,195273,METHOD,RPR,RPR,ACTIVE
75,LP6400-8,149980,METHOD,Microscopy.light.LPF,Microscopy low power field,ACTIVE
114,LP70259-4,126258,METHOD,Automated,Automated,ACTIVE
17,LP29325-5,119769,METHOD,High sensitivity,High sensitivity method,ACTIVE
57,LP6298-6,111612,METHOD,Glucometer,Glucometer,ACTIVE
101,LP6530-2,95008,METHOD,Stated,Stated,ACTIVE
91,LP6479-2,94875,METHOD,Reaction: lactate to pyruvate,Reaction - lactate to pyruvate,ACTIVE
45,LP6222-6,92925,METHOD,Detection limit <= 20 mg/L,Detection limit <= 20 mg/L,ACTIVE
95,LP64867-2,89997,METHOD,Isoelectric focusing,Isoelectric focusing,ACTIVE
60,LP6320-8,70681,METHOD,IB,Immunoblot,ACTIVE
93,LP6483-4,67276,METHOD,Rees-Ecker,Rees-Ecker,ACTIVE
76,LP6404-0,59291,METHOD,Molgen,Molecular genetics,ACTIVE
46,LP6224-2,56845,METHOD,Detection limit <= 0.05 mIU/L,Detection limit <= 0.05 mIU/L,ACTIVE
84,LP6437-0,55493,METHOD,Pathology,Pathology,ACTIVE
1,LP102323-5,49347,METHOD,BCG,Bromocresol green (BCG) dye binding method,ACTIVE
44,LP6214-3,46530,METHOD,Cyto stain.thin prep,Cyto stain.thin prep,ACTIVE
62,LP6323-2,44592,METHOD,IF,Immunofluorescence (IF),ACTIVE
42,LP6209-3,43315,METHOD,Culture,Culture,ACTIVE
3,LP149743-9,40475,METHOD,Calculated from oxygen partial pressure,Calculated from oxygen partial pressure,ACTIVE
88,LP6463-6,39023,METHOD,Probe.amp.sig,Probe with signal amplification,ACTIVE
79,LP6415-6,35940,METHOD,Nephelometry,Nephelometry,ACTIVE
64,LP6336-4,23724,METHOD,Immunofixation,Immunofixation,ACTIVE
15,LP28805-7,23576,METHOD,*,*,ACTIVE
59,LP6319-0,23379,METHOD,HPLC,High pressure liquid chromatography (HPLC),ACTIVE
58,LP6301-8,22214,METHOD,Gram stain,Gram stain,ACTIVE
53,LP6264-8,21726,METHOD,Estimated from glycated hemoglobin,Estimated from glycated hemoglobin,ACTIVE
116,LP70656-1,20962,METHOD,VDRL,VDRL,ACTIVE
108,LP6758-9,17038,METHOD,Westergren,Westergren method,ACTIVE
51,LP6256-4,7891,METHOD,Chromo,Chromogenic (Enzyme),ACTIVE
68,LP6360-4,7796,METHOD,LA,Latex agglutination,ACTIVE
61,LP6322-4,7647,METHOD,Immune diffusion,Immune diffusion (ID),ACTIVE
14,LP28800-8,7200,METHOD,HA,Hemagglutination,ACTIVE
113,LP70258-6,6804,METHOD,Computer assisted,Computer assisted method,ACTIVE
100,LP6524-5,6201,METHOD,Solubility test,Solubility test,ACTIVE
80,LP6416-4,5643,METHOD,Neut,Neutralization test,ACTIVE
22,LP31847-4,5156,METHOD,Immediate spin,Immediate spin,ACTIVE
28,LP6086-5,4845,METHOD,3D cold incubation,3 day cold incubation,ACTIVE
19,LP30833-5,4092,METHOD,Hep2 substrate,Hep2 substrate,ACTIVE
66,LP6351-3,3847,METHOD,ISE,Ion-selective membrane electrode (ISE),ACTIVE
27,LP36822-2,3687,METHOD,High resolution,High resolution,ACTIVE
48,LP6230-9,3061,METHOD,Direct assay,Direct assay,ACTIVE
83,LP6436-2,2998,METHOD,Pathologist comment,Pathologist comment,ACTIVE
37,LP6176-4,2568,METHOD,Comp fix,Complement fixation,ACTIVE
71,LP6378-6,2347,METHOD,Measured,Measured,ACTIVE
5,LP185800-2,2237,METHOD,Based on maternal age,Based on maternal age,ACTIVE
81,LP6429-7,2217,METHOD,Organism specific culture,Organism specific culture,ACTIVE
111,LP6765-4,2171,METHOD,Wright stain,Wright stain,ACTIVE
112,LP69276-1,1984,METHOD,Thromboelastography,Thromboelastography,ACTIVE
25,LP33340-8,1557,METHOD,Detection limit <= 0.01 ng/mL,Detection limit <= 0.01 ng/mL,ACTIVE
56,LP62864-1,1535,METHOD,FISH,Fluorescent in situ hybridization (FISH),ACTIVE
21,LP31673-4,1520,METHOD,Warm incubation,Warm incubation,ACTIVE
12,LP28723-2,1328,METHOD,Genotyping,Viral genotype susceptibility,ACTIVE
105,LP6562-5,1281,METHOD,Trichrome stain,Trichrome stain,ACTIVE
96,LP6493-3,1272,METHOD,RIA,Radioimmunoassay (RIA),ACTIVE
16,LP29195-2,1073,METHOD,XXX stain,Other stain,ACTIVE
67,LP6357-0,955,METHOD,Kleihauer-Betke,Kleihauer-Betke method,ACTIVE
98,LP6506-2,840,METHOD,Screen>1000 ng/mL,Screen>1000 ng/mL,ACTIVE
20,LP31594-2,833,METHOD,Rosette test,Rosette test,ACTIVE
55,LP6274-7,806,METHOD,Flow cytometry,Flow cytometry (FC),ACTIVE
8,LP208998-7,788,METHOD,Non-probe.amp.tar,Nucleic acid amplification with non-probe detection,ACTIVE
24,LP32452-2,766,METHOD,Crithidia luciliae IF,Immunofluorescence (IF) Crithidia luciliae,ACTIVE
92,LP6480-0,740,METHOD,Reaction: pyruvate to lactate,Reaction - pyruvate to lactate,ACTIVE
7,LP203677-2,694,METHOD,Calculated.FibroSure,Calculated.FibroSure,ACTIVE
110,LP6762-1,678,METHOD,With P-5'-P,With P-5'-P,ACTIVE
106,LP6572-4,523,METHOD,US,Ultrasound,ACTIVE
94,LP6486-7,522,METHOD,Reported,Reported,ACTIVE
38,LP6185-5,511,METHOD,Clinical.estimated,Clinical.estimate,ACTIVE
77,LP6409-9,467,METHOD,Multidisk,Multidisk,ACTIVE
63,LP6333-1,380,METHOD,Immune stain,Immune stain,ACTIVE
35,LP6162-4,367,METHOD,C1q binding assay,C1q binding assay,ACTIVE
86,LP64451-5,362,METHOD,Estimate,Estimate,ACTIVE
99,LP6509-6,304,METHOD,Screen>50 ng/mL,Screen>50 ng/mL,ACTIVE
65,LP6344-8,298,METHOD,Infrared spectroscopy,Infrared spectroscopy,ACTIVE
47,LP6226-7,247,METHOD,Dialysis,Dialysis,ACTIVE
82,LP6432-1,236,METHOD,Oximetry,Oximetry,ACTIVE
78,LP6412-3,214,METHOD,Myeloperoxidase stain,Myeloperoxidase stain,ACTIVE
54,LP6266-3,201,METHOD,Estimated from last menstrual period,Estimated from last menstrual period,ACTIVE
18,LP29326-3,180,METHOD,3D 37 deg C incubation,3 day 37 degree C incubation,ACTIVE
52,LP6258-0,178,METHOD,Esterase stain.non-specific,Esterase stain.non-specific,ACTIVE
85,LP6443-8,178,METHOD,Periodic acid-Schiff stain,Periodic acid-Schiff stain,ACTIVE
102,LP6537-7,178,METHOD,Sudan black B stain,Sudan black B stain,ACTIVE
31,LP6106-1,160,METHOD,Aggl,Agglutination,ACTIVE
11,LP266806-1,130,METHOD,Line blot,Line blot,ACTIVE
32,LP6117-8,118,METHOD,Airway pressure monitor,Airway pressure monitor,ACTIVE
2,LP105134-3,92,METHOD,Creatinine-based formula (CKD-EPI),Creatinine-based formula (CKD-EPI),ACTIVE
23,LP31850-8,86,METHOD,Elution,Elution,ACTIVE
107,LP6731-6,75,METHOD,US.measured,Ultrasound.measured,ACTIVE
72,LP6389-3,73,METHOD,MIC,Minimum inhibitory concentration (MIC),ACTIVE
87,LP6452-9,69,METHOD,Platelet aggr,Platelet aggregation,ACTIVE
69,LP6373-7,68,METHOD,Malaria smear,Malaria smear,ACTIVE
30,LP6105-3,36,METHOD,Agar diffusion,Disk diffusion (KB),ACTIVE
4,LP172871-8,31,METHOD,Dosage of chromosome specific cf DNA,Dosage of chromosome-specific cfDNA,ACTIVE
6,LP187178-1,30,METHOD,{Role},Role-unspecified,ACTIVE
10,LP250859-8,22,METHOD,Microarray,Microarray,ACTIVE
90,LP6475-0,22,METHOD,Raji cell assay,Raji cell assay,ACTIVE
115,LP70450-9,7,METHOD,SSA,SSA method,ACTIVE
29,LP6103-8,5,METHOD,Aerobic culture,Aerobe culture,ACTIVE
49,LP6241-6,5,METHOD,EIA,Immunoassay (EIA),DEPRECATED
118,LP95333-8,5,METHOD,PhenX,PhenX,ACTIVE
13,LP28724-0,3,METHOD,Phenotyping,Viral phenotype susceptibility,ACTIVE
40,LP6194-7,3,METHOD,Concentration,Concentration,ACTIVE
109,LP6760-5,3,METHOD,Wet preparation,Wet preparation,ACTIVE
34,LP6144-2,2,METHOD,Bacterial subtyping,Bacteria subtyping,ACTIVE