"LOINC","LOINC_COUNT"
"49839-4",2472
"18481-2",25747
"5702-6",10
"35505-7",50
"2895-1",56
"19550-3",47748
"26845-8",6
"20659-9",176
"29538-6",103
"35354-0",2
"14212-5",1332
"36924-9",68
"10335-8",35467
"14248-9",4
"6260-4",4819
"34705-4",952087
"20564-1",217121
"46092-3",15489
"21422-1",1314
"2099-0",42
"25390-6",4
"14135-8",1291
"15195-1",1270
"933-2",31
"13450-2",15
"46217-6",31961
"45030-4",4193
"9557-0",1190
"26573-6",1207
"40999-5",60
"38251-5",47
"11230-0",42
"60402-5",1
"3780-4",117
"10975-1",3
"57980-5",4
"30427-9",35788
"2589-0",13
"7974-9",8
"10510-6",32
"6905-4",8
"2617-9",424200
"13032-8",2
"46950-2",8
"54143-3",3
"2736-7",7
"54144-1",3
"50956-2",991
"1743-4",592
"1680-8",2
"10358-0",1
"26707-0",2
"35358-1",1
"33947-3",2
"56129-0",5
"16080-4",1
"6093-9",1
"267-5",1
"9545-5",1
"15372-6",4
"32552-2",77
"30053-3",37
"30052-5",34
"49089-6",33
"26600-7",162
"26613-0",162
"32229-7",27
"32248-7",27
"31695-0",525
"71773-6",2253
"69380-4",10
"48670-4",484
"45149-2",534
"68549-5",251
"72854-3",250
"29600-5",1
"3785-3",2
"29503-0",1
"2063-6",1
"29525-3",1
"5625-9",3
"29523-8",1
"8159-6",1
"62455-1",3
"24438-4",1
"3201-1",1
"38164-0",2
"24440-0",1
"25120-7",1
"5700-0",1
"5401-5",1
"14866-8",4668
"55141-6",73
"3926-3",33
"3137-7",757
"40619-9",7867
"39478-6",7896
"22763-7",3144
"57845-0",3706
"2615-3",62
"50233-6",4881
"50563-6",92113
"34187-5",867
"31203-3",80
"72223-1",1610
"11475-1",215572
"49024-3",362801
"8302-2",112
"58413-6",404514
"13532-7",706
"58466-4",11
"33900-2",1713
"13941-0",3578
"24476-4",228
"44728-4",134
"32731-2",3119
"3680-6",79
"32153-9",6
"3683-0",79
"50759-0",31
"74117-3",63
"48865-0",82
"29871-1",1
"1748-3",2
"43226-0",1
"68123-9",1
"14662-1",4
"1796-2",1
"20618-5",2
"29877-8",1
"6169-7",1
"28639-3",439
"19256-7",233
"50008-2",720
"12179-8",88
"54081-5",10905
"2240-0",5
"29610-3",87
"55782-7",5
"20404-0",1129
"7120-9",15
"30088-9",18
"6179-6",225
SOLOINC,61
"27921-6",54
"56633-1",7
"13576-4",240
"21599-6",2
"6918-7",2
"25896-2",5
"64234-8",2027
"14028-5",1
"52121-1",2
"42772-4",1
"24082-0",1
"5587-1",18
"41406-0",10
"5679-6",1
"9359-1",2
"41163-7",1
"335-0",9
"14020-2",2
"44794-6",1001
"20565-8",140
"33662-8",15
"54006-2",8
"33938-2",14
"33822-8",14
"41760-0",16
"33-1",1
"3415-7",2
"13175-5",9
"82991-1",28
"18185-8",150
"59615-5",5154
"19448-0",9092
"34695-0",29
"86052-8",6
"69933-0",8
"6964-1",3
"19753-3",1
"363-2",1
"8266-9",21
"533-0",3
"57930-0",24
"15159-7",2
"75880-5",38
"47251-4",6
"82976-2",1
"81258-6",3
"61122-8",1
"45194-8",5
"11478-5",1
"43882-0",4
"18878-9",1
"9558-8",4
"49687-7",1
"49747-9",4
"44754-0",1
"94309-2",1
"54206-8",3
"25835-0",2
"49693-5",4
"18438-2",1
"74130-6",1
"63475-8",460
"72493-0",3
"94563-4",571
"89358-6",3
"9728-7",1
"1874-7",6552
"2458-8",216850
"10334-1",66659
"5324-9",129
"20448-7",11131
"5403-1",82943
"5370-2",2621
"8091-1",15670
"731-0",816052
"35678-2",83894
"27301-1",2
"20624-3",13190
"2881-1",24114
"1868-9",19
"5992-3",53
"3592-3",20653
"10381-2",332833
"3013-0",67979
"21582-2",6973
"27038-9",4042
"31146-4",385
"56540-8",2655
"713-8",6816575
"5206-8",2597
"26487-9",58306
"28544-5",58433
"5763-8",10130
"2514-8",765679
"30341-2",392895
"20574-0",839
"3690-5",117
"3579-0",61
"8067-1",22802
"2243-4",76566
"3021-3",757
"19053-8",177
"2889-4",6390
"2093-3",2200190
"13590-5",2299
"728-6",1162447
"714-6",1329431
"59169-3",20649
"3483-5",20653
"46963-5",7068
"49740-4",30
"3126-0",318
"21033-6",39407
"44737-5",686
"19113-0",15809
"5815-6",1128
"4537-7",45970
"1988-5",154807
"3879-4",206611
"3390-2",211789
"53961-9",75956
"5307-4",694
"20642-5",296
"4073-3",13
"34410-1",2538
"33572-9",2480
"2230-1",3098
"34695-7",16131
"3737-4",20660
"58428-4",11621
"26543-9",48
"3576-6",21
"26052-1",51384
"34163-6",904738
"41865-7",10692
"23992-1",359
"1800-2",25
"2701-1",566
"6968-2",24581
"33421-9",1317
"14273-7",651
"5859-4",1611
"5209-2",3104
"12616-9",118
"6690-3",49199
"786-5",41783
"777-4",49069
"26450-7",22701
"22635-7",2004
"21081-5",403
"31437-7",184
"2990-0",14252
"40844-3",6082
"30433-7",1656
"12610-2",2770
"85977-7",407
"33944-0",84638
"3209-4",8988
"5076-5",1837
"58417-7",20336
"32120-8",20338
"4090-7",782
"29524-6",167
"2950-4",427
"45155-9",4048
"11128-6",152
"42248-5",178
"5005-4",980
"12347-1",52
"61177-2",522
"5245-6",16
"4532-8",3136
"43201-3",4628
"3924-8",151
"8061-4",10539
"1960-4",1858795
"11153-4",502
"8049-9",369
"25925-9",1367
"53962-7",2174
"27812-7",43
"25083-7",162
"5107-8",674
"2357-2",125
"48633-2",100420
"2693-0",1248
"10864-7",33
"30896-5",846
"54105-2",100419
"53772-0",1584
"6955-9",645
"6916-1",524
"32683-5",7039
"49228-0",65
"3399-3",42
"29966-9",223
"2947-0",171466
"43215-3",828
"44525-4",60
"3256-5",74
"15112-6",3
"33288-2",100421
"11016-3",190
"9426-8",157847
"13722-4",134
"5117-7",15
"5144-1",137
"13734-9",950
"21668-9",394
"2898-5",49
"2639-3",293
"6774-4",229
"4998-1",3616
"25112-4",174
"2520-5",265
"29904-0",895
"20507-0",431273
"27374-8",2443
"14956-7",1811
"2900-9",7029
"26506-6",12
"49256-1",1089
"35707-9",347
"13046-8",122
"20447-9",3059
"2110-5",1002
X29142-7,1382
"2532-0",141946
"9589-3",5263
"45322-5",585
"2956-1",221
"3537-8",61
"2756-5",90
"48309-9",754
"39528-5",56
"2030-5",334
"47982-4",1271
"30560-7",107
"19171-8",193
"5646-5",2
"8190-1",91
"66127-2",38
"27816-8",90
"20468-5",29
"35642-8",1568
"26449-9",10116
"11141-9",436
"8122-4",4622
"14108-5",289
"14664-7",376
"33194-2",174
"7674-5",50
"35651-9",365
"29141-9",1430
"3271-4",8
"33640-4",42430
"61430-5",422
"32283-4",869
"6809-8",699
"6912-0",43
"34468-9",358
"22312-3",1661
"6818-9",615
"6808-0",699
"3240-9",1
"32366-7",260
"21561-6",489
"30392-5",586
"3086-6",4
"15815-4",21
"33007-6",13
"9828-5",5
"6143-2",6
"6115-0",3
"6156-4",5210
"15618-2",25
"16065-5",153
"6718-1",212
"30197-8",98
"22761-1",98
"13041-9",24
"28648-4",5951
"2606-2",5
"49631-5",39
"38895-9",17
"63244-8",574
"53726-6",2
"43392-0",58
"29938-8",70
"54434-6",1707
"43239-3",1
"35166-8",93
"24461-6",94
"6765-2",85
"35157-7",93
"21036-9",9
"35149-4",94
"31019-3",2243
"2471-1",32
"10451-3",923
"32300-6",38922
"5681-2",474
"11878-6",778
"17110-8",5
"18244-4",370
"25638-8",14
"3653-3",6
"44877-9",925
"12389-3",25
"62333-0",97516
"49038-3",356
"5880-0",60
"53575-7",644
"46725-8",41
"33282-5",1371
"13077-3",49
"41617-2",129
"50762-4",28
"53779-5",84
"48327-1",273
"1813-5",39
"11060-1",21
"39804-0",288
"21509-5",71
"57132-3",75
"27391-2",156
"35698-0",38
"41747-7",5
"29267-2",14
"1951-3",18
"6098-8",6960
"32997-9",13
"17547-1",5
"13290-2",79
"50387-0",1
"2145-1",2278
"6020-2",6734
"7415-3",6126
"6096-2",6838
"19941-4",71
"49701-6",205852
"46090-7",15489
"49049-0",366
"70173-0",231
"7912-9",12150
"7909-5",14195
"21801-6",2
"6970-8",12
"3669-9",28
"48674-6",2
"25375-7",17
"54218-3",1289
"13302-5",46
"51952-0",147
"35456-3",742
"5825-5",7
"15693-5",2
"1517-2",3
"54067-4",267
"12191-3",2
"43291-4",135
"10540-3",4
"5689-5",4
"11246-6",9093
"33001-9",15
"38542-7",4
"14191-1",1
"40969-8",29
"1954-7",32
"54142-5",3
"33959-8",35955
"73824-5",11
"58755-0",609
"46947-8",8
"46957-7",7
"6706-6",25
"41283-3",987
"15398-1",10
"47255-5",52
"1970-3",2
"16276-8",38
"35801-0",1
"18370-7",3
"58009-2",681
"25821-0",21
"30062-4",37
"30161-4",33
"5624-2",12
"73690-0",37
"9410-2",89
"12146-7",35
"26608-0",168
"26605-6",162
"20634-2",162
"55876-7",162
"28599-9",32
"28598-1",27
"28596-5",29
"28590-8",36
"30511-0",38
"3610-3",2
"3464-5",1
"9755-0",47
"24435-0",1
"25082-9",1
"60456-1",16
"47537-6",1
"29522-0",1
"62457-7",8
"39002-1",3
"13338-9",16
"29514-7",1
"29516-2",1
"25104-1",1
"7919-4",1
"21007-0",1
"30241-4",5
"15187-8",12
"17869-9",2
"49432-8",12
"14948-4",1
"25682-6",12
"33511-7",3
"25140-5",1
"8244-6",3
"56130-8",139
"53292-9",61848
"10330-9",3060
"779-9",9243
"50558-6",92112
"41759-2",466
"47596-2",18278
"1922-4",2769
"1963-8",416253
"17856-6",42287
"50225-2",6493
"49311-4",824
"45265-6",36
"44722-7",769
"50560-2",92113
"32585-2",108
"2056-0\",6
"71772-8",4665
"71776-9",21259
"23830-3",324
"14646-4",2
"43180-9",34
"23825-3",33
"21365-2",106
"3807-5",6
"30039-2",104
"34481-2",4730
"15152-2",6
"27270-8",1
"26751-8",1
"29621-0",1
"29626-9",1
"27132-0",1
"29882-8",1
"29884-4",1
"6411-3",2
"4983-3",1
"31186-0",1
"20474-3",4
"54090-6",43620
"7090-4",37
"6097-0",12
"7258-7",134
"6082-2",75
"59154-5",277
"7720-6",3
"6273-7",88
"57090-3",111
"68994-3",118
"75608-0",4540
"3456-1",51
"21328-0",27
"3778-8",15
"30112-7",15
"18356-6",15
UPE18,2
"3148-9",7441
"7759-4",2
"9619-8",1
"6167-1",2
"48720-7",121
"16162-0",66
"82520-8",24
"5686-1",1
"634-6",10
"48049-1",5
"6460-0",6
"6299-2",140
"64084-7",2924
"3854-7",14
"49612-5",9
"52789-5",1329
"52778-8",5311
"174-3",1
"146-1",2
"15898-0",1
"3687-1",4
"39010-4",2
"16201-6",5154
"16348-5",5154
"86122-9",6
"86039-5",6
"51988-4",8
"59668-4",5154
"21742-2",1
"44524-7",64
"7557-2",1
"18865-6",1
"82199-1",41
"82211-4",39
"82979-6",11
"46252-3",5
"44828-2",5
"9571-1",3
"600-7",1
"81754-4",986
"82209-8",33
"82978-8",1
"33423-5",1
"12854-6",1
"88735-6",1
"6068-1",1
"18996-9",1
"6045-9",1
"50232-8",1
"18932-4",1
"56159-7",1
"68467-0",1
"80350-2",34
"32328-7",1
"23832-9",2
"82424-3",32
"82426-8",32
"6457-6",1
"74419-3",5
"42893-8",1
"86465-2",2
"43241-9",1
"79387-7",6
"72494-8",3
"69573-4",1
"59207-1",1
"1845-5",1
"26957-1",1
"93339-0",1
"89349-5",3
"89357-8",3
"67102-4",3
"79714-2",3
"40425-1",1
"26473-9",60671
"2823-3",13216551
"2839-9",39661
"25428-4",807955
"6948-4",9227
"5218-3",119
"20639-1",306
"2053-7",272
"14236-4",20018
"45142-7",39421
"2536-1",1211
"3218-5",1147
"26688-2",340
"3638-4",333
"27820-0",895
"12781-1",23070
"7791-7",582857
"11281-3",607
"3729-1",20660
"26541-3",39
"749-2",313516
"53525-2",9
"2708-6",1855877
"12195-4",13315
"13227-4",691
"742-7",6911364
"25148-8",4092
"12617-7",108
"21587-1",1403
"2871-2",187088
"8098-6",86662
"2951-2",13320828
"2028-9",12019041
"32693-4",1302003
"6825-4",10987
"55781-9",416
"20637-5",296
"2666-6",3096
"33599-2",356
"50948-9",493
"3187-2",1910
"6693-6",337
"10380-4",205811
"19532-1",20659
"3289-6",1123
"2505-6",263075
"29247-4",19186
"29744-0",257
"17522-4",643
"33380-7",919
"31153-0",891
"2351-5",3110
"1518-0",1175
"12851-2",223962
"4551-8",4643
"5126-8",4746
"20454-5",810650
"1759-0",852766
"60344-9",15011
"2039-6",163479
"2842-3",60262
"2484-4",9747
"2695-5",39195
"5124-3",46905
"12967-6",4754
"16142-2",427
"3491-8",149
"12363-8",20647
"19659-2",156827
"2342-4",34408
"10839-9",238698
"5774-5",51548
"3150-0",820445
"33510-9",902
"21654-9",9129
"2865-4",186878
"22637-3",21857
"4544-4",47247
"789-9",45367
"8116-6",1222
"21729-9",392
"2464-6",4910
"17015-9",182
"5892-5",237
"4057-6",1481
"17849-1",5875
"6924-5",1383
"8277-6",1648
"19312-8",20695
"30361-0",388
"49250-4",123
"86130-2",400
"14312-3",350
"14182-0",236
"43396-1",187226
"38380-2",2396
"34571-0",351
"13801-6",2106
"50378-9",16
"15158-9",932
"44340-8",140
"11103-9",134
"3663-2",6993
"3321-7",3682
"11526-1",5060
"20077-4",90
"55234-9",572
"19382-1",4376
"25089-4",167
"1952-1",20910
"11019-7",247
"20506-2",493984
"2703-7",2673459
"46986-6",393
"23878-2",675
"33410-2",36
"712-0",1274757
"29638-4",388
"1521-4",42
"9783-2",1098
"9832-7",392
"21108-6",1278
"6349-5",256
"29996-6",980
"8310-5",1286915
"21696-0",1973
"19429-0",11774
"27822-6",212
"20496-6",948
"35644-4",1757
"20057-6",56
"6298-4",171544
"29958-6",1258
"20513-8",9113
"27266-6",712
"13304-1",1812
"53261-4",111326
"1690-7",120
"11150-0",7344
"9784-0",750
"49659-6",727
"14836-1",11479
"3937-0",157876
"35400-1",1316
"13514-5",38822
"5098-9",61
"2468-7",4525
"38177-2",621
"15060-7",418
"18323-6",1352
"53776-1",1009
"49852-7",345
"3338-1",21
"53774-6",1601
"30078-0",257
"5017-9",122
"42664-3",2090
"29575-8",191532
"1809-3",62
"27092-6",2445
"17609-9",104
"5809-9",232
"18282-4",91196
"19270-8",137851
"30922-9",306
"5769-5",603433
"29942-0",313
"32724-7",2562
"5633-3",318
"21019-5",3405
"21190-4",15406
"9590-1",5263
"9598-4",5202
"9599-2",5202
"6321-4",5577
"46987-4",93
"17792-3",3637
"45315-9",309
"30531-8",121
"21262-1",29
"29257-3",125
"30565-6",121
"35655-0",121
"30233-1",121
"2519-7",1785
"30356-0",123
"30327-1",123
"30238-0",123
"5743-0",25
"9842-6",23
"21810-7",16
"49231-4",5
"47007-0",2
"44405-9",95
"17351-8",399
"15729-7",41
"15952-5",274
"32760-1",185
"53982-5",87
"15555-6",1723
"15821-2",135
"6061-6",35
"31209-0",1251
"6037-6",49
"5358-7",1029
"6209-1",5732
"6208-3",209
"15591-1",4
"1698-0",11
"6039-2",664
"32286-7",608
"6901-3",104
"29334-0",656
"22315-6",2595
"35466-2",4
"5283-7",326
"20626-8",28
"15734-7",6
"15789-1",5
"34416-8",35
"53640-9",4
"17718-8",307
"26020-8",1403
"55201-8",842
"49543-2",249
"46985-8",58
"58012-6",70
"41404-5",9
"35164-3",93
"27994-3",103
"14208-3",74
"2104-8",11
"40703-1",47
"5698-6",6
"5225-8",35
"14003-8",38996
"21341-3",12
"4039-4",9
"4509-6",44
"6898-1",4
"21484-1",951
"3639-2",23
"63249-7",561
"29253-2",760
"16855-9",52
"10543-7",6
"8170-3",72
"17501-8",26
"45371-2",5
"13082-3",49
"43626-1",327
"50816-8",84
"32817-9",41
"48328-9",273
"2485-1",130
"34694-0",1823
"13084-9",49
"6945-0",54
"55242-2",7
"21819-8",43
"33631-3",43
"19253-4",7
"26868-0",2
"32169-5",18
"10635-1",15
"41744-4",31
"56482-3",129
"41754-3",5
"12727-4",5
"41755-0",5
"2179-0",18
"29763-0",58
"42321-0",1
"46154-1",105162
"10946-2",2
"12722-5",313
"14044-2",62
"23024-3",39
"6265-3",6684
"6285-1",4804
"6109-3",6443
"32363-4",4794
"6909-6",35
"24467-3",1327
"33669-3",1
"31668-7",4
"20604-5",1270
"60536-0",83
"32519-1",1267
"19346-6",118
"3950-3",42
"40835-1",1
"63109-3",1
"10366-3",312
"50684-0",8
"3772-1",14
"13973-3",1
"2568-4",1
"12618-5",9
"46956-9",7
"46949-4",8
"53731-6",937
"46945-2",8
"10843-1",1031
"62367-8",6
"50328-4",2
"2853-0",23
"50322-7",2
"48794-2",294
"1835-8",601
"48793-4",592
"15958-2",1
"16082-0",1
"9626-3",1
"9548-9",1
"9549-7",1
"9550-5",1
"5255-5",53
"30057-4",37
"30058-2",37
"30064-0",37
"30054-1",37
"2961-1",82
"32046-5",56
"11957-8",36
"28593-2",30
"28588-2",30
"49573-9",88
"38173-1",706
"33915-0",300
"33921-8",539
"0051531",9
"21551-7",22
"9778-2",9
"29502-2",1
"29521-2",1
"25106-6",1
"15188-6",12
"32648-8",711
"17850-9",7
"56128-2",144
"19258-3",7832
"1959-6",18137
"934-0",62019
"702-1",12320
"882-1",63675
"7798-2",2393
"50555-2",92112
"46702-7",61850
"11156-7",82
"45270-6",209
"42337-6",255
"45390-2",6
"33516-6",3440
"9848-3",13376
"26997-7",30
"21374-4",19
"48866-8",82
"48067-3",7545
"53890-0",2
"43213-8",1
"3313-4",6
"15705-7",1
"29628-5",1
"10976-9",17
"29881-0",1
"29622-8",1
"5650-7",2
"21300-9",2
"6939-3",27
"30152-3",34
"2772-2",1
"5723-2",4
"65807-0",6
"28649-2",441
"28641-9",439
"51659-1",331
"7316-3",21
"2193-1",90
"29591-5",17
"10374-7",7
"6076-4",55
"6281-0",222
"20593-0",60
"6041-8",262
"6830-4",19
"60017-1",1017
"6248-9",106
"49914-5",44
"10835-7",50
"59589-2",3
"52966-9",2
"6331-3",23
"3777-0",240
"8219-8",244
"35277-3",7
"8149-7",292
"63415-4",12101
"65818-7",33
"73655-3",155
"49541-6",1
"6246-3",89
"13463-5",2
"1722-8",1
"14021-0",1
"14019-4",1
"5116-9",1
"34717-9",25
"49963-2",379
"54449-4",6090
"35139-5",8
"48174-7",1
"49010-2",78
"33774-1",8
"53998-1",5
"32578-7",5
"26848-2",14
"49865-9",56
"497-8",2
"71429-5",8
"49753-7",3
"43373-0",1
"60389-4",1
"51550-2",1
"13626-7",46
"58429-2",5601
"5761-2",20
"40982-1",6567
"6218-2",1
"48556-5",1
"33235-3",4
"82212-2",39
"82206-4",33
"30323-0",2
"26606-4",2
"8047-3",1
"65810-4",1
"19610-5",986
"6584-7",6
"33211-4",1
"84873-9",7
"90080-3",18
"3189-8",1
"61121-0",1
"10860-5",2
"13629-1",1
"29901-6",1
"51797-9",1
"88726-5",1
"21687-9",3
"40585-2",59
"76575-0",21
"35867-1",1
"69570-0",2
"26955-5",1
"79386-9",6
"20633-4",2
"5722-4",1
"788-0",11866521
"5778-6",1808815
"2777-1",2800936
"4548-4",1357839
"4542-7",51445
"1971-1",1800483
"47598-8",3463
"4024-6",32351
"8065-5",22796
"2276-4",383878
"16933-4",106365
"27811-9",7766
"20644-1",296
"20650-8",296
"5568-1",260
"5130-0",36031
"5274-6",5305
"35675-8",8775
"6766-0",107
"2571-8",2271221
"3969-3",24378
"789-8",11875208
"787-2",11879567
"3965-1",20654
"44448-9",5492
"6844-5",89
"33536-4",8866
"2085-9",2146259
"23991-3",386
"21419-7",19760
"13964-2",15182
"15048-2",1569
"31154-8",905
"15067-2",69378
"19151-0",2342
"5060-9",82401
"19123-9",4496722
"49292-6",368
"2811-8",266
"2284-8",192370
"6875-9",29092
"31627-3",15672
"35663-4",200525
"3096-5",1390
"19153-6",67285
"3834-9",168
"3536-0",127
"3330-8",358
"4015-4",19983
"20437-0",9519
"732-8",1358049
"5817-2",11544
"58450-8",6
"1975-2",6744416
"38404-0",11206
"5388-4",340
"6743-9",75454
"3034-6",334969
"5195-3",303795
"20573-2",841
"9627-1",115
"44446-3",1557
"2098-2",64
"26975-3",9329
"736-9",6793209
"18488-7",6923
"21362-9",207
"21482-5",83061
"21074-0",377
"3982-6",178
"29585-7",13184
"5998-0",43
"19483-7",60780
"17376-5",490
"20436-2",15407
"6288-5",57
"1761-6",16407
"59465-5",63779
"30522-7",333499
"687-4",1487
"3022-1",16044
"890-4",80179
"17780-8",6616
"7959-0",82
"32014-3",3527
"49549-9",10733
"55752-0",470531
"788-1",40785
"787-3",41921
"31438-5",184
"28005-7",469
"2500-7",50712
"16982-1",4700
"25435-9",155
"25489-6",8373
"23826-1",1072
"86080-9",807
"3154-2",9042
"5404-9",2526
"14071-5",20316
"18473-9",49968
"58442-5",5512
"86147-6",814
"86024-7",407
"5170-6",1077
"41867-3",173
"11011-4",544
"19577-6",20339
"27109-8",20333
"16197-6",56388
"7905-3",21
"29723-4",1072
"28067-7",258
"29308-4",3
"3409-0",51
"15202-5",932
"11112-0",7365
"35669-1",8157
"46137-6",175
"21619-2",22
"4059-2",5375
"15200-9",43
"3676-4",49
"55248-9",375
"23811-3",2494
"44099-0",5853
"35388-8",393
"30211-7",26605
"1657-6",232
"9404-5",5
"29535-2",656
"5975-8",99
"48378-4",244313
"5058-3",173
"27810-1",161
"33882-2",10904
"5057-5",154
"1986-9",7250
"48065-7",134636
"21026-0",429
"14085-5",853
"6320-6",5747
"29943-8",209
