"LOINC","LOINC_COUNT"
"29509-7",167
"53568-2",66
"3478-5",42
"32546-4",3162
"6845-2",4
"26530-6",882
"13733-1",950
"25099-3",162
"4575-7",463
"54084-9",100422
"10904-1",29
"4563-3",423
"34316-0",194
"5221-7",468
"13299-3",2656
"57723-9",100651
"9786-5",191
"38496-6",4396
"29946-1",1590
"2867-0",189
"2785-4",4
"21695-2",1986
"2704-5",36303
"38196-2",134811
"6920-3",555
"9838-4",1875
"5111-0",674
"48555-7",868
"5724-0",2239
"8247-9",553352
"13440-3",4329
"32043-2",320
"42765-8",65182
"5389-2",9309
"42860-7",158219
"16191-9",2271
"2955-3",10313
"19295-5",137974
"2998-3",12871
"3167-4",2142
"12838-9",155
"9593-5",5263
"9588-5",5263
"9592-7",5263
"9595-0",5263
"26028-1",669
"16125-7",29
"47318-1",441
"45321-7",649
"45323-3",52526
"33762-6",251127
"52756-4",123
"3278-9",60
"41273-4",13895
"30566-4",122
"14235-6",661
"30237-2",110
"30357-8",109
"30349-5",121
"30190-3",123
"20509-6",40340
"41647-9",7495
"18267-5",289
"21395-9",364
"15806-3",1
"25700-6",4182
"2778-9",434
"6230-7",27
"40491-3",367
"6054-1",4
"6081-4",58
"6220-8",34
"7369-2",6440
"12515-3",931
"61120-2",496
"19176-7",13846
"23820-4",616
"33009-2",307
"14200-0",35
"14683-7",636
"22327-1",24759
"15766-9",162
"15744-6",63
"6050-9",111
"30194-5",98
"30196-0",98
"2483-6",184
"33939-0",1943
"14062-4",451
"27984-4",2
"2187-3",2
"43729-3",1591
"53594-8",161
"35181-7",93
"42937-3",2940
"30192-9",342
"30519-3",946
"35169-2",93
"35182-5",93
"21215-9",166
"50659-2",1071
"10987-6",8
"10546-0",6
"9416-9",5
"5627-5",431
"3745-7",3
"47053-4",21
"17412-8",73
"21299-3",744
"10996-7",3
"13908-9",9
"3637-6",11092
"42726-0",6
"30065-7",56
"23868-3",1
"21821-4",67
"58738-6",1370
"23202-5",187
"53622-7",749
"15045-8",307
"29994-1",381
"41048-0",594
"6951-8",54
"33983-8",1037
"9315-3",71
"39572-3",21
"2837-3",224
"2755-7",93
"45182-3",5
"49269-4",13
"72833-7",21
"11259-9",649
"40595-1",40
"25129-8",4
"6833-8",6805
"29266-4",13
"40596-9",21
"29905-7",36
"6029-3",4915
"31666-1",40
"41767-5",5
"3999-0",9
"18485-3",1181
"2685-6",38
"14211-7",1220
"6066-5",5598
"6038-4",6005
"7155-5",3605
"38458-6",34
"59050-5",98
"35704-6",371
"8123-2",1325
"57290-9",479
"57291-7",479
"51951-2",147
"40995-3",8
"19695-6",42
"1506-5",3
"3487-6",66
"1004-1",5
"60349-8",1
"16095-2",2
"1434-0",18
"3508-9",9094
"241-0",5
"59673-4",2
"287-3",5
"2436-4",3
"29254-0",6
"10508-0",10
"16100-0",5
"3893-5",80
"41651-1",864657
"40966-4",23
"40968-0",23
"460-6",5
"508-2",2
"11882-8",11
"38445-3",6468
"46948-6",8
"50324-3",1
"48795-9",1009
"6644-9",2
"15570-5",1
"6835-3",1
"3244-1",6
"9546-3",1
"12238-2",16
"38356-2",7
"12382-8",4
"496-0",1
"30061-6",34
"29919-8",12
"26610-6",162
"32227-1",162
"20638-3",167
"26604-9",163
"28608-8",33
"30050-9",27
"28610-4",28
"5053-4",35
"69362-2",344
"4245-7",2
"33916-8",298
"30074-9",1
"46207-7",1
"3659-0",1
"25103-3",1
"25107-4",1
"25097-7",1
"24439-2",1
"10880-3",4
"29496-7",1
"10328-3",2
"25117-3",1
"47710-9",1
"24441-8",1
"38161-6",2
"49056-5",1
"58453-2",10
"35474-6",37
"62364-5",24813
"53306-7",1539
"24013-5",45
"12209-3",733
"49497-1",480
"3298-7",7555
"50230-2",1136
"53279-6",53
"58379-9",389
"2988-4",23
"43583-4",950
"48345-3",6184
"16130-7",4
"54438-7",15
"190-9",32
"43880-4",326
"42675-9",67
"69367-1",181
"13337-1",17
"69961-1",29
"781-5",1860
"16230-5",6
"29624-4",1
"21301-7",2
"29876-0",1
"30479-0",1
"28647-6",442
"28645-0",443
"71850-2",278
"57087-9",10905
"47109-4",190
"50401-9",47
"6190-3",27
"6244-8",225
"58929-1",333
"2779-7",32
"13354-6",218
"24429-3",110
"972-0",3077
"19077-7",1872
"35551-1",8
"76651-9",26
"8236-2",243
"59837-5",15
"66488-8",5
"50727-7",5
"50728-5",5
"50595-8",3
"6556-5",5
"26706-2",14
"62238-1",119
"58786-5",1
"33193-4",15
"14937-7",33
"6048-3",7
"9776-6",3
"2069-3",140
"32575-3",7
"32576-1",7
"54155-7",2
"73561-3",1159
"29-9",2
"4685-4",1
"49876-6",5154
"19713-7",9123
"19495-1",5154
"9383-1",4
"21626-7",5
"40988-8",6541
"6848-6",1
"18392-1",5357
"47532-7",1
"19751-7",1
"6141-6",1
"57901-1",3
"77879-5",986
"13696-0",1
"13697-8",1
"13698-6",1
"50750-9",1
"82200-7",39
"48407-1",2
"19553-7",179
"63439-4",1
"62947-7",9
"6159-8",2
"54238-1",1
"48409-7",1
"27071-0",1
"49500-2",355
"32137-2",355
"40444-2",3
"59195-8",1
"26951-4",1
"3084-1",707956
"15149-8",70882
"59462-2",112277
"4679-7",190208
"5644-0",210541
"2356-4",5405
"14315-6",23149
"69048-7",491641
"2143-6",79201
"20640-9",331
"10365-5",2004
"5574-9",75
"29956-0",308
"49310-6",116992
"4821-5",4640
"10360-6",604
"49257-9",3080
"1695-6",4022
"2671-6",2796
"13824-8",366
"3493-4",146
"14803-1",17063
"12228-3",6879
"5995-6",53
"769-0",1396546
"19157-7",70831
"19470-4",20653
"59646-0",20589
"20438-8",42528
"49745-3",30
"6198-6",58
"14628-2",2028
"1668-3",17834
"726-0",4
"7917-8",140188
"2429-9",396
"2731-8",128748
"3026-2",240266
"8251-1",28770
"1742-6",6542328
"2472-9",192267
"1871-3",8962
"2465-3",197435
"12442-0",28517
"2991-8",51629
"17713-9",2729
"5643-2",101730
"3349-8",233955
"3773-9",251772
"20649-0",296
"20647-4",293
"19727-7",2476
"11034-6",3947
"39354-6",35
"35673-3",2173
"14804-9",817847
"25742-8",4
"4680-5",4179
"30450-1",5855
"735-1",849270
"1547-9",9182
"6740-5",87
"6280-2",59
"67848-2",74945
"5814-9",5803
"5176-3",18941
"27948-9",4557
"4080-8",20594
"46128-5",11461
"49692-7",236
"2191-5",18880
"21667-1",150
"22634-0",21852
"11031-2",58401
"38256-4",58533
"2064-4",9312
"5770-3",727144
"711-2",6791673
"6864-3",17921
"3665-7",10532
"3582-4",60
"16194-3",3056
"20660-7",332
"14875-9",336
"1854-9",1461
"13248-0",904
"9656-0",118
"21383-5",341
"3978-4",466
"20578-1",136506
"38995-7",5740
"2270-7",3396
"5812-3",37
"1504-0",14822
"3097-3",400125
"20464-4",739
"26511-6",21307
"1646-9",10
"5042-7",65
"42481-2",218
"5846-1",236
"43305-2",2226
"48668-8",4523
"13914-7",65
"38180-6",1164
"48159-8",30837
"3182-3",2032
"2236-8",47572
"19710-3",20345
"33773-3",206
"34701-3",3839
"69049-5",4103
"9360-9",533
"20495-8",3526
"25101-7",168
"25134-8",156
"5634-1",138
"2711-0",705243
"5048-4",2949
"19566-9",12392
"17314-6",1473
"15087-0",1932
"32024-2",175
"35670-9",10365
"9708-9",211
"3548-5",57
"43995-0",2494
"9318-7",35013
"26446-5",489
"30446-9",1530
"6892-4",549
"50194-0",394
"2019-8",1955817
"2021-4",692590
"32009-3",1871
"40869-0",1063
"5103-7",674
"15069-8",5901
"40469-9",39
"9537-2",1176
"38178-0",624
"20071-7",3626
"19643-6",45004
"29963-6",766
"3335-7",170
"13298-5",2503
"20079-0",7786
"26528-0",889
"3193-0",1000
"3644-2",25
"56005-2",67
"6895-7",22
"6303-2",16583
"2873-8",189
"3151-8",11771
"56120-9",158358
"45028-8",1265
"2466-1",4612
"5677-0",206
"9335-1",56781
"9802-0",7870
"10896-9",29
"5645-7",249795
"53773-8",1585
"4576-5",436
"14084-8",916
"46743-1",111326
"3545-1",43183
"60474-4",127077
"5052-6",353
"2258-2",920
"44342-4",1757
"2020-6",36537
"17726-1",129
"2106-3",59735
"1961-2",33036
"48952-6",102
"27389-6",2550
"25514-1",3296
"16190-1",2409
"4028-7",23
"27387-0",2443
"5807-3",1399
"2232-7",1350
"4064-2",19
"30571-4",211
"6957-5",29
"20505-4",1119133
"2641-9",538
"49283-5",1956
"26465-5",20054
"2079-2",124
"20405-7",1112862
"32639-7",332
"9596-8",5263
"45313-4",309
"30234-9",109
"30312-3",110
"2518-9",723345
"30352-9",3298
"34819-3",145310
"30376-8",530
"38459-4",276
"26524-9",365
"42187-5",8
"43287-2",2
"17862-4",48
"9321-1",407
"26499-4",10345
"14822-1",365
"15663-8",135
"15569-7",24
"5232-4",221
"14278-6",110
"6165-5",180
"33949-9",40
"8138-0",6958
"16362-6",430
"6204-2",26
"8137-2",6940
"15649-7",45
"10644-3",22
"31204-1",21753
"27827-5",102
"6810-6",656
"51734-2",32
"18474-7",160
"6216-6",5481
"29374-6",35
"15691-9",54
"14277-8",15
"6203-4",10
"26019-0",1403
"30198-6",98
"30550-8",98
"49263-7",204
"26870-6",573
"21764-6",1
"48980-7",13
"46984-1",58
"51004-0",58
"63369-3",9
"38420-6",204
"62254-8",1263
"16117-4",1218
"35174-2",93
"25389-8",69
"55159-8",946
"32032-5",135
"2815-9",137
"8148-9",10
"4505-4",58
"26620-5",10
"25095-1",1
"1848-1",358
"60279-7",541
"5659-8",20
"21201-9",18
"31024-3",223
"4060-0",4
"29158-3",1371
"30235-6",107
"26956-3",1373
"5177-1",627
"13080-7",49
"34376-4",2987
"42328-5",407
"13079-9",49
"29497-5",36
"48325-5",273
"49548-1",15
"55241-4",7
"10899-3",71
"50621-2",58
"5584-8",3
"49503-6",25
"27353-2",42452
"41757-6",5
"14884-1",13
"5070-8",292
"6099-6",5624
"41756-8",5
"34517-3",4
"3934-7",27
"6121-8",5127
"6078-0",5611
"6085-5",6723
"6090-5",6012
"2709-4",20906
"2142-8",854
"2890-3",365
"3066-8",10
"14054-1",26
"17157-9",1207
"42176-8",7947
"49759-4",67
"700-5",479
"72170-4",60
"32580-3",168
"35502-4",72
"3394-4",64
"60356-3",1
"16026-7",5
"3530-3",400
"1526-3",3
"116-4",1
"5104-5",19
"40465-7",4
"10539-5",4
"23978-0",1
"5682-0",5
"428-3",5
"49702-4",4
"41650-3",865975
"71836-1",427785
"9629-7",4
"4061-8",4
"46953-6",8
"46951-0",8
"46952-8",8
"35278-1",94
"25907-7",1775
"50323-5",3
"48792-6",600
"54456-9",11
"16562-1",10
"20-8",1
"60552-7",1
"612-2",3
"10884-5",4
"408-5",1
"3543-6",2
"6228-1",2
"22566-4",1
"21565-7",5
"49451-8",2
"30047-5",37
"55928-6",133
"49035-9",35
"34970-4",36
"49088-8",33
"61100-4",19
"28605-4",35
"28602-1",33
"33917-6",298
"5746-3",2
"29505-5",1
"29515-4",1
"43290-6",3
"22708-2",1
"25113-2",1
"25118-1",1
"25108-2",1
"47696-0",1
"40990-4",5
"43302-9",1
"524-9",1
"35537-0",3
"2494-3",165
"57838-5",316
"18309-5",2349
"34477-0",221
"50234-4",109
"5299-3",222
"13655-6",2851
"5567-3",851
"2502-3",13924
"50410-0",317
"803-7",14329
"50231-0",10740
"33238-7",131
"59069-5",4458
"53318-2",61853
"71843-7",1653
"71695-1",287433
"771-6",404454
"44706-0",1103
"16131-5",5
"42329-3",19
"13344-7",19
"43881-2",180
"20992-4",181
"8480-6",15
"13333-0",25
"29883-6",1
"29625-1",1
"29872-9",1
"29866-1",1
"29630-1",1
"29868-7",1
"5594-7",1
"29867-9",1
"29627-7",1
"29870-3",1
"7287-6",1
"30474-1",1
"26682-5",1
"30477-4",1
"29873-7",1
"51761-5",2
"44833-2",4
"2882-9",1
"32495-4",1
"30481-6",1
"32765-0",5
"10701-1",4
"11555-0",8580
"13535-0",1
"47780-2",32
"6106-9",87
"6263-8",249
"716-1",5
"25997-8",3
"13066-6",21
"6276-0",103
"14313-1",105
"765-8",2
"73941-7",3
"18338-4",50
"6317-2",1
"42236-0",7
"43371-4",23
"59734-4",18
"59705-4",241
"8172-9",244
"20421-4",244
"52810-9",30
"50734-3",5
"3870-3",1
"12180-6",1
"15203-3",16
"39083-1",129
"11054-4",107
"2501-5",31
"12949-4",2
"15767-7",2
"3886-9",3
"10548-6",28
"6259-6",2
"79564-1",11288
"50497-7",1
"35461-3",1
"27815-0",14
"19161-9",7
"6237-2",19
"26924-1",7
"6034-3",3
"44384-6",3
"8265-1",2
"40557-1",3
"47405-6",24
"11075-9",11080
"58465-6",4
"53881-9",9
"62462-7",15108
"76039-7",5
"6154-9",1
"16471-5",147
"66748-5",1328
"52768-9",1325
"81-0",1
"6653-0",1
"15860-0",1
"54187-0",2
"53003-0",2
"38485-9",5
"2312-7",5
"16228-9",5154
"2350-7",2
"41401-1",2
"16233-9",5154
"49752-9",9091
"18339-2",9124
"59635-3",5154
"82196-7",41
"9393-0",4
"68546-1",8
"34487-9",6568
"50968-7",1507
"2433-1",1
"35871-3",1
"21376-9",1
"82203-1",32
"6313-1",2
"5959-2",2
"35869-7",1
"69569-2",2
"80348-6",33
"35458-9",1
"88740-6",1
"17342-7",1
"90779-0",14
"6891-6",2
"88737-2",1
"26477-0",2
"33475-5",1
"35868-9",1
"82334-4",1
"29673-1",4
"88613-5",8
"8119-0",1
"48310-7",1
"35303-7",1
"44733-4",1
"39014-6",1
"89353-7",3
"67714-6",3
"30453-5",65005
"2324-2",166269
"3094-0",12292057
"5803-2",1863500
"12203-6",11987
"12841-3",14609
"3521-2",37979
"14882-5",467
"20657-3",296
"32215-6",218200
"1989-3",409589
"2857-1",480236
"14252-1",26991
"38521-1",1870
"7795-8",12064
"1763-2",14356
"16199-2",11606
"3968-5",484962
"59466-3",61
"5819-8",3600
"15015-1",3764
"3816-6",20587
"2147-7",4848
"29998-2",180
"13954-3",5753
"10501-5",79949
"10331-7",23247
"2161-8",59236
"17861-6",11691298
"13965-9",32536
"32624-9",8721
"19764-0",186901
"22638-1",8558
"5213-4",1240
"8099-4",33351
"2498-4",346359
"1994-3",1125403
"28660-9",53
"20636-7",296
"31418-7",19974
"2915-7",12101
"16128-1",287913
"2828-2",57418
"2542-9",1211
"9830-1",281492
"4991-6",1769
"5996-4",53
"703-9",37166
"801-1",33498
"7789-1",67403
"53798-5",1529
"763-3",1365702
"19674-1",20506
"730-2",57495
"3714-3",8813
"43597-4",663
"802-9",128701
"14959-1",231114
"20075-8",58682
"15205-8",70368
"1834-1",14991
"15013-6",3762
"41398-9",271
"883-9",22987
L4985,938
"10900-9",8312
"12615-1",119
"14975-7",448
"3181-5",1918
"2692-2",47577
"49244-7",2184
"4049-3",2370
"3427-2",252125
"3377-9",211601
"20645-8",296
"1992-7",4270
"57802-1",2865
"17783-2",128
"16137-2",116801
"30166-3",5178
"4485-9",57456
"2539-5",1211
"2548-6",1211
"1765-7",223
"3122-9",725
"2880-3",34565
"3716-8",20639
"2746-6",797621
"23905-3",3869
"3539-4",20554
"15049-0",1569
"13953-5",5233
"5798-4",1131
"10524-7",185934
"19767-3",50229
"26478-8",23062
"718-8",49946
"785-7",41852
"5849-5",228
"14116-8",4987
"5334-8",20107
"25474-8",8391
"1756-6",4987
"29620-2",373
"5789-3",1219
"85991-8",407
"86064-3",400
"5335-5",732
"14060-8",20328
"28541-1",1617
"21142-5",20331
L4613,138
"27395-3",2950
"16196-8",58477
"11111-2",138
"14288-5",930
"9279-1",740
"29519-6",167
"721-1",6488
"5000-5",390
"41653-7",1900959
"5193-8",2157
"35383-9",5882
"12190-5",5052
"11108-8",7365
"9361-7",533
"26881-3",2009
"49032-6",343
"2250-9",13668
"26498-6",1486
"49061-5",89
"33295-7",615
"705-4",1280033
"29536-0",642
"20625-0",299
"15212-4",1435
"11105-4",7359
"13952-7",5266
"29595-6",42
"12362-0",9
"49053-2",626
"2087-5",395
"47213-4",398
"10362-2",129
"26010-9",2213
"29558-4",806
"32682-7",2623
"13303-3",10
"4478-4",770
"41492-0",137
"26472-1",12
"27823-4",3234
"6914-6",500
"19255-9",44469
"1926-5",36309
"33248-6",61
"15061-5",6290
"38176-4",624
"5797-6",1118114
"13594-7",9
"2864-7",189
"29967-7",1113
"9508-3",42
"5109-4",674
"2339-0",10673732
"24108-3",48778
"41489-6",137
"5105-2",674
"4547-6",430
"1805-1",62
"2876-1",189
"14251-3",1199
"9738-6",294
"38546-8",11
"33438-3",37490
"32623-1",1284
"40647-0",2
"31183-7",2443
"2217-8",1856
"14316-4",157160
"21414-8",14833
"41171-0",3605
"32998-7",1847
"9591-9",5263
"9587-7",5202
"17791-5",3632
"36913-2",613
"41107-4",1110
"3204-5",1
"56831-1",97
"30564-9",121
"30191-1",123
"30541-7",122
"2027-1",1435
"38370-3",3394
"47006-2",2
"42771-6",2717
"26444-0",9995
"5385-0",5521
"15998-8",2541
"15527-5",178
"15605-9",33
"8117-4",2081
"6125-9",41
"14241-4",9
"9812-9",29
"15957-4",34
"2171-7",673
"56634-9",143
"11242-5",4
"5285-2",662
"14199-4",76
"15151-4",657
"34275-8",637
"56126-6",64
"59297-2",2378
"50612-1",44
"6821-3",656
"16200-8",11
"21560-8",656
"34502-5",12
"47321-5",570
"12210-1",18
"1007-4",2073
"15977-2",3
"6194-5",66
"6070-7",8
"15949-1",95
"6107-7",54
"6129-1",6
"15934-3",5
"13037-7",242
"13039-3",29
"28638-5",5947
"31674-5",574
"48656-3",574
"43727-7",1971
"62253-0",1265
"13291-0",121
"43728-5",1254
"62255-5",1070
"29674-9",348
"53597-1",161
"5211-8",275
"35176-7",93
"35172-6",93
"53596-3",161
"35161-9",102
"28075-0",1
"32033-3",135
"33311-2",138
"48039-2",5
"49586-1",957
"30903-9",256
"14864-3",38957
"10882-9",26
"3749-9",5
"49289-2",34
"2697-1",91
"54905-5",143
"7889-9",51
"59063-8",420
"20590-6",5
"66502-6",193
"58483-9",14
"33863-2",561
"34319-4",1292
"21674-7",450
"32287-5",30
"5386-8",215
"6952-6",54
"41480-5",637
"29672-3",456
"41871-5",197
"29161-7",1371
"48326-3",273
"13081-5",49
"25303-9",119
"27923-2",148
"29159-1",1371
"13076-5",50
"12481-8",84
"14122-6",19
"49637-2",59
"57202-4",15
"30451-9",124
"27330-0",19
"11559-2",311
"13210-0",291
"50388-8",1
"62488-2",36
"56736-2",2
"6111-9",5808
"6212-5",6554
"6094-7",5298
"6138-2",5820
"6182-0",5191
"6278-6",6238
"20116-0",71
"6168-9",3001
"62375-1",425
"29893-5",1504
"33617-2",1201
"26759-1",1208
"50398-7",162
"3474-4",5
"9834-3",5
"27007-4",1
"3414-0",9
"49340-3",540
"60348-0",1
"17729-5",1
"22488-1",15
"34581-9",865574
"32717-1",866659
"58504-2",2
"42355-8",10
"32364-2",78
"7906-1",65
"46946-0",8
"63329-7",627
"73966-4",11
"7103-5",592
"3033-8",104
"29771-3",656
"29944-6",2218
"27415-9",862
"141-2",1
"19635-2",1
"9415-1",3
"15351-0",2
"2213-7",1
"9542-2",1
"9547-1",1
"9552-1",1
"9553-9",1
"2533-8",6
"3681-4",9093
"8262-8",4775
"79182-2",34
"25822-8",15
"30049-1",37
"2492-7",134
"30048-3",37
"10545-2",2
"49052-4",2761
"69935-5",112
"21793-5",39
"42714-6",19
"33771-7",534
"42317-8",250
"30072-3",38
"7890-7",37
"21558-2",2
"29511-3",1
"29518-8",1
"29858-8",1
"29510-5",1
"51286-3",8
"9750-1",47
"9754-3",47
"29504-8",1
"26583-5",1
"50640-2",8
"18350-9",17
"2139-4",2
"9753-5",47
"38163-2",2
"40978-9",6
"43192-4",1
"21382-7",1
"24442-6",1
"25119-9",1
"25121-5",1
"2905-8",6
"70086-4",787
"16955-7",8
"12230-9",5011
"7885-7",10
"51833-2",3
"3141-9",1964
"709-6",2089
"53115-2",287394
"2965-2",92130
"50672-5",5551
"5297-7",2404
"50221-1",61848
"50969-5",979
"32673-6",6500
"739-3",11976
"11125-2",572
"1251-8",52282
"24103-4",33
"5215-9",4021
"57734-6",92115
"57735-3",92114
"49275-1",2489
"19049-6",63
"33914-3",2846
"61373-7",1203
"14579-7",6
"31625-7",37
"893-8",1204
"29623-6",1
"17088-6",5160
"29869-5",1
"30476-6",1
"27177-5",1
"44537-9",6
"3684-8",13
"13500-4",5
"6886-6",27
"32582-9",1
"3085-8",2
"40653-8",1
"51731-8",859
"30350-3",22
"57716-3",11077
"42595-9",125
"30170-5",24
"20466-9",168
"33667-7",6
"13876-8",211
"39534-3",14
"46976-7",244
"8191-9",240
"45373-8",30
"60071-8",13
"49404-7",129
"19593-3",9094
"43247-6",1
"6277-8",1
"34716-1",17
"7558-0",16
"31150-6",1
"14029-3",1
"48719-9",121
"44385-3",3
"80824-6",46
"50496-9",1
"3413-2",9
"74420-1",8
"13715-8",136
"43638-6",15
"85-1",1
"82512-5",3
"41400-3",2
"43356-5",1
"43355-7",1
"73958-1",19
"33360-9",5
"73737-9",28
"71774-4",15948
"24051-5",14
"86009-8",6
"40974-8",6
"73977-1",1
"6180-4",1
"82201-5",33
"82205-6",36
"82208-0",38
"85622-9",2
"81304-8",33
"27416-7",1
"0051588",1
"6122-6",2
"3779-6",9
"34515-7",3
"88734-9",1
"88727-3",1
"48004-6",3
"48007-9",3
"56158-9",1
"82197-5",33
"48390-9",1
"33216-3",3
"81622-3",1
"42678-3",355
"48761-1",1
"55872-6",1
"50222-9",2
"89352-9",3
