LOINC Component Part ID,PDS abundance,PartName,PartDisplayName,Status,triage category,notes
LP229096-5,4878.0,N-desalkylflurazepam cutoff,N-desalkylflurazepam cutoff,ACTIVE,,
LP64929-0,4878.0,Alpha hydroxytriazolam,Alpha hydroxytriazolam,ACTIVE,,
LP148099-7,4875.0,Rhizopus nigricans Ab.IgE,Rhizopus nigricans IgE,ACTIVE,,
LP148002-1,4834.0,Xanthium commune Ab.IgE,Cocklebur (Xanthium commune) IgE,ACTIVE,,
LP147818-1,4819.0,Liquidambar styraciflua Ab.IgE,Sweet gum (Liquidambar styraciflua) IgE,ACTIVE,,
LP148102-9,4804.0,Salix caprea Ab.IgE,Willow (Salix caprea) IgE,ACTIVE,,
LP37881-7,4641.0,Cytomegalovirus Ab.IgM,Cytomegalovirus IgM,ACTIVE,,
LP14442-5,4558.0,Cells.CD3,CD3 cells,ACTIVE,,
LP38373-4,4557.0,Herpes simplex virus 1+2 Ab.IgG,Herpes simplex virus 1+2 IgG,ACTIVE,,
LP15657-7,4522.0,IgG subclass 1,IgG subclass 1,ACTIVE,,
LP35076-6,4484.0,Mitogen stimulated gamma interferon,Mitogen stimulated gamma interferon,ACTIVE,,
LP15658-5,4436.0,IgG subclass 2,IgG subclass 2,ACTIVE,,
LP15659-3,4436.0,IgG subclass 3,IgG subclass 3,ACTIVE,,
LP15022-4,4240.0,Beta+gamma tocopherol,Beta+gamma tocopherol,ACTIVE,,
LP38741-2,4151.0,Jo-1 extractable nuclear Ab,Jo-1 extractable nuclear Ab,ACTIVE,,
LP307397-2,3987.0,Creatine kinase.MB/Creatine kinase.total,Creatine kinase.MB/Creatine kinase.total,ACTIVE,,
LP32724-4,3979.0,Platelet factor 4 heparin complex induced Ab,Platelet factor 4 heparin complex induced Ab,ACTIVE,,
LP15428-3,3944.4,Base deficit,Base deficit,ACTIVE,,
LP36948-5,3892.0,Acetylcholine receptor binding Ab,Acetylcholine receptor binding Ab,ACTIVE,,
LP284917-4,3710.0,Alkaline phosphatase.liver/Alkaline phosphatase.total,Alkaline phosphatase.liver/Alkaline phosphatase.total,ACTIVE,,
LP284909-1,3708.0,Alkaline phosphatase.bone/Alkaline phosphatase.total,Alkaline phosphatase.bone/Alkaline phosphatase.total,ACTIVE,,
LP306354-4,3649.0,Insulin^post CFst,Insulin^post CFst,ACTIVE,,
LP307838-5,3636.0,Amikacin^trough,Amikacin^trough,ACTIVE,,
LP286181-5,3582.5,Hemoglobin S/Hemoglobin.total,Hemoglobin S/Hemoglobin.total,ACTIVE,,
LP148033-6,3551.0,Acer negundo Ab.IgE,Boxelder (Acer negundo) IgE,ACTIVE,,
LP35730-8,3517.0,Collagen crosslinked C-telopeptide,Collagen crosslinked C-telopeptide,ACTIVE,,
LP307356-8,3434.0,Calcium.ionized^^adjusted to pH 7.4,Calcium.ionized^^adjusted to pH 7.4,ACTIVE,,
LP285415-8,3302.0,Cells.CD3/100 cells,Cells.CD3/100 cells,ACTIVE,,
LP286979-2,3249.0,Reticulocytes.immature/Reticulocytes.total,Reticulocytes.immature/Reticulocytes.total,ACTIVE,,
LP38425-2,3122.5,HIV 1 RNA,HIV 1 RNA,ACTIVE,,
LP29040-0,3074.0,Complement total hemolytic CH50,Complement total hemolytic CH50,ACTIVE,,
LP148137-5,3001.0,Maple Ab.IgE,Maple IgE,ACTIVE,,
LP31519-9,2997.0,Beta 2 globulin,Beta 2 globulin,ACTIVE,,
LP39927-6,2946.0,Strongyloides sp Ab.IgG,Strongyloides sp IgG,ACTIVE,,
LP309826-8,2885.0,Acetylcholine receptor blocking Ab/Acetylcholine Ab.total,Acetylcholine receptor blocking Ab/Acetylcholine Ab.total,ACTIVE,,
LP250608-9,2878.0,Streptococcus pneumoniae Danish serotype 7F Ab.IgG,Streptococcus pneumoniae Danish serotype 7F IgG,ACTIVE,,
LP250614-7,2878.0,Streptococcus pneumoniae Danish serotype 18C Ab.IgG,Streptococcus pneumoniae Danish serotype 18C IgG,ACTIVE,,
LP34568-3,2781.4,Norbuprenorphine,Norbuprenorphine,ACTIVE,,
LP250607-1,2775.0,Streptococcus pneumoniae Danish serotype 6B Ab.IgG,Streptococcus pneumoniae Danish serotype 6B IgG,ACTIVE,,
LP305900-5,2712.0,Glucose^1H post XXX challenge,Glucose^1H post XXX challenge,ACTIVE,,
LP305953-4,2709.0,Glucose^2H post XXX challenge,Glucose^2H post XXX challenge,ACTIVE,,
LP305990-6,2676.0,Glucose^3H post 100 g glucose PO,Glucose^3H post 100 g glucose PO,ACTIVE,,
LP38318-9,2595.0,Hepatitis A virus Ab.IgM,Hepatitis A virus IgM,ACTIVE,,
LP39923-5,2595.0,Streptolysin O Ab,Streptolysin O Ab,ACTIVE,,
LP40013-2,2585.0,Tissue transglutaminase Ab.IgG,Tissue Transglutaminase IgG,ACTIVE,,
LP308391-4,2572.0,Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ and CD8+ T-cells^^corrected for background,Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ and CD8+ T-cells^^corrected for background,ACTIVE,,
LP308392-2,2572.0,Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ T-cells^^corrected for background,Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ T-cells^^corrected for background,ACTIVE,,
LP39856-7,2482.0,Streptococcus pneumoniae 19 Ab.IgG,Streptococcus pneumoniae 19 IgG,DEPRECATED,,
LP39866-6,2482.0,Streptococcus pneumoniae 23 Ab.IgG,Streptococcus pneumoniae 23 IgG,DEPRECATED,,
LP38714-9,2466.0,Invasive trophoblast Ag,Invasive trophoblast Ag,ACTIVE,,
LP18888-5,2463.5,Alpha hydroxyalprazolam,Alpha hydroxyalprazolam,ACTIVE,,
LP38244-7,2436.0,Gliadin Ab.IgA,Gliadin IgA,ACTIVE,,
LP38374-2,2388.0,Herpes simplex virus 1+2 Ab.IgM,Herpes simplex virus 1+2 IgM,ACTIVE,,
LP39841-9,2381.0,Streptococcus pneumoniae 1 Ab.IgG,Streptococcus pneumoniae 1 IgG,DEPRECATED,,
LP39843-5,2379.0,Streptococcus pneumoniae 12 Ab.IgG,Streptococcus pneumoniae 12 IgG,DEPRECATED,,
LP39847-6,2379.0,Streptococcus pneumoniae 14 Ab.IgG,Streptococcus pneumoniae 14 IgG,DEPRECATED,,
LP39872-4,2379.0,Streptococcus pneumoniae 3 Ab.IgG,Streptococcus pneumoniae 3 IgG,DEPRECATED,,
LP39878-1,2379.0,Streptococcus pneumoniae 4 Ab.IgG,Streptococcus pneumoniae 4 IgG,DEPRECATED,,
LP39881-5,2379.0,Streptococcus pneumoniae 5 Ab.IgG,Streptococcus pneumoniae 5 IgG,DEPRECATED,,
LP39907-8,2379.0,Streptococcus pneumoniae 8 Ab.IgG,Streptococcus pneumoniae 8 IgG,DEPRECATED,,
LP39909-4,2379.0,Streptococcus pneumoniae 9 Ab.IgG,Streptococcus pneumoniae 9 IgG,DEPRECATED,,
LP250619-6,2379.0,Streptococcus pneumoniae Danish serotype 9V Ab.IgG,Streptococcus pneumoniae Danish serotype 9V IgG,ACTIVE,,
LP19492-5,2310.0,Thiopurine methyltransferase,Thiopurine methyltransferase,ACTIVE,,
LP307395-6,2289.0,Cortisol^AM peak specimen,Cortisol^AM peak specimen,ACTIVE,,
LP284920-8,2154.0,Alkaline phosphatase.other fractions/Alkaline phosphatase.total,Alkaline phosphatase.other fractions/Alkaline phosphatase.total,ACTIVE,,
LP285334-1,2027.0,Cells.CD19/100 cells,Cells.CD19/100 cells,ACTIVE,,
LP36603-6,1950.0,Lipoprotein.beta.subparticle.small,Lipoprotein.beta.subparticle.small,ACTIVE,,
LP38700-8,1925.0,Insulin human Ab,Insulin human Ab,ACTIVE,,
LP285811-8,1835.0,Cortisol.free/Creatinine,Cortisol.free/Creatinine,ACTIVE,,
LP37536-7,1808.0,Cardiolipin Ab.IgA,Cardiolipin IgA,ACTIVE,,
LP307833-6,1803.0,Amikacin^peak,Amikacin^peak,ACTIVE,,
LP307333-7,1800.0,Aldosterone/Renin,Aldosterone/Renin,ACTIVE,,
LP32721-0,1765.0,Vascular endothelial growth factor,Vascular endothelial growth factor,ACTIVE,,
LP286506-3,1724.0,Metanephrine/Creatinine,Metanephrine/Creatinine,ACTIVE,,
LP286684-8,1724.0,Normetanephrine/Creatinine,Normetanephrine/Creatinine,ACTIVE,,
LP19251-5,1686.0,Lipoprotein.beta.subparticle,Lipoprotein.beta.subparticle,ACTIVE,,
LP40024-9,1674.0,Toxoplasma gondii Ab.IgM,Toxoplasma gondii IgM,ACTIVE,,
LP38316-3,1661.0,Hepatitis A virus Ab,Hepatitis A virus Ab,ACTIVE,,
LP36605-1,1570.0,Lipoprotein.alpha.subparticle.large,Lipoprotein.alpha.subparticle.large,ACTIVE,,
LP285822-5,1524.0,Creatine kinase.BB/Creatine kinase.total,Creatine kinase.BB/Creatine kinase.total,ACTIVE,,
LP285826-6,1524.0,Creatine kinase.MM/Creatine kinase.total,Creatine kinase.MM/Creatine kinase.total,ACTIVE,,
LP37234-9,1521.0,Basement membrane Ab.IgG,Basement membrane IgG,ACTIVE,,
LP40113-0,1478.5,Varicella zoster virus Ab.IgM,Varicella zoster virus IgM,ACTIVE,,
LP308038-1,1474.0,Tobramycin^peak,Tobramycin^peak,ACTIVE,,
LP37716-5,1467.0,Clostridium tetani Ab.IgG,Clostridium tetani IgG,ACTIVE,,
LP39127-3,1447.0,Myelin associated glycoprotein Ab.IgM,Myelin Associated Glycoprotein IgM,ACTIVE,,
LP38251-2,1416.5,Glutamate decarboxylase 65 Ab,Glutamate decarboxylase 65 Ab,ACTIVE,,
LP39752-8,1401.0,Sjogrens syndrome-A extractable nuclear Ab.IgG,Sjogrens syndrome-A extractable Nuclear IgG,ACTIVE,,
LP38409-6,1396.0,Histoplasma capsulatum Ag,Histoplasma capsulatum Ag,ACTIVE,,
LP285823-3,1358.0,Creatine kinase.macromolecular.type 1/Creatine kinase.total,Creatine kinase.macromolecular.type 1/Creatine kinase.total,ACTIVE,,
LP285824-1,1358.0,Creatine kinase.macromolecular.type 2/Creatine kinase.total,Creatine kinase.macromolecular.type 2/Creatine kinase.total,ACTIVE,,
LP284814-3,1357.0,5-Hydroxyindoleacetate/Creatinine,5-Hydroxyindoleacetate/Creatinine,ACTIVE,,
LP20874-1,1314.0,Alkaline phosphatase.other fractions,Alkaline phosphatase.other fractions,ACTIVE,,
LP286211-0,1306.0,Histamine/Creatinine,Histamine/Creatinine,ACTIVE,,
LP14441-7,1302.0,Cells.CD3+CD4+,CD3+CD4+ (T4 helper) cells,ACTIVE,,
LP285423-2,1300.0,Cells.CD3+CD4+/100 cells,Cells.CD3+CD4+/100 cells,ACTIVE,,
LP37860-1,1288.0,Cyclic citrullinated peptide Ab.IgG,Cyclic Citrullinated Peptide IgG,ACTIVE,,
LP17728-4,1268.0,Cells.CD3+CD8+,CD3+CD8+ (T8 suppressor cells) cells,ACTIVE,,
LP37265-3,1268.0,Beta 2 glycoprotein 1 Ab.IgA,Beta 2 glycoprotein 1 IgA,ACTIVE,,
LP285424-0,1266.0,Cells.CD3+CD4+/Cells.CD3+CD8+,Cells.CD3+CD4+/Cells.CD3+CD8+,ACTIVE,,
LP18578-2,1263.0,Pituitary glycoprotein hormone.alpha subunit,Pituitary glycoprotein hormone.alpha subunit,ACTIVE,,
LP39758-5,1262.0,Smith extractable nuclear Ab.IgG,Smith extractable nuclear IgG,ACTIVE,,
LP29072-3,1261.0,Inhibin B,Inhibin B,ACTIVE,,
LP14797-2,1253.0,Complement C1 esterase inhibitor,Complement C1 esterase inhibitor,ACTIVE,,
LP18687-1,1247.0,Cells.CD3-CD19+,CD3-CD19+ cells,ACTIVE,,
LP36604-4,1236.0,Lipoprotein.pre-beta.subparticle.large,Lipoprotein.pre-beta.subparticle.large,ACTIVE,,
LP285151-9,1233.5,Blasts/100 leukocytes,Blasts/100 leukocytes,ACTIVE,,
LP308143-9,1226.0,Complement C1 esterase inhibitor.functional/Complement C1 esterase inhibitor.total,Complement C1 esterase inhibitor.functional/Complement C1 esterase inhibitor.total,ACTIVE,,
LP39570-4,1194.0,Ribonucleoprotein extractable nuclear Ab.IgG,Ribonucleoprotein extractable nuclear IgG,ACTIVE,,
LP286329-0,1192.0,Lactate dehydrogenase 1/Lactate dehydrogenase.total,Lactate dehydrogenase 1/Lactate dehydrogenase.total,ACTIVE,,
LP286330-8,1192.0,Lactate dehydrogenase 2/Lactate dehydrogenase.total,Lactate dehydrogenase 2/Lactate dehydrogenase.total,ACTIVE,,
LP286331-6,1192.0,Lactate dehydrogenase 3/Lactate dehydrogenase.total,Lactate dehydrogenase 3/Lactate dehydrogenase.total,ACTIVE,,
LP286332-4,1192.0,Lactate dehydrogenase 4/Lactate dehydrogenase.total,Lactate dehydrogenase 4/Lactate dehydrogenase.total,ACTIVE,,
LP286333-2,1192.0,Lactate dehydrogenase 5/Lactate dehydrogenase.total,Lactate dehydrogenase 5/Lactate dehydrogenase.total,ACTIVE,,
LP29017-8,1192.0,Cells.CD4+CD45+,CD4+CD45+ cells,ACTIVE,,
LP21159-6,1191.0,Cells.CD4+CD45RA+,CD4+CD45RA+ cells,ACTIVE,,
LP285503-1,1190.0,Cells.CD4+CD45+/100 cells,Cells.CD4+CD45+/100 cells,ACTIVE,,
LP285529-6,1190.0,Cells.CD45RA/100 cells,Cells.CD45RA/100 cells,ACTIVE,,
LP28729-9,1184.0,Cells.HLA-DR+,HLA-DR+ cells,ACTIVE,,
LP287195-4,1179.0,Testosterone.free/Testosterone.total,Testosterone.free/Testosterone.total,ACTIVE,,
LP17750-8,1173.0,Cells.CD2,CD2 cells,ACTIVE,,
LP17749-0,1171.0,Cells.CD19,CD19 cells,ACTIVE,,
LP305944-3,1158.0,Glucose^2H post 75 g glucose PO,Glucose^2H post 75 g glucose PO,ACTIVE,,
LP39755-1,1153.0,Sjogrens syndrome-B extractable nuclear Ab.IgG,Sjogrens syndrome-B extractable nuclear IgG,ACTIVE,,
LP39024-2,1152.0,Mitochondria M2 Ab.IgG,Mitochondria M2 IgG,ACTIVE,,
LP285221-0,1062.0,Carnitine esters/Carnitine.free (C0),Carnitine esters/Carnitine.free (C0),ACTIVE,,
LP286167-4,1062.0,Hemoglobin F/Hemoglobin.total,Hemoglobin F/Hemoglobin.total,ACTIVE,,
LP36962-6,1052.0,Actin.smooth muscle Ab.IgG,Actin smooth muscle IgG,ACTIVE,,
LP38245-4,994.5,Gliadin Ab.IgG,Gliadin IgG,ACTIVE,,
LP15100-8,994.0,Blasts,Blasts,ACTIVE,,
LP38403-9,956.0,Histone Ab.IgG,Histone IgG,ACTIVE,,
LP38075-5,949.0,Epstein Barr virus nuclear Ab.IgG,Epstein Barr virus nuclear IgG,ACTIVE,,
LP40089-2,946.0,U1 small nuclear ribonucleoprotein Ab.IgG,U1 Small Nuclear Ribonucleoprotein IgG,ACTIVE,,
LP65875-4,946.0,Epstein Barr virus early diffuse Ab.IgG,Epstein Barr virus early diffuse IgG,ACTIVE,,
LP285929-8,932.0,DOPamine/Creatinine,DOPamine/Creatinine,ACTIVE,,
LP285966-0,932.0,EPINEPHrine/Creatinine,EPINEPHrine/Creatinine,ACTIVE,,
LP286678-0,932.0,Norepinephrine/Creatinine,Norepinephrine/Creatinine,ACTIVE,,
LP306667-9,912.0,Proinsulin^post 12H CFst,Proinsulin^post 12H CFst,ACTIVE,,
LP229778-8,872.0,Tapentadol cutoff,Tapentadol cutoff,ACTIVE,,
LP305333-9,862.0,Cortisol^1H post dose corticotropin,Cortisol^1H post dose corticotropin,ACTIVE,,
LP287356-2,855.0,Valproate.free/Valproate.total,Valproate.free/Valproate.total,ACTIVE,,
LP305380-0,853.0,Cortisol^30M post dose corticotropin,Cortisol^30M post dose corticotropin,ACTIVE,,
LP39757-7,851.0,Smith extractable nuclear Ab,Smith extractable nuclear Ab,ACTIVE,,
LP39534-0,847.0,Rabies virus Ab.IgG,Rabies virus IgG,ACTIVE,,
LP38335-3,822.5,Hepatitis C virus RNA,Hepatitis C virus RNA,ACTIVE,,
LP15893-8,816.0,Thyrotropin binding inhibitory immunoglobulins,Thyrotropin binding inhibitory immunoglobulins,ACTIVE,,
LP305459-2,806.0,Cortisol^baseline,Cortisol^baseline,ACTIVE,,
LP39057-2,798.0,Muscle specific receptor tyrosine kinase Ab,Muscle specific receptor tyrosine kinase Ab,ACTIVE,,
LP249064-9,792.0,Streptococcus pneumoniae Danish serotype 3 Ab.IgG,Streptococcus pneumoniae Danish serotype 3 IgG,ACTIVE,,
LP249083-9,792.0,Streptococcus pneumoniae Danish serotype 8 Ab.IgG,Streptococcus pneumoniae Danish serotype 8 IgG,ACTIVE,,
LP308053-0,778.0,Vancomycin^peak,Vancomycin^peak,ACTIVE,,
LP39051-5,767.0,Mumps virus Ab.IgM,Mumps virus IgM,ACTIVE,,
LP16352-4,763.0,Complement C1q,Complement C1q,ACTIVE,,
LP39107-5,748.0,Mycoplasma pneumoniae Ab.IgM,Mycoplasma pneumoniae IgM,ACTIVE,,
LP37311-5,737.0,Bordetella pertussis Ab.IgG,Bordetella pertussis IgG,ACTIVE,,
LP39648-8,727.0,Saccharomyces cerevisiae Ab.IgA,Baker's yeast (Saccharomyces cerevisiae) IgA,ACTIVE,,
LP39632-2,724.0,Rubella virus Ab.IgM,Rubella virus IgM,ACTIVE,,
LP15892-0,723.0,Thyroid stimulating immunoglobulins,Thyroid stimulating immunoglobulins,ACTIVE,,
LP37373-5,698.0,Borrelia burgdorferi C6 Ab,Borrelia burgdorferi C6 Ab,ACTIVE,,
LP286744-0,695.0,Other cells/100 leukocytes,Other cells/100 leukocytes,ACTIVE,,
LP37104-4,673.0,Asialoganglioside GM1 Ab,Asialoganglioside GM1 Ab,ACTIVE,,
LP15518-1,672.0,Cobalamins.unsaturated binding capacity,Cyanocobalamin.unsaturated Binding Capacity,ACTIVE,,
LP37783-5,671.0,Corynebacterium diphtheriae Ab.IgG,Corynebacterium diphtheriae IgG,ACTIVE,,
LP286161-7,660.5,Hemoglobin C/Hemoglobin.total,Hemoglobin C/Hemoglobin.total,ACTIVE,,
LP38278-5,644.0,Haemophilus influenzae B Ab.IgG,Haemophilus influenzae B IgG,ACTIVE,,
LP38717-2,643.0,Islet cell 512 Ab,Islet cell 512 Ab,ACTIVE,,
LP147974-2,637.0,Beef Ab.IgE,Beef IgE,ACTIVE,,
LP285827-4,637.0,Creatine/Creatinine,Creatine/Creatinine,ACTIVE,,
LP147562-5,633.0,Latex Ab.IgE,Latex Ige,ACTIVE,,
LP148122-7,630.0,Pork Ab.IgE,Pork IgE,ACTIVE,,
LP38306-4,627.0,Helicobacter pylori Ab.IgM,Helicobacter pylori IgM,ACTIVE,,
LP37279-4,619.0,BK virus DNA,BK virus DNA,ACTIVE,,
LP38067-2,619.0,Epstein Barr virus DNA,Epstein Barr virus DNA,ACTIVE,,
LP285198-0,613.0,Calcium/Creatinine,Calcium/Creatinine,ACTIVE,,
LP71470-6,610.0,RNA polymerase III Ab,RNA polymerase III Ab,ACTIVE,,
LP37939-3,604.0,DNA single strand Ab.IgG,DNA Single Strand IgG,ACTIVE,,
LP37117-6,581.0,Aspergillus fumigatus Ab.IgG,Aspergillus fumigatus IgG,ACTIVE,,
LP39650-4,564.0,Saccharomyces cerevisiae Ab.IgG,Baker's yeast (Saccharomyces cerevisiae) IgG,ACTIVE,,
LP38219-9,561.0,Ganglioside GD1a Ab,Ganglioside GD1a Ab,ACTIVE,,
LP38231-4,561.0,Ganglioside GQ1b Ab,Ganglioside GQ1b Ab,ACTIVE,,
LP38222-3,560.0,Ganglioside GD1b Ab,Ganglioside GD1b Ab,ACTIVE,,
LP39718-9,558.0,Schistosoma sp Ab.IgG,Schistosoma sp IgG,ACTIVE,,
LP147632-6,510.0,(Chicken feather+Duck feather+Goose feather+Parrot feather) Ab.IgE,Epidermal Allergen Mix 73 (Chicken feather+Duck feather+Goose feather+Parrot feather) IgE,ACTIVE,,
LP15347-5,495.0,Alkaline phosphatase.bone,Alkaline phosphatase.bone,ACTIVE,,
LP17850-6,494.0,Rheumatoid factor.IgM,Rheumatoid factor IgM,ACTIVE,,
LP14690-9,486.0,Acid phosphatase.prostatic,Acid phosphatase.prostatic,ACTIVE,,
LP14886-3,482.5,Lipoprotein (little a),Lipoprotein a,ACTIVE,,
LP286166-6,460.0,Hemoglobin E/Hemoglobin.total,Hemoglobin E/Hemoglobin.total,ACTIVE,,
LP102314-4,445.0,PM-SCL-100 Ab.IgG,PM-SCL-100 IgG,ACTIVE,,
LP121194-7,439.0,Nortapentadol,Nortapentadol,ACTIVE,,
LP38546-5,438.0,Human antimouse Ab,Human antimouse Ab,ACTIVE,,
LP286807-5,436.0,Phosphate/Creatinine,Phosphate/Creatinine,ACTIVE,,
LP38960-8,429.0,Liver kidney microsomal 1 Ab.IgG,Liver Kidney Microsomal 1 IgG,ACTIVE,,
LP102618-8,415.0,Aquaporin 4 water channel Ab,Aquaporin 4 water channel Ab,ACTIVE,,
LP37310-7,398.0,Bordetella pertussis Ab.IgA,Bordetella pertussis IgA,ACTIVE,,
LP69893-3,397.0,Sjogrens syndrome-A extractable nuclear 60kD Ab,Sjogrens syndrome-A extractable nuclear 60kD Ab,ACTIVE,,
LP249034-2,396.0,Streptococcus pneumoniae Danish serotype 1 Ab.IgG,Streptococcus pneumoniae Danish serotype 1 IgG,ACTIVE,,
LP249037-5,396.0,Streptococcus pneumoniae Danish serotype 12F Ab.IgG,Streptococcus pneumoniae Danish serotype 12F IgG,ACTIVE,,
LP249040-9,396.0,Streptococcus pneumoniae Danish serotype 14 Ab.IgG,Streptococcus pneumoniae Danish serotype 14 IgG,ACTIVE,,
