LOINC Component Part ID,PDS abundance,PartName,PartDisplayName,Status,triage category,notes
LP249047-4,396.0,Streptococcus pneumoniae Danish serotype 19F Ab.IgG,Streptococcus pneumoniae Danish serotype 19F IgG,ACTIVE,,
LP249059-9,396.0,Streptococcus pneumoniae Danish serotype 23F Ab.IgG,Streptococcus pneumoniae Danish serotype 23F IgG,ACTIVE,,
LP249070-6,396.0,Streptococcus pneumoniae Danish serotype 4 Ab.IgG,Streptococcus pneumoniae Danish serotype 4 IgG,ACTIVE,,
LP253575-7,396.0,Streptococcus pneumoniae Danish serotype 5 Ab.IgG,Streptococcus pneumoniae Danish serotype 5 IgG,ACTIVE,,
LP65263-3,394.0,Cholesterol.in IDL+Cholesterol.in VLDL 3,Cholesterol in IDL+Cholesterol in VLDL 3,ACTIVE,,
LP33205-3,393.0,Cholesterol.in lipoprotein (little a),Cholesterol. in Lipoprotein (a),ACTIVE,,
LP36918-8,393.0,21-hydroxylase Ab,21-hydroxylase Ab,ACTIVE,,
LP56926-6,393.0,Cholesterol.in VLDL 3,Cholesterol in VLDL 3,ACTIVE,,
LP18021-3,392.0,Cholesterol.in HDL 2,Cholesterol in HDL 2,ACTIVE,,
LP18022-1,392.0,Cholesterol.in HDL 3,Cholesterol in HDL 3,ACTIVE,,
LP39572-0,391.0,Ribosomal P Ab,Ribosomal P Ab,ACTIVE,,
LP37907-0,384.0,Dengue virus Ab.IgG,Dengue virus IgG,ACTIVE,,
LP287167-3,365.0,Synovial lining cells/100 cells,Synovial lining cells/100 cells,ACTIVE,,
LP37908-8,357.0,Dengue virus Ab.IgM,Dengue virus IgM,ACTIVE,,
LP18182-3,343.0,Protein fractions.oligoclonal bands,Protein fractions.oligoclonal bands,ACTIVE,,
LP284914-1,343.0,Alkaline phosphatase.intestinal/Alkaline phosphatase.total,Alkaline phosphatase.intestinal/Alkaline phosphatase.total,ACTIVE,,
LP284919-0,343.0,Alkaline phosphatase.macrohepatic/Alkaline phosphatase.total,Alkaline phosphatase.macrohepatic/Alkaline phosphatase.total,ACTIVE,,
LP284922-4,343.0,Alkaline phosphatase.placental/Alkaline phosphatase.total,Alkaline phosphatase.placental/Alkaline phosphatase.total,ACTIVE,,
LP309827-6,338.0,Acetylcholine receptor modulation Ab/Acetylcholine Ab.total,Acetylcholine receptor modulation Ab/Acetylcholine Ab.total,ACTIVE,,
LP286492-6,337.0,Mercury/Creatinine,Mercury/Creatinine,ACTIVE,,
LP136073-6,331.0,PCA3 score,PCA3 score,ACTIVE,,
LP286188-0,322.0,Heptacarboxylate/Creatinine,Heptacarboxylate/Creatinine,ACTIVE,,
LP38304-9,322.0,Helicobacter pylori Ab.IgA,Helicobacter pylori IgA,ACTIVE,,
LP37323-0,320.0,Bordetella pertussis.pertussis toxin Ab.IgA,Bordetella pertussis.pertussis toxin Ab.IgA,ACTIVE,,
LP287345-5,318.0,Uroporphyrin/Creatinine,Uroporphyrin/Creatinine,ACTIVE,,
LP285800-1,307.0,Coproporphyrin 1/Creatinine,Coproporphyrin 1/Creatinine,ACTIVE,,
LP285804-3,307.0,Coproporphyrin 3/Creatinine,Coproporphyrin 3/Creatinine,ACTIVE,,
LP285799-5,306.0,Copper/Creatinine,Copper/Creatinine,ACTIVE,,
LP37442-8,292.0,Brucella sp Ab.IgM,Brucella sp IgM,ACTIVE,,
LP286839-8,291.0,Plasma cells/100 leukocytes,Plasma cells/100 leukocytes,ACTIVE,,
LP37441-0,291.0,Brucella sp Ab.IgG,Brucella sp IgG,ACTIVE,,
LP40023-1,288.5,Toxoplasma gondii Ab.IgG,Toxoplasma gondii IgG,ACTIVE,,
LP35390-1,288.0,Lipoprotein associated phospholipase A2,Lipoprotein associated phospholipase A2,ACTIVE,,
LP38225-6,287.0,Ganglioside GM1 Ab.IgG,Ganglioside GM1 IgG,ACTIVE,,
LP38227-2,285.0,Ganglioside GM1 Ab.IgM,Ganglioside GM1 IgM,ACTIVE,,
LP18561-8,281.0,Cells.CD16c+CD56+,CD16C+CD56+ cells,ACTIVE,,
LP285325-9,281.0,Cells.CD16+CD56+/100 cells,Cells.CD16+CD56+/100 cells,ACTIVE,,
LP38387-4,270.0,Herpes virus 6 Ab.IgG,Herpes virus 6 IgG,ACTIVE,,
LP40160-1,256.0,West Nile virus Ab.IgG,West Nile virus IgG,ACTIVE,,
LP71486-2,255.0,Basement membrane zone BP230 Ab,Basement membrane zone BP230 Ab,ACTIVE,,
LP147976-7,252.0,Cynodon dactylon Ab.IgE,Bermuda grass (Cynodon dactylon) IgE,ACTIVE,,
LP40161-9,250.0,West Nile virus Ab.IgM,West Nile virus IgM,ACTIVE,,
LP147743-1,247.0,Prunus dulcis Ab.IgE,Almond (Prunus dulcis) IgE,ACTIVE,,
LP64575-1,246.0,Calcidiol+Calciferol,Calcidiol+Calciferol,ACTIVE,,
LP15654-4,245.0,IgD,IgD,ACTIVE,,
LP38370-0,242.0,Herpes simplex virus 1 glycoprotein G Ab.IgG,Herpes simplex virus 1 glycoprotein G IgG,ACTIVE,,
LP38382-5,242.0,Herpes simplex virus 2 glycoprotein G Ab.IgG,Herpes simplex virus 2 glycoprotein G IgG,ACTIVE,,
LP147937-9,240.0,Platanus occidentalis Ab.IgE,American Sycamore (Platanus occidentalis) IgE,ACTIVE,,
LP305023-6,240.0,C peptide^post CFst,C peptide^post CFst,ACTIVE,,
LP147759-7,232.0,Artemisia vulgaris Ab.IgE,Mugwort (Artemisia vulgaris) IgE,ACTIVE,,
LP14709-7,227.0,Desethylamiodarone,Desethylamiodarone,ACTIVE,,
LP40151-0,223.0,Voltage-gated calcium channel Ab,Voltage-gated calcium channel Ab,ACTIVE,,
LP14309-6,222.0,Immune complex,Immune complex,ACTIVE,,
LP147729-0,219.0,Juniperus sabinoides Ab.IgE,Mountain Juniper (Juniperus sabinoides) IgE,ACTIVE,,
LP147835-5,219.0,Pigweed common Ab.IgE,Common Pigweed IgE,ACTIVE,,
LP148101-1,219.0,Rumex acetosella Ab.IgE,Sheep Sorrel (Rumex acetosella) IgE,ACTIVE,,
LP148142-5,219.0,Mouse epithelium Ab.IgE,Mouse epithelium IgE,ACTIVE,,
LP38697-6,219.0,Insulin Ab,Insulin Ab,ACTIVE,,
LP14658-6,218.5,Enolase.neuron specific,Enolase.neuron specific,ACTIVE,,
LP148083-1,216.0,Morus alba Ab.IgE,White Mulberry (Morus alba) IgE,ACTIVE,,
LP40015-7,215.0,Toxocara canis Ab,Toxocara canis Ab,ACTIVE,,
LP287362-0,211.0,Vanillylmandelate/Creatinine,Vanillylmandelate/Creatinine,ACTIVE,,
LP147727-4,210.0,Anacardium occidentale Ab.IgE,Cashew nut (Anacardium occidentale) IgE,ACTIVE,,
LP286353-0,206.0,Lead/Creatinine,Lead/Creatinine,ACTIVE,,
LP147749-8,205.0,Carya illinoinensis nut Ab.IgE,Pecan or Hickory Nut (Carya illinoinensis nut) IgE,ACTIVE,,
LP199549-9,202.0,Soluble liver Ab.IgG,Soluble liver IgG,ACTIVE,,
LP307505-0,202.0,Lecithin/Sphingomyelin,Lecithin/Sphingomyelin,ACTIVE,,
LP147744-9,199.0,Corylus avellana Ab.IgE,Hazelnut (Corylus avellana) IgE,ACTIVE,,
LP39008-5,197.0,Measles virus Ab.IgM,Measles virus IgM,ACTIVE,,
LP40155-1,197.0,Voltage-gated potassium channel Ab,Voltage-gated potassium channel Ab,ACTIVE,,
LP286560-0,187.0,Monocytes+Macrophages/100 leukocytes,Monocytes+Macrophages/100 leukocytes,ACTIVE,,
LP38036-7,183.0,Entamoeba histolytica Ab.IgG,Entamoeba histolytica IgG,ACTIVE,,
LP38642-2,183.0,Influenza virus A Ab.IgG,Influenza virus A IgG,ACTIVE,,
LP38643-0,183.0,Influenza virus A Ab.IgM,Influenza virus A IgM,ACTIVE,,
LP285029-7,182.0,Arsenic/Creatinine,Arsenic/Creatinine,ACTIVE,,
LP38690-1,181.0,Influenza virus B Ab.IgG,Influenza virus B IgG,ACTIVE,,
LP285794-6,180.0,Collagen crosslinked N-telopeptide/Creatinine,Collagen crosslinked N-telopeptide/Creatinine,ACTIVE,,
LP147736-5,178.0,Homarus gammarus Ab.IgE,Lobster (Homarus gammarus) IgE,ACTIVE,,
LP147746-4,178.0,Cancer pagurus Ab.IgE,Crab (Cancer pagurus) IgE,ACTIVE,,
LP147737-3,176.0,Thunnus albacares Ab.IgE,Tuna (Thunnus albacares) IgE,ACTIVE,,
LP286184-9,176.0,Hemoglobin.other/Hemoglobin.total,Hemoglobin.other/Hemoglobin.total,ACTIVE,,
LP287150-9,176.0,Suberate/Creatinine,Suberate/Creatinine,ACTIVE,,
LP286339-9,172.0,Lactate/Creatinine,Lactate/Creatinine,ACTIVE,,
LP286527-9,170.0,Methylmalonate/Creatinine,Methylmalonate/Creatinine,ACTIVE,,
LP14982-0,168.0,Amitriptyline+Nortriptyline,Amitriptyline+Nortriptyline,ACTIVE,,
LP38691-9,168.0,Influenza virus B Ab.IgM,Influenza virus B IgM,ACTIVE,,
LP286053-6,167.0,Fumarate/Creatinine,Fumarate/Creatinine,ACTIVE,,
LP18564-2,166.0,Collagen crosslinked N-telopeptide,Collagen crosslinked N-telopeptide,ACTIVE,,
LP284720-2,166.0,2-Oxoisocaproate/Creatinine,2-Oxoisocaproate/Creatinine,ACTIVE,,
LP284721-0,166.0,2-Oxoisovalerate/Creatinine,2-Oxoisovalerate/Creatinine,ACTIVE,,
LP284802-8,166.0,4-Hydroxyphenylacetate/Creatinine,4-Hydroxyphenylacetate/Creatinine,ACTIVE,,
LP284803-6,166.0,4-Hydroxyphenyllactate/Creatinine,4-Hydroxyphenyllactate/Creatinine,ACTIVE,,
LP284804-4,166.0,4-Hydroxyphenylpyruvate/Creatinine,4-Hydroxyphenylpyruvate/Creatinine,ACTIVE,,
LP284849-9,166.0,Acetoacetate/Creatinine,Acetoacetate/Creatinine,ACTIVE,,
LP284887-9,166.0,Adipate/Creatinine,Adipate/Creatinine,ACTIVE,,
LP286961-0,166.0,Pyruvate/Creatinine,Pyruvate/Creatinine,ACTIVE,,
LP287155-8,166.0,Succinate/Creatinine,Succinate/Creatinine,ACTIVE,,
LP287156-6,166.0,Succinylacetone/Creatinine,Succinylacetone/Creatinine,ACTIVE,,
LP285087-5,165.0,Beta hydroxybutyrate/Creatinine,Beta hydroxybutyrate/Creatinine,ACTIVE,,
LP228970-2,164.0,Methadone cutoff,Methadone cutoff,ACTIVE,,
LP37670-4,163.0,Chromatin Ab.IgG,Chromatin IgG,ACTIVE,,
LP284718-6,161.0,"2-Oxo,3-Methylvalerate/Creatinine","2-Oxo,3-Methylvalerate/Creatinine",ACTIVE,,
LP284950-5,161.0,Alpha ketoglutarate/Creatinine,Alpha ketoglutarate/Creatinine,ACTIVE,,
LP286012-2,161.0,Ethylmalonate/Creatinine,Ethylmalonate/Creatinine,ACTIVE,,
LP70588-6,161.0,Chitobioside Ab.IgA,Chitobioside IgA,ACTIVE,,
LP70589-4,161.0,Laminaribioside Ab.IgG,Laminaribioside IgG,ACTIVE,,
LP70590-2,161.0,Mannobioside Ab.IgG,Mannobioside IgG,ACTIVE,,
LP14684-2,158.5,Lysozyme,Lysozyme,ACTIVE,,
LP38320-5,156.5,Hepatitis B virus DNA,Hepatitis B virus DNA,ACTIVE,,
LP287012-1,156.0,Sebacate/Creatinine,Sebacate/Creatinine,ACTIVE,,
LP37499-8,155.0,Candida albicans Ab.IgG,Candida albicans IgG,ACTIVE,,
LP37502-9,155.0,Candida sp Ab.IgA,Candida sp IgA,ACTIVE,,
LP37504-5,155.0,Candida sp Ab.IgM,Candida sp IgM,ACTIVE,,
LP16084-3,145.0,Clomipramine+Norclomipramine,Clomipramine+Norclomipramine,ACTIVE,,
LP148042-7,136.0,Arachis hypogaea Ab.IgE,Peanut (Arachis hypogaea) IgE,ACTIVE,,
LP286666-5,136.0,N-methylhistamine/Creatinine,N-methylhistamine/Creatinine,ACTIVE,,
LP37280-2,134.0,Blastomyces dermatitidis Ab,Blastomyces dermatitidis Ab,ACTIVE,,
LP285767-2,133.0,Citrate/Creatinine,Citrate/Creatinine,ACTIVE,,
LP148114-4,130.0,Cow milk Ab.IgE,Cow milk IgE,ACTIVE,,
LP28565-7,130.0,Transferrin receptor.soluble,Transferrin receptor.soluble,ACTIVE,,
LP286284-7,130.0,Iodine/Creatinine,Iodine/Creatinine,ACTIVE,,
LP39381-6,130.0,Phosphatidylserine Ab.IgA,Phosphatidylserine IgA,ACTIVE,,
LP40408-4,130.0,Cytomegalovirus Ab.IgG avidity,Cytomegalovirus IgG Avidity,ACTIVE,,
LP39382-4,129.0,Phosphatidylserine Ab.IgG,Phosphatidylserine IgG,ACTIVE,,
LP39383-2,129.0,Phosphatidylserine Ab.IgM,Phosphatidylserine IgM,ACTIVE,,
LP16085-0,126.0,Norclomipramine,Norclomipramine,ACTIVE,,
LP306352-8,126.0,Insulin^baseline,Insulin^baseline,ACTIVE,,
LP38396-5,125.0,Herpes virus 8 DNA,Herpes virus 8 DNA,ACTIVE,,
LP305904-7,119.0,Glucose^1st specimen post XXX challenge,Glucose^1st specimen post XXX challenge,ACTIVE,,
LP305957-5,118.0,Glucose^2nd specimen post XXX challenge,Glucose^2nd specimen post XXX challenge,ACTIVE,,
LP40074-4,118.0,Trypanosoma cruzi Ab.IgG,Trypanosoma cruzi IgG,ACTIVE,,
LP70195-0,118.0,Isovalerylcarnitine+Methylbutyrylcarnitine (C5),Isovalerylcarnitine+Methylbutyrylcarnitine (C5),ACTIVE,,
LP37978-1,116.0,Echinococcus sp Ab.IgG,Echinococcus sp IgG,ACTIVE,,
LP147765-4,115.0,Pistacia vera Ab.IgE,Pistachio (Pistacia vera) IgE,ACTIVE,,
LP17948-8,115.0,Imipramine+Desipramine,Imipramine+Desipramine,ACTIVE,,
LP285187-3,113.0,C peptide/Creatinine,C peptide/Creatinine,ACTIVE,,
LP93517-8,110.0,Human epididymis protein 4,Human epididymis protein 4,ACTIVE,,
LP147747-2,109.0,Bertholletia excelsa Ab.IgE,Brazil Nut (Bertholletia excelsa) IgE,ACTIVE,,
LP29060-8,109.0,Palmitoleylcarnitine (C16:1),Palmitoleylcarnitine (C16:1),ACTIVE,,
LP306005-2,108.0,Glucose^3rd specimen post XXX challenge,Glucose^3rd specimen post XXX challenge,ACTIVE,,
LP28986-5,107.0,3-Hydroxypalmitoleylcarnitine (C16:1-OH),3-Hydroxypalmitoleylcarnitine (C16:1-OH),ACTIVE,,
LP287043-6,106.5,Sodium/Creatinine,Sodium/Creatinine,ACTIVE,,
LP15906-8,104.0,Transcortin,Transcortin,ACTIVE,,
LP148069-0,102.0,Glycine max Ab.IgE,Soybean (Glycine max) IgE,ACTIVE,,
LP306287-6,102.0,Insulin^30M post XXX challenge,Insulin^30M post XXX challenge,ACTIVE,,
LP15349-1,101.0,Alkaline phosphatase.liver,Alkaline phosphatase.liver,ACTIVE,,
LP147780-3,99.0,Triticum aestivum Ab.IgE,Wheat (Triticum aestivum) IgE,ACTIVE,,
LP18044-5,96.0,Growth hormone-releasing hormone,Growth hormone-releasing hormone,ACTIVE,,
LP15343-4,93.0,Fatty acids.very long chain.C24:0,Fatty acids.very long chain C24:0 (Tetracosanoate),ACTIVE,,
LP15345-9,93.0,Fatty acids.very long chain.C26:0,Fatty acids.very long chain C26:0 (Hexacosanoate),ACTIVE,,
LP28819-8,93.0,Fatty acids.very long chain.C24:0/C22:0,Fatty acids.very long chain.C24:0/C22:0,ACTIVE,,
LP28820-6,93.0,Fatty acids.very long chain.C26:0/C22:0,Fatty acids.very long chain.C26:0/C22:0,ACTIVE,,
LP307534-0,93.0,Pristanate/Phytanate,Pristanate/Phytanate,ACTIVE,,
LP307369-1,91.0,Cholesterol.in LDL/Cholesterol.in HDL,Cholesterol.in LDL/Cholesterol.in HDL,ACTIVE,,
LP147776-1,89.0,Apis mellifera Ab.IgE,Honey bee (Apis mellifera) Ab IgE,ACTIVE,,
LP285091-7,89.0,Beta-2-Microglobulin/Creatinine,Beta-2-Microglobulin/Creatinine,ACTIVE,,
LP307572-0,89.0,Trienoate/Arachidonate,Trienoate/Arachidonate,ACTIVE,,
LP33088-3,89.0,Docosapentaenate w3,Docosapentaenate (C22:5w3),ACTIVE,,
LP33089-1,89.0,Docosapentaenate w6,Docosapentaenate (C22:5w6),ACTIVE,,
LP147774-6,87.0,Vespula spp Ab.IgE,Yellow Jacket (Vespula spp) IgE,ACTIVE,,
LP71684-2,86.0,Centromere protein B Ab,Centromere protein B Ab,ACTIVE,,
LP148020-3,85.0,Egg white Ab.IgE,Egg white IgE,ACTIVE,,
LP148166-4,85.0,Pandalus borealis Ab.IgE,Shrimp (Pandalus borealis) IgE,ACTIVE,,
LP147777-9,84.0,Juglans spp Ab.IgE,Walnut (Juglans spp) IgE,ACTIVE,,
LP148095-5,84.0,Poa pratensis Ab.IgE,Kentucky blue grass (Poa pratensis) IgE,ACTIVE,,
LP18122-9,84.0,Arsenic.inorganic,Arsenic.inorganic,ACTIVE,,
LP36413-0,84.0,Arsenic.organic,Arsenic organic,ACTIVE,,
LP71241-1,84.0,Arsenic.methylated,Arsenic.methylated,ACTIVE,,
LP148008-8,79.0,Zea mays Ab.IgE,Corn (Zea mays) IgE,ACTIVE,,
LP40075-1,77.0,Trypanosoma cruzi Ab.IgM,Trypanosoma cruzi IgM,ACTIVE,,
LP39722-1,74.0,SCL-70 extractable nuclear Ab.IgG,SCL-70 extractable nuclear IgG,ACTIVE,,
LP40411-8,74.0,Filaria Ab.IgG4,Filaria IgG4,ACTIVE,,
LP147770-4,73.0,Lycopersicon lycopersicum Ab.IgE,Tomato (Lycopersicon lycopersicum) IgE,ACTIVE,,
LP284882-0,72.0,Adenosine triphosphate/Adenosine diphosphate,Adenosine triphosphate/Adenosine diphosphate,ACTIVE,,
LP93358-7,72.0,Fc epsilon RI + RII Ab,Fc epsilon RI + RII Ab,ACTIVE,,
LP147731-6,71.0,Gadus morhua Ab.IgE,Codfish (Gadus morhua) IgE,ACTIVE,,
LP287221-8,70.0,Thallium/Creatinine,Thallium/Creatinine,ACTIVE,,
LP14412-8,68.0,14-3-3 Ag,14-3-3 Ag,ACTIVE,,
LP15567-8,68.0,Fatty acids.nonesterified,Fatty acids.nonesterified,ACTIVE,,
LP307738-7,67.0,Platelet aggregation.adenosine diphosphate induced^5 umol/L,Platelet aggregation.adenosine diphosphate induced^5 umol/L,ACTIVE,,
LP39955-7,66.0,Taenia solium larva Ab.IgG,Taenia solium larva IgG,ACTIVE,,
LP147733-2,65.0,Pecten spp Ab.IgE,Scallop (Pecten spp) IgE,ACTIVE,,
LP148060-9,65.0,Citrus sinensis Ab.IgE,Orange (Citrus sinensis) IgE,ACTIVE,,
LP306275-1,65.0,Insulin^2H post XXX challenge,Insulin^2H post XXX challenge,ACTIVE,,
LP36979-0,65.0,Adenovirus Ab.IgG,Adenovirus IgG,ACTIVE,,
LP36980-8,65.0,Adenovirus Ab.IgM,Adenovirus IgM,ACTIVE,,
LP306593-7,64.0,Parathyrin.intact^30M post XXX challenge,Parathyrin.intact^30M post XXX challenge,ACTIVE,,
LP15360-8,61.0,Amylase.pancreatic,Amylase.pancreatic,ACTIVE,,
LP15364-0,61.0,Amylase.salivary,Amylase.salivary,ACTIVE,,
LP14716-2,60.0,Doxepin+Nordoxepin,Doxepin+Nordoxepin,ACTIVE,,
LP148064-1,59.0,Dolichovespula maculata Ab.IgE,Whitefaced Hornet (Dolichovespula maculata) IgE,ACTIVE,,
LP147748-0,58.0,Cocos nucifera Ab.IgE,Coconut (Cocos nucifera) IgE,ACTIVE,,
LP147779-5,58.0,Polistes spp Ab.IgE,Paper Wasp (Polistes spp) IgE,ACTIVE,,
LP36474-2,58.0,LDL 1,LDL 1,ACTIVE,,
LP56924-1,58.0,LDL 2,LDL 2,ACTIVE,,
LP56925-8,58.0,LDL 3,LDL 3,ACTIVE,,
LP63610-7,58.0,LDL 6,LDL 6,ACTIVE,,
LP63672-7,58.0,LDL 7,LDL 7,ACTIVE,,
LP65899-4,58.0,Lipoprotein midband A,Lipoprotein midband A,ACTIVE,,
LP65900-0,58.0,Lipoprotein midband B,Lipoprotein midband B,ACTIVE,,
LP65901-8,58.0,Lipoprotein midband C,Lipoprotein midband C,ACTIVE,,
LP97923-4,58.0,LDL 5,LDL 5,ACTIVE,,
LP147745-6,57.0,Dolichovespula arenaria Ab.IgE,Yellow Hornet (Dolichovespula arenaria) IgE,ACTIVE,,
LP148021-1,54.0,Egg yolk Ab.IgE,Egg yolk IgE,ACTIVE,,
LP147734-0,53.0,Ruditapes spp Ab.IgE,Clam (Ruditapes spp) IgE,ACTIVE,,
LP39106-7,51.0,Mycoplasma pneumoniae Ab.IgG,Mycoplasma pneumoniae IgG,ACTIVE,,
LP57671-7,51.0,Procollagen type I.N-terminal propeptide,Procollagen type I.N-terminal propeptide,ACTIVE,,
LP148104-5,50.0,Secale cereale Ab.IgE,Rye (Secale cereale) IgE,ACTIVE,,
LP285852-2,50.0,Cystine/Creatinine,Cystine/Creatinine,ACTIVE,,
LP36475-9,50.0,LDL 4,LDL 4,ACTIVE,,
LP39370-9,50.0,Phosphatidylethanolamine Ab.IgG,Phosphatidylethanolamine IgG,ACTIVE,,
LP40020-7,50.0,Toxocara sp Ab,Toxocara sp Ab,ACTIVE,,
LP147972-6,49.0,Hordeum vulgare Ab.IgE,Barley (Hordeum vulgare) IgE,ACTIVE,,
LP39369-1,49.0,Phosphatidylethanolamine Ab.IgA,Phosphatidylethanolamine IgA,ACTIVE,,
LP39371-7,49.0,Phosphatidylethanolamine Ab.IgM,Phosphatidylethanolamine IgM,ACTIVE,,
LP39372-5,49.0,Phosphatidylglycerol Ab.IgA,Phosphatidylglycerol IgA,ACTIVE,,
LP39374-1,49.0,Phosphatidylglycerol Ab.IgG,Phosphatidylglycerol IgG,ACTIVE,,
LP39375-8,49.0,Phosphatidylglycerol Ab.IgM,Phosphatidylglycerol IgM,ACTIVE,,
LP39377-4,49.0,Phosphatidylinositol Ab.IgA,Phosphatidylinositol IgA,ACTIVE,,
LP39378-2,49.0,Phosphatidylinositol Ab.IgG,Phosphatidylinositol IgG,ACTIVE,,
LP39379-0,49.0,Phosphatidylinositol Ab.IgM,Phosphatidylinositol IgM,ACTIVE,,
LP147783-7,48.0,Egg whole Ab.IgE,Whole Egg IgE,ACTIVE,,
LP306048-2,48.0,Glucose^5H post dose glucose,Glucose^5H post dose glucose,ACTIVE,,
LP18113-8,47.0,Nortramadol,Nortramadol,ACTIVE,,
