"","PartTypeName.x","PartTypeVal","pds.count","PartTypeName.y","PartName","PartDisplayName","Status"
"311","PROPERTY","LP150070-3",103139.5,"PROPERTY","MFr.DF","Decimal mass fraction","ACTIVE"
"647","PROPERTY","LP164005-3",1096,"PROPERTY","Zscore","Z-score","ACTIVE"
"823","PROPERTY","LP182451-7",2132.66666666667,"PROPERTY","Date","Date","ACTIVE"
"849","PROPERTY","LP185777-2",2472,"PROPERTY","Likelihood","Likelihood","ACTIVE"
"853","PROPERTY","LP185820-0",892,"PROPERTY","Score","Score","ACTIVE"
"952","PROPERTY","LP21276-8",350777.153846154,"PROPERTY","RelTime","Relative time","ACTIVE"
"957","PROPERTY","LP217195-9",46958.7761989343,"PROPERTY","PrThr","Presence or Threshold","ACTIVE"
"1477","PROPERTY","LP31739-3",1426,"PROPERTY","RelCCnc","Relative catalytic concentration","ACTIVE"
"1519","PROPERTY","LP33110-5",2196,"PROPERTY","LnCnc","Log number concentration","ACTIVE"
"1527","PROPERTY","LP34325-8",658.5,"PROPERTY","LaCnc","Log unit concentration","ACTIVE"
"1531","PROPERTY","LP345004-8",452,"PROPERTY","Geno","Genotype","ACTIVE"
"1543","PROPERTY","LP35077-4",3081.4,"PROPERTY","RelACnc","Relative Arbitrary Concentration","ACTIVE"
"1561","PROPERTY","LP36180-5",164,"PROPERTY","SatFr","Saturation Fraction","ACTIVE"
"2179","PROPERTY","LP6769-6",20593.0625,"PROPERTY","-","-","ACTIVE"
"2180","PROPERTY","LP6773-8",12938.0276243094,"PROPERTY","ACnc","Arbitrary Concentration","ACTIVE"
"2181","PROPERTY","LP6778-7",1099,"PROPERTY","Angle","Angle","ACTIVE"
"2182","PROPERTY","LP6779-5",250467.875,"PROPERTY","Aper","Appearance","ACTIVE"
"2183","PROPERTY","LP6781-1",102.4,"PROPERTY","Arb","Arbitrary","ACTIVE"
"2184","PROPERTY","LP6782-9",1628,"PROPERTY","Area","Area","ACTIVE"
"2185","PROPERTY","LP6784-5",2424,"PROPERTY","ArEnrg","Energy/Area","ACTIVE"
"2186","PROPERTY","LP6787-8",1541144.85714286,"PROPERTY","ArVRat","Volume Rate/Area","ACTIVE"
"2187","PROPERTY","LP6788-6",4532,"PROPERTY","Bib","Bibliographic Citation","ACTIVE"
"2188","PROPERTY","LP6789-4",542119.25,"PROPERTY","CCnc","Catalytic Concentration","ACTIVE"
"2189","PROPERTY","LP6790-2",468,"PROPERTY","CCnt","Catalytic Content","ACTIVE"
"2190","PROPERTY","LP6792-8",1519.6,"PROPERTY","CFr","Catalytic Fraction","ACTIVE"
"2191","PROPERTY","LP6799-3",25,"PROPERTY","CRat","Catalytic Rate","ACTIVE"
"2192","PROPERTY","LP6806-6",274,"PROPERTY","EntNum","Entitic number","ACTIVE"
"2193","PROPERTY","LP6808-2",1198,"PROPERTY","EntLen","Entitic length","ACTIVE"
"2194","PROPERTY","LP6809-0",5823846,"PROPERTY","EntMass","Entitic mass","ACTIVE"
"2195","PROPERTY","LP6810-8",2958883.5,"PROPERTY","EntVol","Entitic volume","ACTIVE"
"2196","PROPERTY","LP6813-2",26669.6363636364,"PROPERTY","Find","Finding","ACTIVE"
"2197","PROPERTY","LP6817-3",673.8,"PROPERTY","Hx","History","ACTIVE"
"2198","PROPERTY","LP6818-1",48002.1818181818,"PROPERTY","ID","Identifier","ACTIVE"
"2199","PROPERTY","LP6819-9",18813.7010309278,"PROPERTY","Imp","Impression/interpretation of study","ACTIVE"
"2200","PROPERTY","LP6822-3",1246.57142857143,"PROPERTY","Len","Length","ACTIVE"
"2201","PROPERTY","LP6823-1",1096,"PROPERTY","LenFr","Length fraction","ACTIVE"
"2202","PROPERTY","LP6826-4",2384.83333333333,"PROPERTY","Mass","Mass","ACTIVE"
"2203","PROPERTY","LP6827-2",234936.703525641,"PROPERTY","MCnc","Mass Concentration","ACTIVE"
"2204","PROPERTY","LP6828-0",1296,"PROPERTY","MCnt","Mass Content","ACTIVE"
"2205","PROPERTY","LP6831-4",195709.512195122,"PROPERTY","MFr","Mass fraction","ACTIVE"
"2206","PROPERTY","LP6833-0",1367.46666666667,"PROPERTY","MRat","Mass Rate","ACTIVE"
"2207","PROPERTY","LP6834-8",59041.5348837209,"PROPERTY","MRto","Mass Ratio","ACTIVE"
"2208","PROPERTY","LP6835-5",168024.409090909,"PROPERTY","Naric","Number Areic (per area)","ACTIVE"
"2209","PROPERTY","LP6836-3",1078658.02702703,"PROPERTY","NCnc","Number Concentration","ACTIVE"
"2210","PROPERTY","LP6838-9",429340.368932039,"PROPERTY","NFr","Number Fraction","ACTIVE"
"2211","PROPERTY","LP6839-7",9468.75,"PROPERTY","NRat","Number Rate","ACTIVE"
"2212","PROPERTY","LP6840-5",1816.2,"PROPERTY","NRto","Number Ratio","ACTIVE"
"2213","PROPERTY","LP6841-3",96114.625,"PROPERTY","Num","Number (count)","ACTIVE"
"2214","PROPERTY","LP6843-9",21237.25,"PROPERTY","Osmol","Osmolality","ACTIVE"
"2215","PROPERTY","LP6844-7",2349.5,"PROPERTY","Pn","Person name","ACTIVE"
"2216","PROPERTY","LP6845-4",369318.95,"PROPERTY","PPres","Partial pressure","ACTIVE"
"2217","PROPERTY","LP6847-0",7041.72727272727,"PROPERTY","Pres","Pressure","ACTIVE"
"2218","PROPERTY","LP6850-4",33819.4166666667,"PROPERTY","Prid","Presence or Identity","ACTIVE"
"2219","PROPERTY","LP6852-0",272311.020833333,"PROPERTY","Ratio","Ratio","ACTIVE"
"2220","PROPERTY","LP6853-8",934502,"PROPERTY","Rden","Relative Density","ACTIVE"
"2221","PROPERTY","LP6854-6",1268,"PROPERTY","RelRto","Relative Ratio","ACTIVE"
"2222","PROPERTY","LP6858-7",1437,"PROPERTY","RelMCnc","Relative Mass Concentration","ACTIVE"
"2223","PROPERTY","LP6860-3",352940.490384615,"PROPERTY","SCnc","Substance Concentration","ACTIVE"
"2224","PROPERTY","LP6861-1",13.5,"PROPERTY","SCnt","Substance Content","ACTIVE"
"2225","PROPERTY","LP6866-0",1076.33333333333,"PROPERTY","SFr","Substance Fraction","ACTIVE"
"2226","PROPERTY","LP6867-8",183.6,"PROPERTY","SRat","Substance Rate","ACTIVE"
"2227","PROPERTY","LP6868-6",949.789473684211,"PROPERTY","SRto","Substance Ratio","ACTIVE"
"2228","PROPERTY","LP6870-2",101.111111111111,"PROPERTY","Susc","Susceptibility (microorganisms)","ACTIVE"
"2229","PROPERTY","LP6872-8",1272380,"PROPERTY","Temp","Temperature","ACTIVE"
"2230","PROPERTY","LP6879-3",400198.761904762,"PROPERTY","Time","Time (e.g. seconds)","ACTIVE"
"2231","PROPERTY","LP6881-9",623.090909090909,"PROPERTY","Titr","Titer","ACTIVE"
"2232","PROPERTY","LP6882-7",22990.4285714286,"PROPERTY","TmStp","Time Stamp (Date and Time)","ACTIVE"
"2233","PROPERTY","LP6884-3",2281,"PROPERTY","TRto","Time Ratio","ACTIVE"
"2234","PROPERTY","LP6885-0",48809.5,"PROPERTY","Txt","Text","ACTIVE"
"2235","PROPERTY","LP6886-8",103860,"PROPERTY","Type","Type","ACTIVE"
"2236","PROPERTY","LP6888-4",215399.5,"PROPERTY","Vel","Velocity (distance/time)","ACTIVE"
"2237","PROPERTY","LP6891-8",1857214.875,"PROPERTY","VFr","Volume Fraction","ACTIVE"
"2238","PROPERTY","LP6892-6",5359,"PROPERTY","Visc","Viscosity","ACTIVE"
"2239","PROPERTY","LP6893-4",68287.6,"PROPERTY","Vol","Volume","ACTIVE"
"2240","PROPERTY","LP6895-9",4623.66666666667,"PROPERTY","VRat","Volume Rate","ACTIVE"
"2259","PROPERTY","LP70220-6",436165.461538462,"PROPERTY","LsCnc","Log molar concentration","ACTIVE"
"2289","PROPERTY","LP71590-1",532.428571428571,"PROPERTY","MoM","Multiple of the median","ACTIVE"
