"41219-7","http://purl.obolibrary.org/obo/OBI_3000001"
"49740-4","http://purl.obolibrary.org/obo/OBI_3000002"
"49745-3","http://purl.obolibrary.org/obo/OBI_3000003"
"10343-2","http://purl.obolibrary.org/obo/OBI_3000004"
"10365-5","http://purl.obolibrary.org/obo/OBI_3000005"
"10366-3","http://purl.obolibrary.org/obo/OBI_3000006"
"10535-3","http://purl.obolibrary.org/obo/OBI_3000007"
"10989-2","http://purl.obolibrary.org/obo/OBI_3000008"
"10992-6","http://purl.obolibrary.org/obo/OBI_3000009"
"11046-0","http://purl.obolibrary.org/obo/OBI_3000010"
"11071-8","http://purl.obolibrary.org/obo/OBI_3000011"
"11075-9","http://purl.obolibrary.org/obo/OBI_3000012"
"11230-0","http://purl.obolibrary.org/obo/OBI_3000013"
"11246-6","http://purl.obolibrary.org/obo/OBI_3000014"
"11253-2","http://purl.obolibrary.org/obo/OBI_3000015"
"12389-3","http://purl.obolibrary.org/obo/OBI_3000016"
"12396-8","http://purl.obolibrary.org/obo/OBI_3000017"
"12480-0","http://purl.obolibrary.org/obo/OBI_3000018"
"12722-5","http://purl.obolibrary.org/obo/OBI_3000019"
"12838-9","http://purl.obolibrary.org/obo/OBI_3000020"
"13626-7","http://purl.obolibrary.org/obo/OBI_3000021"
"13965-9","http://purl.obolibrary.org/obo/OBI_3000022"
"13967-5","http://purl.obolibrary.org/obo/OBI_3000023"
"14062-4","http://purl.obolibrary.org/obo/OBI_3000024"
"14121-8","http://purl.obolibrary.org/obo/OBI_3000025"
"14282-8","http://purl.obolibrary.org/obo/OBI_3000026"
"14288-5","http://purl.obolibrary.org/obo/OBI_3000027"
"14334-7","http://purl.obolibrary.org/obo/OBI_3000028"
"14338-8","http://purl.obolibrary.org/obo/OBI_3000029"
"14628-2","http://purl.obolibrary.org/obo/OBI_3000030"
"14683-7","http://purl.obolibrary.org/obo/OBI_3000031"
"14836-1","http://purl.obolibrary.org/obo/OBI_3000032"
"14875-9","http://purl.obolibrary.org/obo/OBI_3000033"
"15045-8","http://purl.obolibrary.org/obo/OBI_3000034"
"15069-8","http://purl.obolibrary.org/obo/OBI_3000035"
"15087-0","http://purl.obolibrary.org/obo/OBI_3000036"
"15158-9","http://purl.obolibrary.org/obo/OBI_3000037"
"15202-5","http://purl.obolibrary.org/obo/OBI_3000038"
"15207-4","http://purl.obolibrary.org/obo/OBI_3000039"
"15363-5","http://purl.obolibrary.org/obo/OBI_3000040"
"16362-6","http://purl.obolibrary.org/obo/OBI_3000041"
"1649-3","http://purl.obolibrary.org/obo/OBI_3000042"
"1657-6","http://purl.obolibrary.org/obo/OBI_3000043"
"1668-3","http://purl.obolibrary.org/obo/OBI_3000044"
"17501-8","http://purl.obolibrary.org/obo/OBI_3000045"
"1763-2","http://purl.obolibrary.org/obo/OBI_3000046"
"17713-9","http://purl.obolibrary.org/obo/OBI_3000047"
"17861-6","http://purl.obolibrary.org/obo/OBI_3000048"
"17862-4","http://purl.obolibrary.org/obo/OBI_3000049"
"17863-2","http://purl.obolibrary.org/obo/OBI_3000050"
"1813-5","http://purl.obolibrary.org/obo/OBI_3000051"
"1823-4","http://purl.obolibrary.org/obo/OBI_3000052"
"18244-4","http://purl.obolibrary.org/obo/OBI_3000053"
"1825-9","http://purl.obolibrary.org/obo/OBI_3000054"
"1832-5","http://purl.obolibrary.org/obo/OBI_3000055"
"18337-6","http://purl.obolibrary.org/obo/OBI_3000056"
"1834-1","http://purl.obolibrary.org/obo/OBI_3000057"
"1835-8","http://purl.obolibrary.org/obo/OBI_3000058"
"18387-1","http://purl.obolibrary.org/obo/OBI_3000059"
"1848-1","http://purl.obolibrary.org/obo/OBI_3000060"
"1869-7","http://purl.obolibrary.org/obo/OBI_3000061"
"1871-3","http://purl.obolibrary.org/obo/OBI_3000062"
"1903-4","http://purl.obolibrary.org/obo/OBI_3000063"
"19123-9","http://purl.obolibrary.org/obo/OBI_3000064"
"1920-8","http://purl.obolibrary.org/obo/OBI_3000065"
"19346-6","http://purl.obolibrary.org/obo/OBI_3000066"
"1952-1","http://purl.obolibrary.org/obo/OBI_3000067"
"1953-9","http://purl.obolibrary.org/obo/OBI_3000068"
"19648-5","http://purl.obolibrary.org/obo/OBI_3000069"
"19695-6","http://purl.obolibrary.org/obo/OBI_3000070"
"1971-1","http://purl.obolibrary.org/obo/OBI_3000071"
"1975-2","http://purl.obolibrary.org/obo/OBI_3000072"
"1986-9","http://purl.obolibrary.org/obo/OBI_3000073"
"1988-5","http://purl.obolibrary.org/obo/OBI_3000074"
"1989-3","http://purl.obolibrary.org/obo/OBI_3000075"
"1990-1","http://purl.obolibrary.org/obo/OBI_3000076"
"1992-7","http://purl.obolibrary.org/obo/OBI_3000077"
"1994-3","http://purl.obolibrary.org/obo/OBI_3000078"
"2028-9","http://purl.obolibrary.org/obo/OBI_3000079"
"20468-5","http://purl.obolibrary.org/obo/OBI_3000080"
"2053-7","http://purl.obolibrary.org/obo/OBI_3000081"
"20565-8","http://purl.obolibrary.org/obo/OBI_3000082"
"20578-1","http://purl.obolibrary.org/obo/OBI_3000083"
"20634-2","http://purl.obolibrary.org/obo/OBI_3000084"
"20636-7","http://purl.obolibrary.org/obo/OBI_3000085"
"20637-5","http://purl.obolibrary.org/obo/OBI_3000086"
"20638-3","http://purl.obolibrary.org/obo/OBI_3000087"
"20639-1","http://purl.obolibrary.org/obo/OBI_3000088"
"20640-9","http://purl.obolibrary.org/obo/OBI_3000089"
"20642-5","http://purl.obolibrary.org/obo/OBI_3000090"
"20643-3","http://purl.obolibrary.org/obo/OBI_3000091"
"2064-4","http://purl.obolibrary.org/obo/OBI_3000092"
"20644-1","http://purl.obolibrary.org/obo/OBI_3000093"
"20645-8","http://purl.obolibrary.org/obo/OBI_3000094"
"20647-4","http://purl.obolibrary.org/obo/OBI_3000095"
"20648-2","http://purl.obolibrary.org/obo/OBI_3000096"
"20649-0","http://purl.obolibrary.org/obo/OBI_3000097"
"20650-8","http://purl.obolibrary.org/obo/OBI_3000098"
"20651-6","http://purl.obolibrary.org/obo/OBI_3000099"
"20652-4","http://purl.obolibrary.org/obo/OBI_3000100"
"20655-7","http://purl.obolibrary.org/obo/OBI_3000101"
"20656-5","http://purl.obolibrary.org/obo/OBI_3000102"
"20657-3","http://purl.obolibrary.org/obo/OBI_3000103"
"20658-1","http://purl.obolibrary.org/obo/OBI_3000104"
"20659-9","http://purl.obolibrary.org/obo/OBI_3000105"
"20660-7","http://purl.obolibrary.org/obo/OBI_3000106"
"20661-5","http://purl.obolibrary.org/obo/OBI_3000107"
"2069-3","http://purl.obolibrary.org/obo/OBI_3000108"
"2075-0","http://purl.obolibrary.org/obo/OBI_3000109"
"2078-4","http://purl.obolibrary.org/obo/OBI_3000110"
"2085-9","http://purl.obolibrary.org/obo/OBI_3000111"
"2087-5","http://purl.obolibrary.org/obo/OBI_3000112"
"2089-1","http://purl.obolibrary.org/obo/OBI_3000113"
"2091-7","http://purl.obolibrary.org/obo/OBI_3000114"
"2093-3","http://purl.obolibrary.org/obo/OBI_3000115"
"2098-2","http://purl.obolibrary.org/obo/OBI_3000116"
"2132-9","http://purl.obolibrary.org/obo/OBI_3000117"
"21365-2","http://purl.obolibrary.org/obo/OBI_3000118"
"2141-0","http://purl.obolibrary.org/obo/OBI_3000119"
"2142-8","http://purl.obolibrary.org/obo/OBI_3000120"
"2143-6","http://purl.obolibrary.org/obo/OBI_3000121"
"2148-5","http://purl.obolibrary.org/obo/OBI_3000122"
"2157-6","http://purl.obolibrary.org/obo/OBI_3000123"
"21582-2","http://purl.obolibrary.org/obo/OBI_3000124"
"2160-0","http://purl.obolibrary.org/obo/OBI_3000125"
"2161-8","http://purl.obolibrary.org/obo/OBI_3000126"
"2191-5","http://purl.obolibrary.org/obo/OBI_3000127"
"2193-1","http://purl.obolibrary.org/obo/OBI_3000128"
"2216-0","http://purl.obolibrary.org/obo/OBI_3000129"
"2217-8","http://purl.obolibrary.org/obo/OBI_3000130"
"2230-1","http://purl.obolibrary.org/obo/OBI_3000131"
"2236-8","http://purl.obolibrary.org/obo/OBI_3000132"
"2243-4","http://purl.obolibrary.org/obo/OBI_3000133"
"2251-7","http://purl.obolibrary.org/obo/OBI_3000134"
"2258-2","http://purl.obolibrary.org/obo/OBI_3000135"
"22671-2","http://purl.obolibrary.org/obo/OBI_3000136"
"22672-0","http://purl.obolibrary.org/obo/OBI_3000137"
"22761-1","http://purl.obolibrary.org/obo/OBI_3000138"
"22763-7","http://purl.obolibrary.org/obo/OBI_3000139"
"2276-4","http://purl.obolibrary.org/obo/OBI_3000140"
"2284-8","http://purl.obolibrary.org/obo/OBI_3000141"
"2333-3","http://purl.obolibrary.org/obo/OBI_3000142"
"2338-2","http://purl.obolibrary.org/obo/OBI_3000143"
"2339-0","http://purl.obolibrary.org/obo/OBI_3000144"
"2342-4","http://purl.obolibrary.org/obo/OBI_3000145"
"2345-7","http://purl.obolibrary.org/obo/OBI_3000146"
"23905-3","http://purl.obolibrary.org/obo/OBI_3000147"
"24461-6","http://purl.obolibrary.org/obo/OBI_3000148"
"2483-6","http://purl.obolibrary.org/obo/OBI_3000149"
"2484-4","http://purl.obolibrary.org/obo/OBI_3000150"
"2485-1","http://purl.obolibrary.org/obo/OBI_3000151"
"2494-3","http://purl.obolibrary.org/obo/OBI_3000152"
"2498-4","http://purl.obolibrary.org/obo/OBI_3000153"
"2520-5","http://purl.obolibrary.org/obo/OBI_3000154"
"25303-9","http://purl.obolibrary.org/obo/OBI_3000155"
"25489-6","http://purl.obolibrary.org/obo/OBI_3000156"
"2571-8","http://purl.obolibrary.org/obo/OBI_3000157"
"2638-5","http://purl.obolibrary.org/obo/OBI_3000158"
"2639-3","http://purl.obolibrary.org/obo/OBI_3000159"
"2641-9","http://purl.obolibrary.org/obo/OBI_3000160"
"26599-1","http://purl.obolibrary.org/obo/OBI_3000161"
"26600-7","http://purl.obolibrary.org/obo/OBI_3000162"
"26604-9","http://purl.obolibrary.org/obo/OBI_3000163"
"26605-6","http://purl.obolibrary.org/obo/OBI_3000164"
"26607-2","http://purl.obolibrary.org/obo/OBI_3000165"
"26608-0","http://purl.obolibrary.org/obo/OBI_3000166"
"26609-8","http://purl.obolibrary.org/obo/OBI_3000167"
"26610-6","http://purl.obolibrary.org/obo/OBI_3000168"
"26613-0","http://purl.obolibrary.org/obo/OBI_3000169"
"2666-6","http://purl.obolibrary.org/obo/OBI_3000170"
"2667-4","http://purl.obolibrary.org/obo/OBI_3000171"
"26881-3","http://purl.obolibrary.org/obo/OBI_3000172"
"2697-1","http://purl.obolibrary.org/obo/OBI_3000173"
"27057-9","http://purl.obolibrary.org/obo/OBI_3000174"
"2721-9","http://purl.obolibrary.org/obo/OBI_3000175"
"27415-9","http://purl.obolibrary.org/obo/OBI_3000176"
"2742-5","http://purl.obolibrary.org/obo/OBI_3000177"
"2777-1","http://purl.obolibrary.org/obo/OBI_3000178"
"2778-9","http://purl.obolibrary.org/obo/OBI_3000179"
"27923-2","http://purl.obolibrary.org/obo/OBI_3000180"
"28059-4","http://purl.obolibrary.org/obo/OBI_3000181"
"2811-8","http://purl.obolibrary.org/obo/OBI_3000182"
"2815-9","http://purl.obolibrary.org/obo/OBI_3000183"
"2823-3","http://purl.obolibrary.org/obo/OBI_3000184"
"2828-2","http://purl.obolibrary.org/obo/OBI_3000185"
"2837-3","http://purl.obolibrary.org/obo/OBI_3000186"
"2839-9","http://purl.obolibrary.org/obo/OBI_3000187"
"2842-3","http://purl.obolibrary.org/obo/OBI_3000188"
"2853-0","http://purl.obolibrary.org/obo/OBI_3000189"
"2880-3","http://purl.obolibrary.org/obo/OBI_3000190"
"2885-2","http://purl.obolibrary.org/obo/OBI_3000191"
"2888-6","http://purl.obolibrary.org/obo/OBI_3000192"
"2900-9","http://purl.obolibrary.org/obo/OBI_3000193"
"29141-9","http://purl.obolibrary.org/obo/OBI_3000194"
"2915-7","http://purl.obolibrary.org/obo/OBI_3000195"
"2923-1","http://purl.obolibrary.org/obo/OBI_3000196"
"29247-4","http://purl.obolibrary.org/obo/OBI_3000197"
"2947-0","http://purl.obolibrary.org/obo/OBI_3000198"
"2951-2","http://purl.obolibrary.org/obo/OBI_3000199"
"2955-3","http://purl.obolibrary.org/obo/OBI_3000200"
"2961-1","http://purl.obolibrary.org/obo/OBI_3000201"
"29620-2","http://purl.obolibrary.org/obo/OBI_3000202"
"2986-8","http://purl.obolibrary.org/obo/OBI_3000203"
"2988-4","http://purl.obolibrary.org/obo/OBI_3000204"
"29911-5","http://purl.obolibrary.org/obo/OBI_3000205"
"2998-3","http://purl.obolibrary.org/obo/OBI_3000206"
"2999-1","http://purl.obolibrary.org/obo/OBI_3000207"
"3002-3","http://purl.obolibrary.org/obo/OBI_3000208"
"3013-0","http://purl.obolibrary.org/obo/OBI_3000209"
"30190-3","http://purl.obolibrary.org/obo/OBI_3000210"
"30191-1","http://purl.obolibrary.org/obo/OBI_3000211"
"3021-3","http://purl.obolibrary.org/obo/OBI_3000212"
"30233-1","http://purl.obolibrary.org/obo/OBI_3000213"
"30234-9","http://purl.obolibrary.org/obo/OBI_3000214"
"30237-2","http://purl.obolibrary.org/obo/OBI_3000215"
"30238-0","http://purl.obolibrary.org/obo/OBI_3000216"
"3026-2","http://purl.obolibrary.org/obo/OBI_3000217"
"30312-3","http://purl.obolibrary.org/obo/OBI_3000218"
"30327-1","http://purl.obolibrary.org/obo/OBI_3000219"
"30328-9","http://purl.obolibrary.org/obo/OBI_3000220"
"30331-3","http://purl.obolibrary.org/obo/OBI_3000221"
"30332-1","http://purl.obolibrary.org/obo/OBI_3000222"
"3033-8","http://purl.obolibrary.org/obo/OBI_3000223"
"30349-5","http://purl.obolibrary.org/obo/OBI_3000224"
"30356-0","http://purl.obolibrary.org/obo/OBI_3000225"
"30358-6","http://purl.obolibrary.org/obo/OBI_3000226"
"30471-7","http://purl.obolibrary.org/obo/OBI_3000227"
"30518-5","http://purl.obolibrary.org/obo/OBI_3000228"
"30519-3","http://purl.obolibrary.org/obo/OBI_3000229"
"30520-1","http://purl.obolibrary.org/obo/OBI_3000230"
"30534-2","http://purl.obolibrary.org/obo/OBI_3000231"
"30540-9","http://purl.obolibrary.org/obo/OBI_3000232"
"30541-7","http://purl.obolibrary.org/obo/OBI_3000233"
"30542-5","http://purl.obolibrary.org/obo/OBI_3000234"
"30551-6","http://purl.obolibrary.org/obo/OBI_3000235"
"30560-7","http://purl.obolibrary.org/obo/OBI_3000236"
"30564-9","http://purl.obolibrary.org/obo/OBI_3000237"
"30565-6","http://purl.obolibrary.org/obo/OBI_3000238"
"30566-4","http://purl.obolibrary.org/obo/OBI_3000239"
"3084-1","http://purl.obolibrary.org/obo/OBI_3000240"
"30934-4","http://purl.obolibrary.org/obo/OBI_3000241"
"31019-3","http://purl.obolibrary.org/obo/OBI_3000242"
"3125-2","http://purl.obolibrary.org/obo/OBI_3000243"
"3126-0","http://purl.obolibrary.org/obo/OBI_3000244"
"32648-8","http://purl.obolibrary.org/obo/OBI_3000245"
"32693-4","http://purl.obolibrary.org/obo/OBI_3000246"
"3298-7","http://purl.obolibrary.org/obo/OBI_3000247"
"3312-6","http://purl.obolibrary.org/obo/OBI_3000248"
"33290-8","http://purl.obolibrary.org/obo/OBI_3000249"
"3330-8","http://purl.obolibrary.org/obo/OBI_3000250"
"33311-2","http://purl.obolibrary.org/obo/OBI_3000251"
"3333-2","http://purl.obolibrary.org/obo/OBI_3000252"
"3335-7","http://purl.obolibrary.org/obo/OBI_3000253"
"3338-1","http://purl.obolibrary.org/obo/OBI_3000254"
"33863-2","http://purl.obolibrary.org/obo/OBI_3000255"
"33915-0","http://purl.obolibrary.org/obo/OBI_3000256"
"33916-8","http://purl.obolibrary.org/obo/OBI_3000257"
"33917-6","http://purl.obolibrary.org/obo/OBI_3000258"
"3392-8","http://purl.obolibrary.org/obo/OBI_3000259"
"3394-4","http://purl.obolibrary.org/obo/OBI_3000260"
"3398-5","http://purl.obolibrary.org/obo/OBI_3000261"
"3418-1","http://purl.obolibrary.org/obo/OBI_3000262"
"3422-3","http://purl.obolibrary.org/obo/OBI_3000263"
"34316-0","http://purl.obolibrary.org/obo/OBI_3000264"
"3432-2","http://purl.obolibrary.org/obo/OBI_3000265"
"3455-3","http://purl.obolibrary.org/obo/OBI_3000266"
"3487-6","http://purl.obolibrary.org/obo/OBI_3000267"
"3491-8","http://purl.obolibrary.org/obo/OBI_3000268"
"3494-2","http://purl.obolibrary.org/obo/OBI_3000269"
"3498-3","http://purl.obolibrary.org/obo/OBI_3000270"
"3506-3","http://purl.obolibrary.org/obo/OBI_3000271"
"3508-9","http://purl.obolibrary.org/obo/OBI_3000272"
"35140-3","http://purl.obolibrary.org/obo/OBI_3000273"
"35149-4","http://purl.obolibrary.org/obo/OBI_3000274"
"35150-2","http://purl.obolibrary.org/obo/OBI_3000275"
"35155-1","http://purl.obolibrary.org/obo/OBI_3000276"
"35157-7","http://purl.obolibrary.org/obo/OBI_3000277"
"35160-1","http://purl.obolibrary.org/obo/OBI_3000278"
"35161-9","http://purl.obolibrary.org/obo/OBI_3000279"
"35162-7","http://purl.obolibrary.org/obo/OBI_3000280"
"35163-5","http://purl.obolibrary.org/obo/OBI_3000281"
"35164-3","http://purl.obolibrary.org/obo/OBI_3000282"
"35165-0","http://purl.obolibrary.org/obo/OBI_3000283"
"35166-8","http://purl.obolibrary.org/obo/OBI_3000284"
"35167-6","http://purl.obolibrary.org/obo/OBI_3000285"
"35168-4","http://purl.obolibrary.org/obo/OBI_3000286"
"35169-2","http://purl.obolibrary.org/obo/OBI_3000287"
"35170-0","http://purl.obolibrary.org/obo/OBI_3000288"
"35171-8","http://purl.obolibrary.org/obo/OBI_3000289"
"35172-6","http://purl.obolibrary.org/obo/OBI_3000290"
"35173-4","http://purl.obolibrary.org/obo/OBI_3000291"
"35174-2","http://purl.obolibrary.org/obo/OBI_3000292"
"35175-9","http://purl.obolibrary.org/obo/OBI_3000293"
"35176-7","http://purl.obolibrary.org/obo/OBI_3000294"
"35177-5","http://purl.obolibrary.org/obo/OBI_3000295"
"35178-3","http://purl.obolibrary.org/obo/OBI_3000296"
"35179-1","http://purl.obolibrary.org/obo/OBI_3000297"
"35182-5","http://purl.obolibrary.org/obo/OBI_3000298"
"3520-4","http://purl.obolibrary.org/obo/OBI_3000299"
"3521-2","http://purl.obolibrary.org/obo/OBI_3000300"
"3530-3","http://purl.obolibrary.org/obo/OBI_3000301"
"3531-1","http://purl.obolibrary.org/obo/OBI_3000302"
"3537-8","http://purl.obolibrary.org/obo/OBI_3000303"
"3545-1","http://purl.obolibrary.org/obo/OBI_3000304"
"3548-5","http://purl.obolibrary.org/obo/OBI_3000305"
"3559-2","http://purl.obolibrary.org/obo/OBI_3000306"
"35655-0","http://purl.obolibrary.org/obo/OBI_3000307"
"35656-8","http://purl.obolibrary.org/obo/OBI_3000308"
"35668-3","http://purl.obolibrary.org/obo/OBI_3000309"
"35669-1","http://purl.obolibrary.org/obo/OBI_3000310"
"35670-9","http://purl.obolibrary.org/obo/OBI_3000311"
"35698-0","http://purl.obolibrary.org/obo/OBI_3000312"
"35703-8","http://purl.obolibrary.org/obo/OBI_3000313"
"35704-6","http://purl.obolibrary.org/obo/OBI_3000314"
"3576-6","http://purl.obolibrary.org/obo/OBI_3000315"
"3579-0","http://purl.obolibrary.org/obo/OBI_3000316"
"3582-4","http://purl.obolibrary.org/obo/OBI_3000317"
"3616-0","http://purl.obolibrary.org/obo/OBI_3000318"
"3637-6","http://purl.obolibrary.org/obo/OBI_3000319"
"3638-4","http://purl.obolibrary.org/obo/OBI_3000320"
"3639-2","http://purl.obolibrary.org/obo/OBI_3000321"
"3644-2","http://purl.obolibrary.org/obo/OBI_3000322"
"3669-9","http://purl.obolibrary.org/obo/OBI_3000323"
"3680-6","http://purl.obolibrary.org/obo/OBI_3000324"
"3681-4","http://purl.obolibrary.org/obo/OBI_3000325"
"3683-0","http://purl.obolibrary.org/obo/OBI_3000326"
"3690-5","http://purl.obolibrary.org/obo/OBI_3000327"
"3697-0","http://purl.obolibrary.org/obo/OBI_3000328"
"3714-3","http://purl.obolibrary.org/obo/OBI_3000329"
"3724-2","http://purl.obolibrary.org/obo/OBI_3000330"
"3774-7","http://purl.obolibrary.org/obo/OBI_3000331"
"3780-4","http://purl.obolibrary.org/obo/OBI_3000332"
"3819-0","http://purl.obolibrary.org/obo/OBI_3000333"
"3821-6","http://purl.obolibrary.org/obo/OBI_3000334"
"3827-3","http://purl.obolibrary.org/obo/OBI_3000335"
"3831-5","http://purl.obolibrary.org/obo/OBI_3000336"
"3834-9","http://purl.obolibrary.org/obo/OBI_3000337"
"38370-3","http://purl.obolibrary.org/obo/OBI_3000338"
"38496-6","http://purl.obolibrary.org/obo/OBI_3000339"
"3853-9","http://purl.obolibrary.org/obo/OBI_3000340"
"3862-0","http://purl.obolibrary.org/obo/OBI_3000341"
"3872-9","http://purl.obolibrary.org/obo/OBI_3000342"
"3893-5","http://purl.obolibrary.org/obo/OBI_3000343"
"39001-3","http://purl.obolibrary.org/obo/OBI_3000344"
"3924-8","http://purl.obolibrary.org/obo/OBI_3000345"
"3926-3","http://purl.obolibrary.org/obo/OBI_3000346"
"3934-7","http://purl.obolibrary.org/obo/OBI_3000347"
"3937-0","http://purl.obolibrary.org/obo/OBI_3000348"
"3948-7","http://purl.obolibrary.org/obo/OBI_3000349"
"3950-3","http://purl.obolibrary.org/obo/OBI_3000350"
"3968-5","http://purl.obolibrary.org/obo/OBI_3000351"
"3978-4","http://purl.obolibrary.org/obo/OBI_3000352"
"3982-6","http://purl.obolibrary.org/obo/OBI_3000353"
"4021-2","http://purl.obolibrary.org/obo/OBI_3000354"
"4024-6","http://purl.obolibrary.org/obo/OBI_3000355"
"4028-7","http://purl.obolibrary.org/obo/OBI_3000356"
"4049-3","http://purl.obolibrary.org/obo/OBI_3000357"
"4086-5","http://purl.obolibrary.org/obo/OBI_3000358"
"41744-4","http://purl.obolibrary.org/obo/OBI_3000359"
"41745-1","http://purl.obolibrary.org/obo/OBI_3000360"
"42860-7","http://purl.obolibrary.org/obo/OBI_3000361"
"4484-2","http://purl.obolibrary.org/obo/OBI_3000362"
"4485-9","http://purl.obolibrary.org/obo/OBI_3000363"
"4505-4","http://purl.obolibrary.org/obo/OBI_3000364"
"4542-7","http://purl.obolibrary.org/obo/OBI_3000365"
"47109-4","http://purl.obolibrary.org/obo/OBI_3000366"
"47414-8","http://purl.obolibrary.org/obo/OBI_3000367"
"47780-2","http://purl.obolibrary.org/obo/OBI_3000368"
"49038-3","http://purl.obolibrary.org/obo/OBI_3000369"
"49054-0","http://purl.obolibrary.org/obo/OBI_3000370"
"49543-2","http://purl.obolibrary.org/obo/OBI_3000371"
"49748-7","http://purl.obolibrary.org/obo/OBI_3000372"
"49759-4","http://purl.obolibrary.org/obo/OBI_3000373"
"50542-0","http://purl.obolibrary.org/obo/OBI_3000374"
"50544-6","http://purl.obolibrary.org/obo/OBI_3000375"
"53731-6","http://purl.obolibrary.org/obo/OBI_3000376"
"53819-9","http://purl.obolibrary.org/obo/OBI_3000377"
"53835-5","http://purl.obolibrary.org/obo/OBI_3000378"
"55159-8","http://purl.obolibrary.org/obo/OBI_3000379"
"5568-1","http://purl.obolibrary.org/obo/OBI_3000380"
"5574-9","http://purl.obolibrary.org/obo/OBI_3000381"
"5583-0","http://purl.obolibrary.org/obo/OBI_3000382"
"55876-7","http://purl.obolibrary.org/obo/OBI_3000383"
"56120-9","http://purl.obolibrary.org/obo/OBI_3000384"
"56126-6","http://purl.obolibrary.org/obo/OBI_3000385"
"5622-6","http://purl.obolibrary.org/obo/OBI_3000386"
"5627-5","http://purl.obolibrary.org/obo/OBI_3000387"
"5631-7","http://purl.obolibrary.org/obo/OBI_3000388"
"5634-1","http://purl.obolibrary.org/obo/OBI_3000389"
"5643-2","http://purl.obolibrary.org/obo/OBI_3000390"
"5645-7","http://purl.obolibrary.org/obo/OBI_3000391"
"5669-7","http://purl.obolibrary.org/obo/OBI_3000392"
"5671-3","http://purl.obolibrary.org/obo/OBI_3000393"
"5681-2","http://purl.obolibrary.org/obo/OBI_3000394"
"5683-8","http://purl.obolibrary.org/obo/OBI_3000395"
"5685-3","http://purl.obolibrary.org/obo/OBI_3000396"
"5693-7","http://purl.obolibrary.org/obo/OBI_3000397"
"5724-0","http://purl.obolibrary.org/obo/OBI_3000398"
"5743-0","http://purl.obolibrary.org/obo/OBI_3000399"
"5763-8","http://purl.obolibrary.org/obo/OBI_3000400"
"59297-2","http://purl.obolibrary.org/obo/OBI_3000401"
"59697-3","http://purl.obolibrary.org/obo/OBI_3000402"
"60467-8","http://purl.obolibrary.org/obo/OBI_3000403"
"6298-4","http://purl.obolibrary.org/obo/OBI_3000404"
"6694-4","http://purl.obolibrary.org/obo/OBI_3000405"
"6706-6","http://purl.obolibrary.org/obo/OBI_3000406"
"6765-2","http://purl.obolibrary.org/obo/OBI_3000407"
"6768-6","http://purl.obolibrary.org/obo/OBI_3000408"
"6873-4","http://purl.obolibrary.org/obo/OBI_3000409"
"6895-7","http://purl.obolibrary.org/obo/OBI_3000410"
"6896-5","http://purl.obolibrary.org/obo/OBI_3000411"
"6899-9","http://purl.obolibrary.org/obo/OBI_3000412"
"6948-4","http://purl.obolibrary.org/obo/OBI_3000413"
"70086-4","http://purl.obolibrary.org/obo/OBI_3000414"
"73689-2","http://purl.obolibrary.org/obo/OBI_3000415"
"73690-0","http://purl.obolibrary.org/obo/OBI_3000416"
"73691-8","http://purl.obolibrary.org/obo/OBI_3000417"
"74117-3","http://purl.obolibrary.org/obo/OBI_3000418"
"8170-3","http://purl.obolibrary.org/obo/OBI_3000419"
"9426-8","http://purl.obolibrary.org/obo/OBI_3000420"
"9428-4","http://purl.obolibrary.org/obo/OBI_3000421"
"9622-2","http://purl.obolibrary.org/obo/OBI_3000422"
"9627-1","http://purl.obolibrary.org/obo/OBI_3000423"
"9738-6","http://purl.obolibrary.org/obo/OBI_3000424"
"9811-1","http://purl.obolibrary.org/obo/OBI_3000425"
"9835-0","http://purl.obolibrary.org/obo/OBI_3000426"
