"LOINC","RESULT_COUNT"
"49839-4",2486
"18481-2",25763
"5702-6",10
"35505-7",50
"2895-1",56
"19550-3",48274
"26845-8",6
"20659-9",176
"29538-6",107
"35354-0",2
"14212-5",1336
"36924-9",68
"10335-8",35834
"14248-9",4
"6260-4",4819
"34705-4",955243
"20564-1",220165
"46092-3",15637
"21422-1",1333
"2099-0",42
"25390-6",5
"14135-8",1312
"15195-1",1291
"933-2",31
"13450-2",15
"46217-6",33491
"45030-4",4241
"9557-0",1205
"26573-6",1224
"40999-5",60
"38251-5",47
"11230-0",42
"60402-5",1
"3780-4",117
"10975-1",3
"57980-5",4
"30427-9",35789
"2589-0",13
"7974-9",8
"10510-6",32
"6905-4",8
"2617-9",430961
"13032-8",2
"46950-2",8
"54143-3",3
"2736-7",7
"54144-1",3
"50956-2",992
"1743-4",592
"1680-8",2
"10358-0",1
"26707-0",2
"35358-1",1
"33947-3",2
"56129-0",5
"16080-4",1
"6093-9",1
"267-5",1
"9545-5",1
"15372-6",4
"32552-2",77
"30053-3",38
"30052-5",35
"49089-6",33
"26600-7",162
"26613-0",162
"32229-7",27
"32248-7",27
"31695-0",535
"71773-6",2395
"69380-4",10
"48670-4",486
"45149-2",552
"68549-5",251
"72854-3",251
"29600-5",1
"3785-3",2
"29503-0",1
"2063-6",1
"29525-3",1
"5625-9",3
"29523-8",1
"8159-6",1
"62455-1",3
"24438-4",1
"3201-1",1
"38164-0",2
"24440-0",1
"25120-7",1
"5700-0",1
"5401-5",1
"14866-8",4730
"55141-6",73
"3926-3",33
"3137-7",757
"40619-9",8076
"39478-6",8104
"22763-7",3211
"57845-0",3795
"2615-3",62
"50233-6",4980
"50563-6",93643
"34187-5",880
"31203-3",80
"72223-1",1634
"11475-1",218863
"49024-3",368495
"8302-2",113
"58413-6",411539
"13532-7",718
"58466-4",11
"33900-2",1747
"13941-0",3661
"24476-4",229
"44728-4",140
"32731-2",3164
"3680-6",80
"32153-9",6
"3683-0",80
"50759-0",32
"74117-3",71
"48865-0",85
"29871-1",1
"1748-3",2
"43226-0",1
"68123-9",1
"14662-1",4
"1796-2",1
"20618-5",2
"29877-8",1
"6169-7",1
"28639-3",446
"19256-7",237
"50008-2",744
"12179-8",89
"54081-5",11129
"2240-0",5
"29610-3",87
"55782-7",5
"20404-0",1196
"7120-9",18
"30088-9",20
"6179-6",229
SOLOINC,63
"27921-6",55
"56633-1",7
"13576-4",244
"21599-6",2
"6918-7",2
"25896-2",5
"64234-8",2048
"14028-5",1
"52121-1",2
"42772-4",1
"24082-0",1
"5587-1",18
"41406-0",10
"5679-6",1
"9359-1",2
"41163-7",1
"335-0",9
"14020-2",2
"44794-6",1029
"20565-8",140
"33662-8",15
"54006-2",8
"33938-2",14
"33822-8",14
"41760-0",16
"33-1",1
"3415-7",2
"13175-5",9
"82991-1",30
"18185-8",156
"59615-5",5328
"19448-0",9539
"34695-0",29
"86052-8",6
"69933-0",8
"6964-1",3
"19753-3",1
"363-2",1
"8266-9",21
"533-0",3
"57930-0",24
"15159-7",2
"75880-5",41
"47251-4",7
"82976-2",1
"81258-6",3
"61122-8",1
"45194-8",5
"11478-5",1
"43882-0",4
"18878-9",1
"9558-8",7
"49687-7",1
"49747-9",5
"44754-0",1
"94309-2",2
"54206-8",5
"25835-0",2
"49693-5",4
"18438-2",1
"74130-6",1
"63475-8",688
"72493-0",5
"94563-4",802
"9728-7",1
"89358-6",6
"1874-7",6595
"2458-8",218651
"10334-1",67095
"5324-9",133
"20448-7",11167
"5403-1",83517
"5370-2",2628
"8091-1",15682
"731-0",823943
"35678-2",84677
"27301-1",2
"20624-3",13279
"2881-1",24306
"1868-9",19
"5992-3",53
"3592-3",20656
"10381-2",334384
"3013-0",68607
"21582-2",7024
"27038-9",4052
"31146-4",386
"56540-8",2693
"713-8",6864421
"5206-8",2602
"26487-9",58307
"28544-5",58915
"5763-8",10228
"2514-8",769459
"30341-2",395374
"20574-0",851
"3690-5",117
"3579-0",61
"8067-1",22945
"2243-4",76903
"3021-3",765
"19053-8",178
"2889-4",6417
"2093-3",2214206
"13590-5",2315
"728-6",1170776
"714-6",1339936
"59169-3",20652
"3483-5",20656
"46963-5",7076
"49740-4",30
"3126-0",319
"21033-6",39603
"44737-5",687
"19113-0",15919
"5815-6",1128
"4537-7",46439
"1988-5",157197
"3879-4",207545
"3390-2",212719
"53961-9",76387
"5307-4",701
"20642-5",296
"4073-3",13
"34410-1",2545
"33572-9",2487
"2230-1",3121
"34695-7",16131
"3737-4",20663
"58428-4",11621
"26543-9",48
"3576-6",21
"26052-1",51435
"34163-6",913358
"41865-7",10719
"23992-1",360
"1800-2",25
"2701-1",569
"6968-2",24725
"33421-9",1318
"14273-7",651
"5859-4",1614
"5209-2",3126
"12616-9",119
"6690-3",49916
"786-5",42478
"777-4",49765
"26450-7",23196
"22635-7",2018
"21081-5",404
"31437-7",184
"2990-0",14320
"40844-3",6162
"30433-7",1683
"12610-2",2785
"85977-7",408
"33944-0",85704
"3209-4",9038
"5076-5",1846
"58417-7",20339
"32120-8",20341
"4090-7",782
"29524-6",167
"2950-4",428
"45155-9",4072
"11128-6",152
"42248-5",178
"5005-4",1024
"12347-1",52
"61177-2",522
"5245-6",16
"4532-8",3158
"43201-3",4891
"3924-8",151
"8061-4",10588
"1960-4",1871231
"11153-4",504
"8049-9",369
"25925-9",1384
"53962-7",2223
"27812-7",43
"25083-7",162
"5107-8",679
"2357-2",126
"48633-2",101221
"2693-0",1267
"10864-7",33
"30896-5",846
"54105-2",101220
"53772-0",1584
"6955-9",650
"6916-1",528
"32683-5",7137
"49228-0",66
"3399-3",42
"29966-9",225
"2947-0",172802
"43215-3",835
"44525-4",60
"3256-5",74
"15112-6",3
"33288-2",101222
"11016-3",190
"9426-8",158526
"13722-4",135
"5117-7",15
"5144-1",140
"13734-9",960
"21668-9",398
"2898-5",49
"2639-3",294
"6774-4",230
"4998-1",3667
"25112-4",176
"2520-5",266
"29904-0",913
"20507-0",434796
"27374-8",2467
"14956-7",1811
"2900-9",7115
"26506-6",12
"49256-1",1099
"35707-9",348
"13046-8",125
"20447-9",3098
"2110-5",1011
X29142-7,1387
"2532-0",143883
"9589-3",5287
"45322-5",590
"2956-1",221
"3537-8",62
"2756-5",91
"48309-9",996
"39528-5",57
"2030-5",334
"47982-4",1564
"30560-7",107
"19171-8",193
"5646-5",2
"8190-1",91
"66127-2",38
"27816-8",93
"20468-5",29
"35642-8",1573
"26449-9",10303
"11141-9",436
"8122-4",4664
"14108-5",291
"14664-7",377
"33194-2",175
"7674-5",50
"35651-9",366
"29141-9",1435
"3271-4",8
"33640-4",42437
"61430-5",425
"32283-4",878
"6809-8",706
"6912-0",43
"34468-9",358
"22312-3",1661
"6818-9",620
"6808-0",706
"3240-9",1
"32366-7",260
"21561-6",489
"30392-5",599
"3086-6",4
"15815-4",21
"33007-6",13
"9828-5",5
"6143-2",6
"6115-0",3
"6156-4",5212
"15618-2",25
"16065-5",154
"6718-1",213
"30197-8",99
"22761-1",99
"13041-9",24
"28648-4",5968
"2606-2",5
"49631-5",39
"38895-9",17
"63244-8",575
"53726-6",2
"43392-0",58
"29938-8",70
"54434-6",1720
"43239-3",1
"35166-8",94
"24461-6",95
"6765-2",86
"35157-7",94
"21036-9",9
"35149-4",95
"31019-3",2264
"2471-1",32
"10451-3",928
"32300-6",39307
"5681-2",477
"11878-6",784
"17110-8",5
"18244-4",381
"25638-8",14
"3653-3",6
"44877-9",931
"12389-3",25
"62333-0",98541
"49038-3",366
"5880-0",60
"53575-7",644
"46725-8",41
"33282-5",1413
"13077-3",49
"41617-2",129
"50762-4",28
"53779-5",84
"48327-1",276
"1813-5",40
"11060-1",21
"39804-0",288
"21509-5",73
"57132-3",76
"27391-2",156
"35698-0",38
"41747-7",5
"29267-2",14
"1951-3",19
"6098-8",7005
"32997-9",13
"17547-1",5
"13290-2",79
"50387-0",1
"2145-1",2281
"6020-2",6775
"7415-3",6170
"6096-2",6882
"19941-4",71
"49701-6",209008
"46090-7",15636
"49049-0",366
"70173-0",251
"7912-9",12223
"7909-5",14298
"21801-6",2
"6970-8",12
"3669-9",28
"48674-6",2
"25375-7",17
"54218-3",1310
"13302-5",46
"51952-0",154
"35456-3",750
"5825-5",7
"15693-5",2
"1517-2",3
"54067-4",267
"12191-3",2
"43291-4",141
"10540-3",4
"5689-5",4
"11246-6",9540
"33001-9",15
"38542-7",4
"14191-1",1
"40969-8",31
"1954-7",32
"54142-5",3
"33959-8",37190
"73824-5",11
"58755-0",619
"46947-8",8
"46957-7",7
"6706-6",25
"41283-3",997
"15398-1",10
"47255-5",52
"1970-3",2
"16276-8",38
"35801-0",1
"18370-7",3
"58009-2",690
"25821-0",22
"30062-4",38
"30161-4",34
"5624-2",12
"73690-0",39
"9410-2",89
"12146-7",35
"26608-0",168
"26605-6",162
"20634-2",162
"55876-7",162
"28599-9",32
"28598-1",27
"28596-5",29
"28590-8",37
"30511-0",40
"3610-3",2
"3464-5",1
"9755-0",48
"24435-0",1
"25082-9",1
"60456-1",16
"47537-6",1
"29522-0",1
"62457-7",8
"39002-1",3
"13338-9",16
"29514-7",1
"29516-2",1
"25104-1",1
"7919-4",1
"21007-0",1
"30241-4",5
"15187-8",12
"17869-9",2
"49432-8",12
"14948-4",1
"25682-6",12
"33511-7",3
"25140-5",1
"8244-6",3
"56130-8",140
"53292-9",62845
"10330-9",3133
"779-9",9333
"50558-6",93642
"41759-2",466
"47596-2",18570
"1922-4",2799
"1963-8",423317
"17856-6",43241
"50225-2",6584
"49311-4",836
"45265-6",36
"44722-7",779
"50560-2",93643
"32585-2",113
"2056-0\",7
"71772-8",4769
"71776-9",22194
"23830-3",327
"14646-4",2
"43180-9",34
"23825-3",34
"21365-2",110
"3807-5",6
"30039-2",107
"34481-2",4835
"15152-2",6
"27270-8",1
"26751-8",1
"29621-0",1
"29626-9",1
"27132-0",1
"29882-8",1
"29884-4",1
"6411-3",2
"4983-3",1
"31186-0",1
"20474-3",4
"54090-6",44516
"7090-4",37
"6097-0",13
"7258-7",137
"6082-2",78
"59154-5",281
"7720-6",3
"6273-7",91
"57090-3",111
"68994-3",118
"75608-0",4542
"3456-1",52
"21328-0",28
"3778-8",15
"30112-7",15
"18356-6",15
UPE18,2
"3148-9",7635
"7759-4",2
"9619-8",1
"6167-1",2
"48720-7",123
"16162-0",66
"82520-8",24
"5686-1",1
"634-6",10
"48049-1",5
"6460-0",6
"6299-2",140
"64084-7",3094
"3854-7",14
"49612-5",9
"52789-5",1428
"52778-8",5651
"174-3",1
"146-1",2
"15898-0",1
"3687-1",4
"39010-4",2
"16201-6",5328
"16348-5",5328
"86122-9",6
"86039-5",6
"51988-4",8
"59668-4",5328
"21742-2",1
"44524-7",67
"7557-2",1
"18865-6",1
"82199-1",53
"82211-4",51
"82979-6",11
"46252-3",5
"44828-2",5
"9571-1",3
"600-7",1
"81754-4",1057
"82209-8",40
"82978-8",2
"33423-5",1
"12854-6",1
"88735-6",1
"6068-1",1
"18996-9",1
"6045-9",1
"50232-8",1
"18932-4",1
"56159-7",1
"68467-0",1
"80350-2",41
"32328-7",1
"23832-9",2
"82424-3",36
"82426-8",36
"6457-6",1
"74419-3",5
"86465-2",3
"43241-9",1
"79387-7",11
"72494-8",5
"69573-4",1
"59207-1",1
"1845-5",1
"26957-1",1
"67102-4",3
"79714-2",3
"40425-1",1
"93339-0",1
"89349-5",6
"89357-8",6
"94562-6",4
"42893-8",1
"26473-9",61155
"2823-3",13313146
"2839-9",39722
"25428-4",812071
"6948-4",9286
"5218-3",121
"20639-1",306
"2053-7",272
"14236-4",20076
"45142-7",39594
"2536-1",1215
"3218-5",1154
"26688-2",342
"3638-4",335
"27820-0",902
"12781-1",23100
"7791-7",585654
"11281-3",621
"3729-1",20663
"26541-3",39
"749-2",316552
"53525-2",9
"2708-6",1867339
"12195-4",13328
"13227-4",698
"742-7",6961066
"25148-8",4110
"12617-7",109
"21587-1",1407
"2871-2",188265
"8098-6",87309
"2951-2",13419850
"2028-9",12103271
"32693-4",1317225
"6825-4",11071
"55781-9",417
"20637-5",296
"2666-6",3119
"33599-2",357
"50948-9",493
"3187-2",1914
"6693-6",339
"10380-4",207561
"19532-1",20662
"3289-6",1129
"2505-6",265638
"29247-4",19343
"29744-0",258
"17522-4",643
"33380-7",928
"31153-0",900
"2351-5",3110
"1518-0",1181
"12851-2",225105
"4551-8",4643
"5126-8",4789
"20454-5",814803
"1759-0",862345
"60344-9",15090
"2039-6",164477
"2842-3",60554
"2484-4",9801
"2695-5",39702
"5124-3",47129
"12967-6",4805
"16142-2",427
"3491-8",151
"12363-8",20650
"19659-2",158335
"2342-4",34632
"10839-9",238710
"5774-5",51760
"3150-0",829202
"33510-9",911
"21654-9",9258
"2865-4",188053
"22637-3",21926
"4544-4",47952
"789-9",46068
"8116-6",1249
"21729-9",393
"2464-6",4942
"17015-9",182
"5892-5",237
"4057-6",1485
"17849-1",5943
"6924-5",1391
"8277-6",1661
"19312-8",20698
"30361-0",388
"49250-4",124
"86130-2",401
"14312-3",357
"14182-0",237
"43396-1",188536
"38380-2",2407
"34571-0",357
"13801-6",2124
"50378-9",16
"15158-9",958
"44340-8",143
"11103-9",134
"3663-2",6995
"3321-7",3692
"11526-1",5114
"20077-4",90
"55234-9",572
"19382-1",4419
"25089-4",167
"1952-1",21015
"11019-7",247
"20506-2",497134
"2703-7",2687360
"46986-6",393
"23878-2",683
"33410-2",36
"712-0",1285197
"29638-4",389
"1521-4",42
"9783-2",1107
"9832-7",392
"21108-6",1282
"6349-5",256
"29996-6",986
"8310-5",1291918
"21696-0",1983
"19429-0",11776
"27822-6",213
"20496-6",960
"35644-4",1775
"20057-6",56
"6298-4",172880
"29958-6",1286
"20513-8",9113
"27266-6",722
"13304-1",1812
"53261-4",112351
"1690-7",121
"11150-0",7542
"9784-0",758
"49659-6",728
"14836-1",11546
"3937-0",158555
"35400-1",1327
"13514-5",39174
"5098-9",61
"2468-7",4558
"38177-2",621
"15060-7",422
"18323-6",1398
"53776-1",1009
"49852-7",347
"3338-1",21
"53774-6",1897
"30078-0",259
"5017-9",122
"42664-3",2090
"29575-8",193141
"1809-3",62
"27092-6",2469
"17609-9",104
"5809-9",232
"18282-4",92204
"19270-8",139225
"30922-9",306
"5769-5",606555
"29942-0",315
"32724-7",2565
"5633-3",320
"21019-5",3439
"21190-4",15406
"9590-1",5287
"9598-4",5226
"9599-2",5226
"6321-4",5633
"46987-4",93
"17792-3",3654
"45315-9",312
"30531-8",125
"21262-1",29
"29257-3",126
"30565-6",125
"35655-0",125
"30233-1",125
"2519-7",1785
"30356-0",127
"30327-1",127
"30238-0",127
"5743-0",26
"9842-6",23
"21810-7",16
"49231-4",5
"47007-0",2
"44405-9",95
"17351-8",399
"15729-7",41
"15952-5",274
"32760-1",187
"53982-5",88
"15555-6",1742
"15821-2",135
"6061-6",35
"31209-0",1251
"6037-6",50
"5358-7",1035
"6209-1",5765
"6208-3",212
"15591-1",4
"1698-0",11
"6039-2",669
"32286-7",611
"6901-3",106
"29334-0",661
"22315-6",2595
"35466-2",4
"5283-7",326
"20626-8",28
"15734-7",6
"15789-1",5
"34416-8",35
"53640-9",4
"17718-8",307
"26020-8",1431
"55201-8",843
"49543-2",249
"46985-8",58
"58012-6",70
"41404-5",9
"35164-3",94
"27994-3",106
"14208-3",74
"2104-8",11
"40703-1",47
"5698-6",6
"5225-8",35
"14003-8",39382
"21341-3",12
"4039-4",9
"4509-6",46
"6898-1",4
"21484-1",957
"3639-2",23
"63249-7",562
"29253-2",766
"16855-9",52
"10543-7",6
"8170-3",73
"17501-8",26
"45371-2",5
"13082-3",49
"43626-1",332
"50816-8",84
"32817-9",41
"48328-9",276
"2485-1",134
"34694-0",1848
"13084-9",49
"6945-0",56
"55242-2",7
"21819-8",46
"33631-3",43
"19253-4",7
"26868-0",2
"32169-5",18
"10635-1",15
"41744-4",31
"56482-3",131
"41754-3",5
"12727-4",5
"41755-0",5
"2179-0",18
"29763-0",58
"42321-0",1
"46154-1",106284
"10946-2",2
"12722-5",314
"14044-2",64
"23024-3",39
"6265-3",6727
"6285-1",4804
"6109-3",6485
"32363-4",4905
"6909-6",35
"24467-3",1348
"33669-3",1
"31668-7",4
"20604-5",1291
"60536-0",83
"32519-1",1288
"19346-6",118
"3950-3",42
"40835-1",1
"63109-3",1
"10366-3",321
"50684-0",8
"3772-1",14
"13973-3",1
"2568-4",1
"12618-5",9
"46956-9",7
"46949-4",8
"53731-6",964
"46945-2",8
"10843-1",1041
"62367-8",6
"50328-4",2
"2853-0",23
"50322-7",2
"48794-2",294
"1835-8",601
"48793-4",592
"15958-2",1
"16082-0",1
"9626-3",1
"9548-9",1
"9549-7",1
"9550-5",1
"5255-5",53
"30057-4",38
"30058-2",38
"30064-0",38
"30054-1",38
"2961-1",83
"32046-5",56
"11957-8",36
"28593-2",30
"28588-2",31
"49573-9",88
"38173-1",708
"33915-0",309
"33921-8",557
"0051531",9
"21551-7",22
"9778-2",9
"29502-2",1
"29521-2",1
"25106-6",1
"15188-6",12
"32648-8",713
"17850-9",7
"56128-2",145
"19258-3",8039
"1959-6",18429
"934-0",62977
"702-1",12520
"882-1",64637
"7798-2",2426
"50555-2",93642
"46702-7",62847
"11156-7",82
"45270-6",219
"42337-6",265
"45390-2",6
"33516-6",3485
"9848-3",13570
"26997-7",30
"21374-4",19
"48866-8",85
"48067-3",7545
"53890-0",2
"43213-8",1
"3313-4",6
"15705-7",1
"29628-5",1
"10976-9",18
"29881-0",1
"29622-8",1
"5650-7",2
"21300-9",2
"6939-3",27
"30152-3",34
"2772-2",1
"5723-2",4
"65807-0",6
"28649-2",448
"28641-9",446
"51659-1",345
"7316-3",24
"2193-1",90
"29591-5",17
"10374-7",7
"6076-4",55
"6281-0",226
"20593-0",64
"6041-8",268
"6830-4",20
"60017-1",1040
"6248-9",109
"49914-5",46
"10835-7",50
"59589-2",3
"52966-9",2
"6331-3",23
"3777-0",244
"8219-8",249
"35277-3",7
"8149-7",296
"63415-4",12326
"65818-7",33
"73655-3",155
"49541-6",1
"6246-3",92
"13463-5",2
"1722-8",1
"14021-0",1
"14019-4",1
"5116-9",1
"34717-9",26
"49963-2",397
"54449-4",6348
"35139-5",8
"48174-7",1
"49010-2",81
"33774-1",8
"53998-1",5
"32578-7",5
"26848-2",14
"49865-9",56
"497-8",2
"71429-5",8
"49753-7",3
"43373-0",1
"60389-4",1
"51550-2",1
"13626-7",46
"58429-2",5801
"5761-2",22
"40982-1",6567
"6218-2",1
"48556-5",1
"33235-3",4
"82212-2",51
"82206-4",40
"30323-0",2
"26606-4",2
"8047-3",1
"65810-4",1
"19610-5",1057
"6584-7",6
"33211-4",1
"84873-9",8
"90080-3",18
"3189-8",1
"61121-0",1
"10860-5",2
"13629-1",1
"29901-6",1
"51797-9",1
"88726-5",1
"21687-9",3
"40585-2",64
"76575-0",22
"35867-1",1
"69570-0",2
"79386-9",11
"20633-4",2
"5722-4",1
"26955-5",1
"788-0",11945265
"5778-6",1821335
"2777-1",2827853
"4548-4",1368574
"4542-7",52065
"1971-1",1817529
"47598-8",3470
"4024-6",32641
"8065-5",22939
"2276-4",387365
"16933-4",107103
"27811-9",7860
"20644-1",296
"20650-8",296
"5568-1",261
"5130-0",36199
"5274-6",5330
"35675-8",8821
"6766-0",107
"2571-8",2286570
"3969-3",24385
"789-8",11954068
"787-2",11958436
"3965-1",20657
"44448-9",5500
"6844-5",89
"33536-4",8909
"2085-9",2160093
"23991-3",387
"21419-7",19888
"13964-2",15367
"15048-2",1597
"31154-8",914
"15067-2",69701
"19151-0",2358
"5060-9",82747
"19123-9",4537723
"49292-6",371
"2811-8",270
"2284-8",193859
"6875-9",29373
"31627-3",15684
"35663-4",202120
"3096-5",1390
"19153-6",67756
"3834-9",175
"3536-0",129
"3330-8",359
"4015-4",19986
"20437-0",9593
"732-8",1368550
"5817-2",11575
"58450-8",6
"1975-2",6796534
"38404-0",11213
"5388-4",341
"6743-9",75818
"3034-6",337577
"5195-3",305605
"20573-2",853
"9627-1",115
"44446-3",1570
"2098-2",64
"26975-3",9378
"736-9",6840790
"18488-7",6970
"21362-9",209
"21482-5",83475
"21074-0",379
"3982-6",185
"29585-7",13297
"5998-0",43
"19483-7",60780
"17376-5",490
"20436-2",15496
"6288-5",57
"1761-6",16510
"59465-5",63901
"30522-7",335241
"687-4",1493
"3022-1",16099
"890-4",81201
"17780-8",6688
"7959-0",82
"32014-3",3541
"49549-9",10804
"55752-0",475476
"788-1",41454
"787-3",42619
"31438-5",184
"28005-7",470
"2500-7",51225
"16982-1",4700
"25435-9",155
"25489-6",8425
"23826-1",1073
"86080-9",809
"3154-2",9115
"5404-9",2556
"14071-5",20319
"18473-9",49968
"58442-5",5524
"86147-6",816
"86024-7",408
"5170-6",1085
"41867-3",173
"11011-4",550
"19577-6",20342
"27109-8",20336
"16197-6",56388
"7905-3",22
"29723-4",1073
"28067-7",258
"29308-4",3
"3409-0",51
"15202-5",958
"11112-0",7562
"35669-1",8198
"46137-6",177
"21619-2",22
"4059-2",5376
"15200-9",43
"3676-4",49
"55248-9",375
"23811-3",2500
"44099-0",5925
"35388-8",393
"30211-7",26781
"1657-6",234
"9404-5",5
"29535-2",674
"5975-8",101
"48378-4",246485
"5058-3",175
"27810-1",161
"33882-2",10913
"5057-5",154
"1986-9",7325
"48065-7",135899
"21026-0",429
"14085-5",853
"6320-6",5803
"29943-8",211
"29509-7",169
