"LOINC","RESULT_COUNT"
"53568-2",66
"3478-5",42
"32546-4",3225
"6845-2",4
"26530-6",889
"13733-1",960
"25099-3",162
"4575-7",464
"54084-9",101223
"10904-1",29
"4563-3",423
"34316-0",196
"5221-7",468
"13299-3",2656
"57723-9",101455
"9786-5",191
"38496-6",4423
"29946-1",1590
"2867-0",189
"2785-4",4
"21695-2",1996
"2704-5",36578
"38196-2",134815
"6920-3",559
"9838-4",1883
"5111-0",679
"48555-7",874
"5724-0",2255
"8247-9",557650
"13440-3",4369
"32043-2",322
"42765-8",65495
"5389-2",9367
"42860-7",158901
"16191-9",2271
"2955-3",10392
"19295-5",139348
"2998-3",13047
"3167-4",2161
"12838-9",155
"9593-5",5287
"9588-5",5287
"9592-7",5287
"9595-0",5287
"26028-1",676
"16125-7",29
"47318-1",444
"45321-7",654
"45323-3",53302
"33762-6",254145
"52756-4",125
"3278-9",60
"41273-4",14048
"30566-4",126
"14235-6",682
"30237-2",110
"30357-8",109
"30349-5",125
"30190-3",127
"20509-6",40632
"41647-9",7495
"18267-5",291
"21395-9",365
"15806-3",1
"25700-6",4241
"2778-9",434
"6230-7",27
"40491-3",368
"6054-1",4
"6081-4",58
"6220-8",34
"7369-2",6477
"12515-3",938
"61120-2",515
"19176-7",13999
"23820-4",621
"33009-2",311
"14200-0",35
"14683-7",636
"22327-1",24922
"15766-9",163
"15744-6",63
"6050-9",111
"30194-5",99
"30196-0",99
"2483-6",184
"33939-0",1955
"14062-4",458
"27984-4",2
"2187-3",2
"43729-3",1604
"53594-8",161
"35181-7",94
"42937-3",2969
"30192-9",344
"30519-3",960
"35169-2",94
"35182-5",94
"21215-9",166
"50659-2",1071
"10987-6",8
"10546-0",6
"9416-9",5
"5627-5",434
"3745-7",3
"47053-4",21
"17412-8",73
"21299-3",750
"10996-7",3
"13908-9",9
"3637-6",11888
"42726-0",6
"30065-7",57
"23868-3",1
"21821-4",67
"58738-6",1412
"23202-5",194
"53622-7",758
"15045-8",307
"29994-1",383
"41048-0",594
"6951-8",56
"33983-8",1083
"9315-3",73
"39572-3",21
"2837-3",224
"2755-7",94
"45182-3",5
"49269-4",13
"72833-7",21
"11259-9",665
"40595-1",40
"25129-8",4
"6833-8",6848
"29266-4",13
"40596-9",21
"29905-7",36
"6029-3",4917
"31666-1",40
"41767-5",5
"3999-0",9
"18485-3",1199
"2685-6",39
"14211-7",1222
"6066-5",5633
"6038-4",6038
"7155-5",3645
"38458-6",34
"59050-5",98
"35704-6",375
"8123-2",1346
"57290-9",479
"57291-7",479
"51951-2",154
"40995-3",8
"19695-6",42
"1506-5",3
"3487-6",66
"1004-1",5
"60349-8",1
"16095-2",2
"1434-0",18
"3508-9",9541
"241-0",5
"59673-4",2
"287-3",5
"2436-4",3
"29254-0",6
"10508-0",10
"16100-0",5
"3893-5",81
"41651-1",873257
"40966-4",25
"40968-0",25
"460-6",5
"508-2",2
"11882-8",11
"38445-3",6600
"46948-6",8
"50324-3",1
"48795-9",1009
"6644-9",2
"15570-5",1
"6835-3",1
"3244-1",6
"9546-3",1
"12238-2",16
"38356-2",7
"12382-8",4
"496-0",1
"30061-6",34
"29919-8",12
"26610-6",162
"32227-1",162
"20638-3",167
"26604-9",163
"28608-8",34
"30050-9",27
"28610-4",28
"5053-4",35
"69362-2",347
"4245-7",2
"33916-8",307
"30074-9",1
"46207-7",1
"3659-0",1
"25103-3",1
"25107-4",1
"25097-7",1
"24439-2",1
"10880-3",4
"29496-7",1
"10328-3",2
"25117-3",1
"47710-9",1
"24441-8",1
"38161-6",2
"49056-5",1
"58453-2",10
"35474-6",37
"62364-5",24855
"53306-7",1568
"24013-5",45
"12209-3",757
"49497-1",486
"3298-7",7663
"50230-2",1154
"53279-6",54
"58379-9",389
"2988-4",23
"43583-4",965
"48345-3",6184
"16130-7",4
"54438-7",15
"190-9",33
"43880-4",329
"42675-9",70
"69367-1",182
"13337-1",17
"69961-1",30
"781-5",1896
"16230-5",6
"29624-4",1
"21301-7",2
"29876-0",1
"30479-0",1
"28647-6",449
"28645-0",450
"71850-2",282
"57087-9",11129
"47109-4",191
"50401-9",47
"6190-3",27
"6244-8",229
"58929-1",333
"2779-7",32
"13354-6",220
"24429-3",110
"972-0",3139
"19077-7",1928
"35551-1",8
"76651-9",27
"8236-2",247
"59837-5",15
"66488-8",5
"50727-7",5
"50728-5",5
"50595-8",3
"6556-5",5
"26706-2",14
"62238-1",120
"58786-5",1
"33193-4",16
"14937-7",35
"6048-3",7
"9776-6",3
"2069-3",140
"32575-3",7
"32576-1",7
"54155-7",2
"73561-3",1187
"29-9",2
"4685-4",1
"49876-6",5328
"19713-7",9571
"19495-1",5328
"9383-1",4
"21626-7",5
"40988-8",6541
"6848-6",1
"18392-1",5537
"47532-7",1
"19751-7",1
"6141-6",2
"57901-1",3
"77879-5",1057
"13696-0",1
"13697-8",1
"13698-6",1
"50750-9",1
"82200-7",51
"48407-1",2
"19553-7",186
"63439-4",1
"62947-7",9
"6159-8",2
"54238-1",1
"48409-7",1
"27071-0",1
"49500-2",486
"32137-2",486
"40444-2",5
"59195-8",1
"32143-0",1
"26951-4",1
"3084-1",713187
"15149-8",71465
"59462-2",113321
"4679-7",191407
"5644-0",211809
"2356-4",5405
"14315-6",23399
"69048-7",493521
"2143-6",79941
"20640-9",331
"10365-5",2044
"5574-9",76
"29956-0",309
"49310-6",117551
"4821-5",4666
"10360-6",604
"49257-9",3102
"1695-6",4051
"2671-6",2815
"13824-8",368
"3493-4",148
"14803-1",17174
"12228-3",6947
"5995-6",53
"769-0",1407680
"19157-7",71413
"19470-4",20656
"59646-0",20592
"20438-8",42907
"49745-3",30
"6198-6",58
"14628-2",2048
"1668-3",18103
"726-0",4
"7917-8",140339
"2429-9",396
"2731-8",129762
"3026-2",241418
"8251-1",29197
"1742-6",6593023
"2472-9",193797
"1871-3",9021
"2465-3",199000
"12442-0",28722
"2991-8",51881
"17713-9",2740
"5643-2",102846
"3349-8",234882
"3773-9",253391
"20649-0",296
"20647-4",293
"19727-7",2483
"11034-6",3976
"39354-6",35
"35673-3",2181
"14804-9",823581
"25742-8",4
"4680-5",4195
"30450-1",5895
"735-1",850469
"1547-9",9188
"6740-5",87
"6280-2",59
"67848-2",75384
"5814-9",5822
"5176-3",18941
"27948-9",4557
"4080-8",20597
"46128-5",11497
"49692-7",236
"2191-5",18993
"21667-1",153
"22634-0",21921
"11031-2",58882
"38256-4",59013
"2064-4",9375
"5770-3",730758
"711-2",6841639
"6864-3",18042
"3665-7",10554
"3582-4",60
"16194-3",3068
"20660-7",332
"14875-9",336
"1854-9",1467
"13248-0",907
"9656-0",119
"21383-5",343
"3978-4",467
"20578-1",137567
"38995-7",5762
"2270-7",3440
"5812-3",37
"1504-0",14937
"3097-3",402860
"20464-4",742
"26511-6",21795
"1646-9",10
"5042-7",65
"42481-2",218
"5846-1",236
"43305-2",2226
"48668-8",4549
"13914-7",65
"38180-6",1180
"48159-8",31067
"3182-3",2044
"2236-8",47572
"19710-3",20350
"33773-3",206
"34701-3",3848
"69049-5",4126
"9360-9",539
"20495-8",3538
"25101-7",168
"25134-8",156
"5634-1",138
"2711-0",715219
"5048-4",2988
"19566-9",12599
"17314-6",1483
"15087-0",1943
"32024-2",175
"35670-9",10372
"9708-9",211
"3548-5",58
"43995-0",2500
"9318-7",35405
"26446-5",498
"30446-9",1558
"6892-4",549
"50194-0",394
"2019-8",1969724
"2021-4",701052
"32009-3",1895
"40869-0",1064
"5103-7",679
"15069-8",5966
"40469-9",39
"9537-2",1206
"38178-0",624
"20071-7",3626
"19643-6",45004
"29963-6",779
"3335-7",170
"13298-5",2503
"20079-0",7808
"26528-0",899
"3193-0",1009
"3644-2",25
"56005-2",67
"6895-7",22
"6303-2",16702
"2873-8",189
"3151-8",11794
"56120-9",159040
"45028-8",1265
"2466-1",4645
"5677-0",208
"9335-1",57100
"9802-0",7945
"10896-9",29
"5645-7",251133
"53773-8",1585
"4576-5",436
"14084-8",916
"46743-1",112351
"3545-1",43183
"60474-4",128308
"5052-6",361
"2258-2",928
"44342-4",1775
"2020-6",36812
"17726-1",130
"2106-3",61638
"1961-2",33301
"48952-6",105
"27389-6",2579
"25514-1",3341
"16190-1",2419
"4028-7",23
"27387-0",2467
"5807-3",1399
"2232-7",1360
"4064-2",20
"30571-4",211
"6957-5",29
"20505-4",1128136
"2641-9",540
"49283-5",1974
"26465-5",20272
"2079-2",125
"20405-7",1121864
"32639-7",333
"9596-8",5287
"45313-4",312
"30234-9",109
"30312-3",110
"2518-9",731509
"30352-9",3298
"34819-3",146238
"30376-8",540
"38459-4",278
"26524-9",369
"42187-5",8
"43287-2",2
"17862-4",50
"9321-1",538
"26499-4",10534
"14822-1",366
"15663-8",135
"15569-7",24
"5232-4",221
"14278-6",111
"6165-5",183
"33949-9",40
"8138-0",7026
"16362-6",432
"6204-2",26
"8137-2",7008
"15649-7",45
"10644-3",22
"31204-1",21993
"27827-5",103
"6810-6",661
"51734-2",32
"18474-7",160
"6216-6",5488
"29374-6",36
"15691-9",54
"14277-8",15
"6203-4",10
"26019-0",1431
"30198-6",99
"30550-8",99
"49263-7",206
"26870-6",574
"21764-6",1
"48980-7",13
"46984-1",58
"51004-0",58
"63369-3",9
"38420-6",205
"62254-8",1275
"16117-4",1244
"35174-2",94
"25389-8",69
"55159-8",960
"32032-5",138
"2815-9",139
"8148-9",10
"4505-4",59
"26620-5",10
"25095-1",2
"1848-1",358
"60279-7",541
"5659-8",20
"21201-9",18
"31024-3",223
"4060-0",4
"29158-3",1413
"30235-6",107
"26956-3",1415
"5177-1",627
"13080-7",49
"34376-4",3016
"42328-5",409
"13079-9",49
"29497-5",37
"48325-5",276
"49548-1",15
"55241-4",7
"10899-3",73
"50621-2",58
"5584-8",3
"49503-6",25
"27353-2",43406
"41757-6",5
"14884-1",13
"5070-8",292
"6099-6",5624
"41756-8",5
"34517-3",4
"3934-7",27
"6121-8",5132
"6078-0",5622
"6085-5",6767
"6090-5",6048
"2709-4",21172
"2142-8",866
"2890-3",384
"3066-8",10
"14054-1",26
"17157-9",1224
"42176-8",8056
"49759-4",67
"700-5",486
"72170-4",60
"32580-3",171
"35502-4",72
"3394-4",64
"60356-3",1
"16026-7",5
"3530-3",401
"1526-3",3
"116-4",1
"5104-5",19
"40465-7",4
"10539-5",4
"23978-0",1
"5682-0",5
"428-3",5
"49702-4",4
"41650-3",874587
"71836-1",434571
"9629-7",4
"4061-8",4
"46953-6",8
"46951-0",8
"46952-8",8
"35278-1",96
"25907-7",1830
"50323-5",3
"48792-6",600
"54456-9",11
"16562-1",10
"20-8",1
"60552-7",1
"612-2",3
"10884-5",4
"408-5",1
"3543-6",2
"6228-1",2
"22566-4",1
"21565-7",5
"49451-8",2
"30047-5",38
"55928-6",133
"49035-9",35
"34970-4",36
"49088-8",33
"61100-4",19
"28605-4",36
"28602-1",33
"33917-6",307
"5746-3",2
"29505-5",1
"29515-4",1
"43290-6",3
"22708-2",1
"25113-2",1
"25118-1",1
"25108-2",1
"47696-0",1
"40990-4",5
"43302-9",1
"524-9",1
"35537-0",3
"2494-3",167
"57838-5",320
"18309-5",2369
"34477-0",225
"50234-4",110
"5299-3",227
"13655-6",2901
"5567-3",851
"2502-3",14230
"50410-0",321
"803-7",14478
"50231-0",10951
"33238-7",131
"59069-5",4540
"53318-2",62850
"71843-7",1678
"71695-1",292332
"771-6",411478
"44706-0",1128
"16131-5",5
"42329-3",19
"13344-7",19
"43881-2",181
"20992-4",182
"8480-6",15
"13333-0",25
"29883-6",1
"29625-1",1
"29872-9",1
"29866-1",1
"29630-1",1
"29868-7",1
"5594-7",1
"29867-9",1
"29627-7",1
"29870-3",1
"7287-6",1
"30474-1",1
"26682-5",1
"30477-4",1
"29873-7",1
"51761-5",2
"44833-2",4
"2882-9",1
"32495-4",1
"30481-6",1
"32765-0",5
"10701-1",4
"11555-0",8753
"13535-0",1
"47780-2",32
"6106-9",87
"6263-8",255
"716-1",5
"25997-8",3
"13066-6",21
"6276-0",106
"14313-1",118
"765-8",2
"73941-7",3
"18338-4",52
"6317-2",1
"42236-0",7
"43371-4",23
"59734-4",19
"59705-4",246
"8172-9",249
"20421-4",249
"52810-9",30
"50734-3",5
"3870-3",1
"12180-6",1
"15203-3",17
"39083-1",132
"11054-4",114
"2501-5",31
"12949-4",2
"15767-7",2
"3886-9",3
"10548-6",28
"6259-6",2
"79564-1",11513
"50497-7",1
"35461-3",1
"27815-0",14
"19161-9",8
"6237-2",19
"26924-1",7
"6034-3",3
"44384-6",3
"8265-1",2
"40557-1",3
"47405-6",26
"11075-9",11875
"58465-6",4
"53881-9",9
"62462-7",15108
"76039-7",5
"6154-9",1
"16471-5",155
"66748-5",1427
"52768-9",1420
"81-0",1
"6653-0",1
"15860-0",1
"54187-0",2
"53003-0",2
"38485-9",5
"2312-7",5
"16228-9",5328
"2350-7",2
"41401-1",2
"16233-9",5328
"49752-9",9538
"18339-2",9572
"59635-3",5328
"82196-7",53
"9393-0",4
"68546-1",8
"34487-9",6568
"50968-7",1586
"2433-1",1
"35871-3",1
"21376-9",1
"82203-1",39
"6313-1",2
"5959-2",2
"35869-7",1
"69569-2",2
"80348-6",40
"35458-9",1
"88740-6",1
"17342-7",1
"90779-0",18
"6891-6",2
"88737-2",1
"26477-0",2
"33475-5",1
"35868-9",1
"82334-4",1
"29673-1",4
"88613-5",8
"8119-0",1
"48310-7",1
"35303-7",1
"44733-4",1
"39014-6",1
"67714-6",3
"89353-7",6
"30453-5",65486
"2324-2",167513
"3094-0",12380629
"5803-2",1876188
"12203-6",12088
"12841-3",14736
"3521-2",38205
"14882-5",474
"20657-3",296
"32215-6",219051
"1989-3",412632
"2857-1",483031
"14252-1",27053
"38521-1",1871
"7795-8",12106
"1763-2",14467
"16199-2",11606
"3968-5",485006
"59466-3",61
"5819-8",3601
"15015-1",3781
"3816-6",20590
"2147-7",4878
"29998-2",180
"13954-3",5775
"10501-5",80186
"10331-7",23385
"2161-8",59951
"17861-6",11780043
"13965-9",32658
"32624-9",8721
"19764-0",187212
"22638-1",8582
"5213-4",1241
"8099-4",33542
"2498-4",349525
"1994-3",1135795
"28660-9",53
"20636-7",296
"31418-7",20015
"2915-7",12195
"16128-1",290152
"2828-2",57888
"2542-9",1215
"9830-1",284115
"4991-6",1782
"5996-4",53
"703-9",37310
"801-1",33796
"7789-1",67947
"53798-5",1529
"763-3",1376612
"19674-1",20509
"730-2",57744
"3714-3",8905
"43597-4",663
"802-9",129069
"14959-1",232545
"20075-8",58791
"15205-8",70702
"1834-1",15048
"15013-6",3779
"41398-9",271
"883-9",23125
L4985,938
"10900-9",8372
"12615-1",120
"14975-7",449
"3181-5",1927
"2692-2",48072
"49244-7",2184
"4049-3",2370
"3427-2",253741
"3377-9",212531
"20645-8",296
"1992-7",4312
"57802-1",2865
"17783-2",128
"16137-2",117363
"30166-3",5224
"4485-9",57741
"2539-5",1215
"2548-6",1215
"1765-7",224
"3122-9",725
"2880-3",34790
"3716-8",20642
"2746-6",808643
"23905-3",3873
"3539-4",20556
"15049-0",1597
"13953-5",5256
"5798-4",1131
"10524-7",186245
"19767-3",50304
"26478-8",23571
"718-8",50667
"785-7",42551
"5849-5",228
"14116-8",5019
"5334-8",20214
"25474-8",8443
"1756-6",5019
"29620-2",374
"5789-3",1219
"85991-8",408
"86064-3",401
"5335-5",736
"14060-8",20331
"28541-1",1645
"21142-5",20334
L4613,138
"27395-3",2980
"16196-8",58477
"11111-2",138
"14288-5",941
"9279-1",740
"29519-6",167
"721-1",6491
"5000-5",395
"41653-7",1913746
"5193-8",2201
"35383-9",5955
"12190-5",5110
"11108-8",7562
"9361-7",539
"26881-3",2033
"49032-6",343
"2250-9",13687
"26498-6",1514
"49061-5",89
"33295-7",622
"705-4",1290479
"29536-0",660
"20625-0",301
"15212-4",1438
"11105-4",7557
"13952-7",5320
"29595-6",42
"12362-0",9
"49053-2",626
"2087-5",395
"47213-4",398
"10362-2",129
"26010-9",2231
"29558-4",811
"32682-7",2648
"13303-3",10
"4478-4",781
"41492-0",140
"26472-1",12
"27823-4",3256
"6914-6",504
"19255-9",45035
"1926-5",36578
"33248-6",61
"15061-5",6357
"38176-4",624
"5797-6",1127117
"13594-7",9
"2864-7",189
"29967-7",1123
"9508-3",42
"5109-4",679
"2339-0",10741879
"24108-3",49298
"41489-6",140
"5105-2",679
"4547-6",430
"1805-1",62
"2876-1",189
"14251-3",1219
"9738-6",297
"38546-8",11
"33438-3",37598
"32623-1",1284
"40647-0",2
"31183-7",2467
"2217-8",1875
"14316-4",158668
"21414-8",14833
"41171-0",3669
"32998-7",1849
"9591-9",5287
"9587-7",5226
"17791-5",3649
"36913-2",618
"41107-4",1120
"3204-5",1
"56831-1",97
"30564-9",125
"30191-1",127
"30541-7",126
"2027-1",1435
"38370-3",3410
"47006-2",2
"42771-6",2742
"26444-0",10181
"5385-0",5596
"15998-8",2552
"15527-5",179
"15605-9",33
"8117-4",2120
"6125-9",41
"14241-4",9
"9812-9",29
"15957-4",34
"2171-7",675
"56634-9",143
"11242-5",4
"5285-2",670
"14199-4",76
"15151-4",662
"34275-8",637
"56126-6",64
"59297-2",2407
"50612-1",44
"6821-3",661
"16200-8",11
"21560-8",661
"34502-5",12
"47321-5",573
"12210-1",18
"1007-4",2096
"15977-2",3
"6194-5",66
"6070-7",8
"15949-1",95
"6107-7",54
"6129-1",6
"15934-3",5
"13037-7",243
"13039-3",29
"28638-5",5965
"31674-5",575
"48656-3",575
"43727-7",1984
"62253-0",1277
"13291-0",122
"43728-5",1266
"62255-5",1072
"29674-9",349
"53597-1",161
"5211-8",275
"35176-7",94
"35172-6",94
"53596-3",161
"35161-9",103
"28075-0",1
"32033-3",138
"33311-2",138
"48039-2",5
"49586-1",963
"30903-9",262
"14864-3",39343
"10882-9",26
"3749-9",5
"49289-2",34
"2697-1",92
"54905-5",143
"7889-9",51
"59063-8",421
"20590-6",5
"66502-6",193
"58483-9",14
"33863-2",603
"34319-4",1303
"21674-7",450
"32287-5",30
"5386-8",215
"6952-6",56
"41480-5",654
"29672-3",459
"41871-5",197
"29161-7",1413
"48326-3",276
"13081-5",49
"25303-9",121
"27923-2",154
"29159-1",1413
"13076-5",50
"12481-8",84
"14122-6",19
"49637-2",59
"57202-4",15
"30451-9",125
"27330-0",19
"11559-2",311
"13210-0",291
"50388-8",1
"62488-2",36
"56736-2",2
"6111-9",5846
"6212-5",6595
"6094-7",5301
"6138-2",5857
"6182-0",5200
"6278-6",6276
"20116-0",71
"6168-9",3001
"62375-1",437
"29893-5",1525
"33617-2",1216
"26759-1",1225
"50398-7",169
"3474-4",5
"9834-3",5
"27007-4",1
"3414-0",9
"49340-3",549
"60348-0",1
"17729-5",1
"22488-1",15
"34581-9",874181
"32717-1",875264
"58504-2",2
"42355-8",10
"32364-2",78
"7906-1",67
"46946-0",8
"63329-7",631
"73966-4",11
"7103-5",595
"3033-8",105
"29771-3",661
"29944-6",2231
"27415-9",868
"141-2",1
"19635-2",1
"9415-1",3
"15351-0",2
"2213-7",1
"9542-2",1
"9547-1",1
"9552-1",1
"9553-9",1
"2533-8",6
"3681-4",9540
"8262-8",4795
"79182-2",35
"25822-8",16
"30049-1",38
"2492-7",134
"30048-3",38
"10545-2",2
"49052-4",2814
"69935-5",113
"21793-5",42
"42714-6",19
"33771-7",552
"42317-8",251
"30072-3",40
"7890-7",37
"21558-2",2
"29511-3",1
"29518-8",1
"29858-8",1
"29510-5",1
"51286-3",8
"9750-1",48
"9754-3",48
"29504-8",1
"26583-5",1
"50640-2",8
"18350-9",17
"2139-4",2
"9753-5",48
"38163-2",2
"40978-9",6
"43192-4",1
"21382-7",1
"24442-6",1
"25119-9",1
"25121-5",1
"2905-8",6
"70086-4",793
"16955-7",8
"12230-9",5011
"7885-7",10
"51833-2",3
"3141-9",1985
"709-6",2125
"53115-2",292293
"2965-2",93661
"50672-5",5598
"5297-7",2443
"50221-1",62845
"50969-5",991
"32673-6",6500
"739-3",12142
"11125-2",577
"1251-8",53086
"24103-4",33
"5215-9",4049
"57734-6",93645
"57735-3",93644
"49275-1",2521
"19049-6",64
"33914-3",2893
"61373-7",1214
"14579-7",8
"31625-7",37
"893-8",1206
"29623-6",1
"17088-6",5334
"29869-5",1
"30476-6",1
"27177-5",1
"44537-9",6
"3684-8",13
"13500-4",5
"6886-6",27
"32582-9",1
"3085-8",2
"40653-8",1
"51731-8",877
"30350-3",22
"57716-3",11303
"42595-9",125
"30170-5",26
"20466-9",172
"33667-7",6
"13876-8",216
"39534-3",14
"46976-7",249
"8191-9",244
"45373-8",30
"60071-8",13
"49404-7",132
"19593-3",9540
"43247-6",1
"6277-8",1
"34716-1",18
"7558-0",16
"31150-6",1
"14029-3",1
"48719-9",123
"44385-3",3
"80824-6",46
"50496-9",1
"3413-2",9
"74420-1",8
"13715-8",142
"43638-6",16
"85-1",1
"82512-5",3
"41400-3",2
"43356-5",1
"43355-7",1
"73958-1",19
"33360-9",5
"73737-9",30
"71774-4",16741
"24051-5",14
"86009-8",6
"40974-8",6
"73977-1",1
"6180-4",1
"82201-5",40
"82205-6",43
"82208-0",45
"85622-9",2
"81304-8",35
"27416-7",1
"0051588",1
"6122-6",2
"3779-6",9
"34515-7",3
"88734-9",1
"88727-3",1
"48004-6",3
"48007-9",3
"56158-9",1
"82197-5",40
"48390-9",1
"33216-3",3
"42939-9",1
"81622-3",1
"42678-3",486
"48761-1",1
"55872-6",1
"89352-9",6
"50222-9",2
