PartTypeVal,pds.count,PartTypeName.y,PartName,PartDisplayName,Status,use,obo.iri,notes
LP6891-8,1857215,PROPERTY,VFr,Volume Fraction,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000191,
LP6787-8,1541145,PROPERTY,ArVRat,Volume Rate/Area,ACTIVE,y,http://transformunify.org/ontologies/TURBO_0022002,
LP6836-3,1078658,PROPERTY,NCnc,Number Concentration,ACTIVE,y,http://transformunify.org/ontologies/TURBO_0010733,
LP6789-4,542119,PROPERTY,CCnc,Catalytic Concentration,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000202,
LP70220-6,436166,PROPERTY,LsCnc,Log molar concentration,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000196,
LP6838-9,429340,PROPERTY,NFr,Number Fraction,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000187,
LP6845-4,369319,PROPERTY,PPres,Partial pressure,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000109,
LP6860-3,352941,PROPERTY,SCnc,Substance Concentration,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000061,
LP6852-0,272311,PROPERTY,Ratio,Ratio,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0010006,
LP6827-2,234937,PROPERTY,MCnc,Mass Concentration,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000180,
LP6831-4,195710,PROPERTY,MFr,Mass fraction,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000187,
LP150070-3,103140,PROPERTY,MFr.DF,Decimal mass fraction,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000191,
LP6841-3,96115,PROPERTY,Num,Number (count),ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000189,
LP6834-8,59042,PROPERTY,MRto,Mass Ratio,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0010006,
LP6773-8,12938,PROPERTY,ACnc,Arbitrary Concentration,ACTIVE,y,http://transformunify.org/ontologies/TURBO_0019997,
LP35077-4,3081,PROPERTY,RelACnc,Relative Arbitrary Concentration,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000187,
LP33110-5,2196,PROPERTY,LnCnc,Log number concentration,ACTIVE,y,http://transformunify.org/ontologies/TURBO_0021995,
LP6840-5,1816,PROPERTY,NRto,Number Ratio,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0010006,
LP6792-8,1520,PROPERTY,CFr,Catalytic Fraction,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000187,
LP6858-7,1437,PROPERTY,RelMCnc,Relative Mass Concentration,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000187,
LP31739-3,1426,PROPERTY,RelCCnc,Relative catalytic concentration,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000187,
LP6854-6,1268,PROPERTY,RelRto,Relative Ratio,ACTIVE,y,,{ratio} or percent
LP6866-0,1076,PROPERTY,SFr,Substance Fraction,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000187,
LP6868-6,950,PROPERTY,SRto,Substance Ratio,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0010006,
LP34325-8,659,PROPERTY,LaCnc,Log unit concentration,ACTIVE,y,http://transformunify.org/ontologies/TURBO_0022001,
LP36180-5,164,PROPERTY,SatFr,Saturation Fraction,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000191,
LP6781-1,102,PROPERTY,Arb,Arbitrary,ACTIVE,y,,usually no uccm example units
LP6861-1,14,PROPERTY,SCnt,Substance Content,ACTIVE,y,http://purl.obolibrary.org/obo/UO_0000067,
LP6809-0,5823846,PROPERTY,EntMass,Entitic mass,ACTIVE,,,
LP6810-8,2958884,PROPERTY,EntVol,Entitic volume,ACTIVE,,,
LP6872-8,1272380,PROPERTY,Temp,Temperature,ACTIVE,,,
LP6853-8,934502,PROPERTY,Rden,Relative Density,ACTIVE,,,
LP6879-3,400199,PROPERTY,Time,Time (e.g. seconds),ACTIVE,,,
LP21276-8,350777,PROPERTY,RelTime,Relative time,ACTIVE,,,
LP6779-5,250468,PROPERTY,Aper,Appearance,ACTIVE,,,
LP6888-4,215400,PROPERTY,Vel,Velocity (distance/time),ACTIVE,,,
LP6835-5,168024,PROPERTY,Naric,Number Areic (per area),ACTIVE,,,
LP6886-8,103860,PROPERTY,Type,Type,ACTIVE,,,
LP6893-4,68288,PROPERTY,Vol,Volume,ACTIVE,,,
LP6885-0,48810,PROPERTY,Txt,Text,ACTIVE,,,
LP6818-1,48002,PROPERTY,ID,Identifier,ACTIVE,,,
LP217195-9,46959,PROPERTY,PrThr,Presence or Threshold,ACTIVE,,,
LP6850-4,33819,PROPERTY,Prid,Presence or Identity,ACTIVE,,,
LP6813-2,26670,PROPERTY,Find,Finding,ACTIVE,,,
LP6882-7,22990,PROPERTY,TmStp,Time Stamp (Date and Time),ACTIVE,,,
LP6843-9,21237,PROPERTY,Osmol,Osmolality,ACTIVE,,,
LP6769-6,20593,PROPERTY,-,-,ACTIVE,,,
LP6819-9,18814,PROPERTY,Imp,Impression/interpretation of study,ACTIVE,,,
LP6839-7,9469,PROPERTY,NRat,Number Rate,ACTIVE,,,
LP6847-0,7042,PROPERTY,Pres,Pressure,ACTIVE,,,
LP6892-6,5359,PROPERTY,Visc,Viscosity,ACTIVE,,,
LP6895-9,4624,PROPERTY,VRat,Volume Rate,ACTIVE,,,
LP6788-6,4532,PROPERTY,Bib,Bibliographic Citation,ACTIVE,,,
LP185777-2,2472,PROPERTY,Likelihood,Likelihood,ACTIVE,,,
LP6784-5,2424,PROPERTY,ArEnrg,Energy/Area,ACTIVE,,,
LP6826-4,2385,PROPERTY,Mass,Mass,ACTIVE,,,
LP6844-7,2350,PROPERTY,Pn,Person name,ACTIVE,,,
LP6884-3,2281,PROPERTY,TRto,Time Ratio,ACTIVE,,,
LP182451-7,2133,PROPERTY,Date,Date,ACTIVE,,,
LP6782-9,1628,PROPERTY,Area,Area,ACTIVE,,,
LP6833-0,1368,PROPERTY,MRat,Mass Rate,ACTIVE,,,
LP6828-0,1296,PROPERTY,MCnt,Mass Content,ACTIVE,,,
LP6822-3,1247,PROPERTY,Len,Length,ACTIVE,,,
LP6808-2,1198,PROPERTY,EntLen,Entitic length,ACTIVE,,,
LP6778-7,1099,PROPERTY,Angle,Angle,ACTIVE,,,
LP6823-1,1096,PROPERTY,LenFr,Length fraction,ACTIVE,,,
LP164005-3,1096,PROPERTY,Zscore,Z-score,ACTIVE,,,
LP185820-0,892,PROPERTY,Score,Score,ACTIVE,,,
LP6817-3,674,PROPERTY,Hx,History,ACTIVE,,,
LP6881-9,623,PROPERTY,Titr,Titer,ACTIVE,,,
LP71590-1,532,PROPERTY,MoM,Multiple of the median,ACTIVE,,,
LP6790-2,468,PROPERTY,CCnt,Catalytic Content,ACTIVE,,,
LP345004-8,452,PROPERTY,Geno,Genotype,ACTIVE,,,
LP6806-6,274,PROPERTY,EntNum,Entitic number,ACTIVE,,,
LP6867-8,184,PROPERTY,SRat,Substance Rate,ACTIVE,,,
LP6870-2,101,PROPERTY,Susc,Susceptibility (microorganisms),ACTIVE,,,
LP6799-3,25,PROPERTY,CRat,Catalytic Rate,ACTIVE,,,